ENTRY            L0083   20050713                             L008L008300000001 
SUBENT        L0083007   20050713                             L008L008300700001 
BIB                  3          3                                 L008300700002 
REACTION   (14-SI-0(G,ABS),,SIG)                                  L008300700003 
ERR-ANALYS (DATA-ERR) No information                              L008300700004 
STATUS     (CURVE) Data taken from Fig. 10                        L008300700005 
ENDBIB               3          0                                 L008300700006 
NOCOMMON             0          0                                 L008300700007 
DATA                 3        257                                 L008300700008 
EN         DATA       DATA-ERR                                    L008300700009 
MEV        MB         MB                                          L008300700010 
   1.02E+01   2.37E+00   1.32E+00                                 L008300700011 
   1.04E+01   3.56E+00   1.71E+00                                 L008300700012 
   1.06E+01   5.94E+00   1.45E+00                                 L008300700013 
   1.08E+01   4.62E+00   1.58E+00                                 L008300700014 
   1.10E+01   3.17E+00   1.71E+00                                 L008300700015 
   1.12E+01   1.18E+00   1.45E+00                                 L008300700016 
   1.14E+01   4.09E+00   1.58E+00                                 L008300700017 
   1.16E+01   3.30E+00   1.18E+00                                 L008300700018 
   1.18E+01   1.58E+00   1.32E+00                                 L008300700019 
   1.20E+01   1.32E+00   1.71E+00                                 L008300700020 
   1.22E+01   2.77E+00   1.45E+00                                 L008300700021 
   1.24E+01   1.98E+00   1.45E+00                                 L008300700022 
   1.26E+01   5.15E+00   1.71E+00                                 L008300700023 
   1.28E+01   1.98E+00   1.45E+00                                 L008300700024 
   1.30E+01   3.30E+00   1.85E+00                                 L008300700025 
   1.32E+01   2.64E+00   1.98E+00                                 L008300700026 
   1.34E+01   3.96E+00   1.45E+00                                 L008300700027 
   1.36E+01   1.45E+00   1.45E+00                                 L008300700028 
   1.38E+01   1.58E+00   2.11E+00                                 L008300700029 
   1.40E+01   1.71E+00   1.58E+00                                 L008300700030 
   1.42E+01   4.88E+00   1.85E+00                                 L008300700031 
   1.43E+01   6.21E+00   1.58E+00                                 L008300700032 
   1.46E+01   3.83E+00   1.45E+00                                 L008300700033 
   1.48E+01   8.32E+00   1.85E+00                                 L008300700034 
   1.49E+01   8.85E+00   1.98E+00                                 L008300700035 
   1.53E+01   9.77E+00   2.24E+00                                 L008300700036 
   1.54E+01   7.26E+00   1.45E+00                                 L008300700037 
   1.56E+01   8.19E+00   2.11E+00                                 L008300700038 
   1.58E+01   6.21E+00   1.58E+00                                 L008300700039 
   1.60E+01   7.26E+00   1.85E+00                                 L008300700040 
   1.62E+01   3.17E+00   1.85E+00                                 L008300700041 
   1.64E+01   5.41E+00   1.45E+00                                 L008300700042 
   1.66E+01   5.41E+00   1.18E+00                                 L008300700043 
   1.68E+01   5.55E+00   1.98E+00                                 L008300700044 
   1.71E+01   5.41E+00   1.58E+00                                 L008300700045 
   1.72E+01   1.16E+01   1.85E+00                                 L008300700046 
   1.74E+01   1.33E+01   1.85E+00                                 L008300700047 
   1.76E+01   1.98E+01   1.71E+00                                 L008300700048 
   1.78E+01   2.61E+01   1.98E+00                                 L008300700049 
   1.79E+01   3.50E+01   1.45E+00                                 L008300700050 
   1.81E+01   4.16E+01   1.58E+00                                 L008300700051 
   1.84E+01   3.05E+01   1.71E+00                                 L008300700052 
   1.86E+01   2.81E+01   1.71E+00                                 L008300700053 
   1.88E+01   3.80E+01   1.45E+00                                 L008300700054 
   1.89E+01   4.40E+01   1.71E+00                                 L008300700055 
   1.92E+01   3.96E+01   1.71E+00                                 L008300700056 
   1.94E+01   3.64E+01   1.18E+00                                 L008300700057 
   1.96E+01   4.85E+01   1.85E+00                                 L008300700058 
   1.98E+01   5.39E+01   1.85E+00                                 L008300700059 
   1.99E+01   5.77E+01   1.71E+00                                 L008300700060 
   2.01E+01   4.98E+01   1.58E+00                                 L008300700061 
   2.04E+01   4.12E+01   1.71E+00                                 L008300700062 
   2.06E+01   4.05E+01   1.32E+00                                 L008300700063 
   2.07E+01   4.82E+01   1.45E+00                                 L008300700064 
   2.10E+01   5.03E+01   1.71E+00                                 L008300700065 
   2.12E+01   5.45E+01   1.71E+00                                 L008300700066 
   2.13E+01   4.55E+01   1.98E+00                                 L008300700067 
   2.16E+01   4.08E+01   1.85E+00                                 L008300700068 
   2.18E+01   3.50E+01   1.85E+00                                 L008300700069 
   2.20E+01   2.70E+01   1.58E+00                                 L008300700070 
   2.21E+01   2.80E+01   1.85E+00                                 L008300700071 
   2.23E+01   2.53E+01   1.45E+00                                 L008300700072 
   2.26E+01   2.59E+01   1.45E+00                                 L008300700073 
   2.28E+01   2.57E+01   2.77E+00                                 L008300700074 
   2.30E+01   2.89E+01   2.24E+00                                 L008300700075 
   2.32E+01   2.25E+01   1.98E+00                                 L008300700076 
   2.34E+01   2.23E+01   1.98E+00                                 L008300700077 
   2.36E+01   2.43E+01   2.11E+00                                 L008300700078 
   2.38E+01   2.48E+01   2.90E+00                                 L008300700079 
   2.40E+01   2.16E+01   2.37E+00                                 L008300700080 
   2.41E+01   2.27E+01   2.64E+00                                 L008300700081 
   2.44E+01   2.03E+01   2.64E+00                                 L008300700082 
   2.46E+01   2.11E+01   2.77E+00                                 L008300700083 
   2.47E+01   1.91E+01   4.09E+00                                 L008300700084 
   2.50E+01   2.20E+01   2.77E+00                                 L008300700085 
   2.52E+01   2.00E+01   3.03E+00                                 L008300700086 
   2.54E+01   1.92E+01   2.51E+00                                 L008300700087 
   2.56E+01   2.15E+01   2.51E+00                                 L008300700088 
   2.57E+01   1.04E+01   4.49E+00                                 L008300700089 
   2.60E+01   1.96E+01   2.90E+00                                 L008300700090 
   2.62E+01   2.11E+01   3.03E+00                                 L008300700091 
   2.64E+01   1.49E+01   3.03E+00                                 L008300700092 
   2.66E+01   2.24E+01   2.77E+00                                 L008300700093 
   2.67E+01   2.48E+01   4.75E+00                                 L008300700094 
   2.69E+01   2.12E+01   2.77E+00                                 L008300700095 
   2.72E+01   2.00E+01   3.17E+00                                 L008300700096 
   2.73E+01   2.15E+01   2.51E+00                                 L008300700097 
   2.76E+01   1.25E+01   6.34E+00                                 L008300700098 
   2.78E+01   1.85E+01   3.56E+00                                 L008300700099 
   2.81E+01   1.87E+01   2.64E+00                                 L008300700100 
   2.82E+01   1.42E+01   3.17E+00                                 L008300700101 
   2.84E+01   1.69E+01   3.83E+00                                 L008300700102 
   2.86E+01   1.71E+01   3.43E+00                                 L008300700103 
   2.88E+01   1.50E+01   3.43E+00                                 L008300700104 
   2.90E+01   1.37E+01   3.56E+00                                 L008300700105 
   2.92E+01   1.12E+01   3.70E+00                                 L008300700106 
   2.94E+01   1.33E+01   3.43E+00                                 L008300700107 
   2.96E+01   1.32E+01   3.43E+00                                 L008300700108 
   2.98E+01   1.09E+01   2.77E+00                                 L008300700109 
   3.01E+01   8.85E+00   2.90E+00                                 L008300700110 
   3.02E+01   4.36E+00   3.96E+00                                 L008300700111 
   3.03E+01   1.73E+01   3.17E+00                                 L008300700112 
   3.05E+01   1.71E+01   3.03E+00                                 L008300700113 
   3.08E+01   1.55E+01   3.43E+00                                 L008300700114 
   3.10E+01   1.90E+01   3.43E+00                                 L008300700115 
   3.12E+01   1.45E+01   3.96E+00                                 L008300700116 
   3.14E+01   1.16E+01   3.30E+00                                 L008300700117 
   3.16E+01   1.03E+01   2.90E+00                                 L008300700118 
   3.18E+01   1.09E+01   5.41E+00                                 L008300700119 
   3.20E+01   1.20E+01   3.96E+00                                 L008300700120 
   3.23E+01   1.37E+01   3.70E+00                                 L008300700121 
   3.24E+01   1.08E+01   4.49E+00                                 L008300700122 
   3.26E+01   1.41E+01   3.56E+00                                 L008300700123 
   3.27E+01   1.26E+01   4.62E+00                                 L008300700124 
   3.30E+01   1.01E+01   4.09E+00                                 L008300700125 
   3.33E+01   5.55E+00   3.43E+00                                 L008300700126 
   3.34E+01   1.78E+01   3.83E+00                                 L008300700127 
   3.36E+01   1.12E+01   4.22E+00                                 L008300700128 
   3.38E+01   1.03E+01   5.81E+00                                 L008300700129 
   3.40E+01   1.24E+01   4.49E+00                                 L008300700130 
   3.42E+01   2.23E+01   5.55E+00                                 L008300700131 
   3.44E+01   1.07E+01   4.22E+00                                 L008300700132 
   3.46E+01   1.61E+01   4.09E+00                                 L008300700133 
   3.48E+01   1.65E+01   5.41E+00                                 L008300700134 
   3.50E+01   9.64E+00   3.30E+00                                 L008300700135 
   3.51E+01   1.37E+01   5.28E+00                                 L008300700136 
   3.54E+01   8.85E+00   3.96E+00                                 L008300700137 
   3.56E+01   2.08E+01   6.21E+00                                 L008300700138 
   3.57E+01   5.55E+00   4.49E+00                                 L008300700139 
   3.60E+01   1.83E+01   4.88E+00                                 L008300700140 
   3.61E+01   1.20E+01   5.81E+00                                 L008300700141 
   3.63E+01   1.17E+01   5.28E+00                                 L008300700142 
   3.65E+01   9.38E+00   5.81E+00                                 L008300700143 
   3.67E+01   1.14E+01   5.68E+00                                 L008300700144 
   3.70E+01   1.13E+01   4.36E+00                                 L008300700145 
   3.72E+01   7.79E+00   5.81E+00                                 L008300700146 
   3.74E+01   4.62E+00   5.15E+00                                 L008300700147 
   3.75E+01   3.56E+00   5.15E+00                                 L008300700148 
   3.77E+01   1.49E+01   6.34E+00                                 L008300700149 
   3.80E+01   1.13E+01   2.37E+00                                 L008300700150 
   3.81E+01   1.66E+01   8.45E+00                                 L008300700151 
   3.84E+01   1.07E+01   2.37E+00                                 L008300700152 
   3.86E+01   6.74E+00   9.11E+00                                 L008300700153 
   3.87E+01   8.85E+00   5.81E+00                                 L008300700154 
   3.89E+01   7.66E+00   2.51E+00                                 L008300700155 
   3.92E+01   6.87E+00   6.74E+00                                 L008300700156 
   3.93E+01   4.88E+00   3.03E+00                                 L008300700157 
   3.96E+01   9.25E+00   6.87E+00                                 L008300700158 
   3.98E+01   6.34E+00   2.51E+00                                 L008300700159 
   4.11E+01   5.72E+00   1.71E+00                                 L008300700160 
   4.18E+01   8.48E+00   1.97E+00                                 L008300700161 
   4.25E+01   4.13E+00   3.02E+00                                 L008300700162 
   4.34E+01   5.45E+00   3.55E+00                                 L008300700163 
   4.41E+01   5.05E+00   3.28E+00                                 L008300700164 
   4.49E+01   4.66E+00   3.55E+00                                 L008300700165 
   4.57E+01   3.17E-01   3.02E+00                                 L008300700166 
   4.66E+01   6.89E+00   4.21E+00                                 L008300700167 
   4.73E+01   5.70E+00   3.42E+00                                 L008300700168 
   4.78E+01   4.65E+00   3.15E+00                                 L008300700169 
   4.86E+01   3.20E+00   3.94E+00                                 L008300700170 
   4.95E+01   7.67E+00   3.02E+00                                 L008300700171 
   5.04E+01   7.14E+00   4.34E+00                                 L008300700172 
   5.07E+01   9.38E+00   4.60E+00                                 L008300700173 
   5.17E+01   4.51E+00   3.02E+00                                 L008300700174 
   5.25E+01   1.03E+01   3.68E+00                                 L008300700175 
   5.34E+01   1.05E+01   3.55E+00                                 L008300700176 
   5.39E+01   6.74E+00   2.76E+00                                 L008300700177 
   5.49E+01   4.77E+00   2.50E+00                                 L008300700178 
   5.54E+01  -2.30E-01   4.07E+00                                 L008300700179 
   5.62E+01   7.39E+00   3.42E+00                                 L008300700180 
   5.70E+01   6.47E+00   3.28E+00                                 L008300700181 
   5.78E+01   8.71E+00   3.81E+00                                 L008300700182 
   5.81E+01   4.10E+00   2.76E+00                                 L008300700183 
   5.89E+01   8.84E+00   3.81E+00                                 L008300700184 
   5.97E+01   3.31E+00   3.81E+00                                 L008300700185 
   6.05E+01   7.12E+00   4.60E+00                                 L008300700186 
   6.13E+01   3.57E+00   3.15E+00                                 L008300700187 
   6.21E+01   5.28E+00   3.28E+00                                 L008300700188 
   6.27E+01   3.83E+00   2.89E+00                                 L008300700189 
   6.34E+01   5.80E+00   3.68E+00                                 L008300700190 
   6.43E+01   5.40E+00   3.68E+00                                 L008300700191 
   6.53E+01   6.85E+00   3.02E+00                                 L008300700192 
   6.61E+01   1.85E+00   2.89E+00                                 L008300700193 
   6.67E+01   8.42E+00   2.76E+00                                 L008300700194 
   6.74E+01   2.37E+00   3.55E+00                                 L008300700195 
   6.81E+01   5.92E+00   3.28E+00                                 L008300700196 
   6.91E+01   3.42E+00   3.55E+00                                 L008300700197 
   7.01E+01   1.44E+00   3.55E+00                                 L008300700198 
   7.06E+01   1.31E+00   3.15E+00                                 L008300700199 
   7.12E+01   1.70E+00   2.89E+00                                 L008300700200 
   7.18E+01   1.97E+00   3.28E+00                                 L008300700201 
   7.26E+01   5.78E+00   3.55E+00                                 L008300700202 
   7.33E+01  -3.16E+00   3.68E+00                                 L008300700203 
   7.41E+01  -3.42E+00   3.94E+00                                 L008300700204 
   7.47E+01  -1.98E+00   3.42E+00                                 L008300700205 
   7.57E+01  -1.45E+00   3.15E+00                                 L008300700206 
   7.63E+01  -5.93E+00   3.28E+00                                 L008300700207 
   7.74E+01  -3.43E+00   2.76E+00                                 L008300700208 
   7.77E+01  -5.41E-01   3.15E+00                                 L008300700209 
   7.88E+01   2.61E+00   3.42E+00                                 L008300700210 
   7.95E+01  -2.12E+00   3.02E+00                                 L008300700211 
   8.01E+01  -2.38E+00   2.63E+00                                 L008300700212 
   8.09E+01  -2.78E+00   3.42E+00                                 L008300700213 
   8.17E+01  -1.20E+00   3.15E+00                                 L008300700214 
   8.26E+01   3.13E+00   3.55E+00                                 L008300700215 
   8.35E+01  -2.00E+00   3.55E+00                                 L008300700216 
   8.43E+01  -5.56E-01   3.28E+00                                 L008300700217 
   8.49E+01  -6.89E-01   4.07E+00                                 L008300700218 
   8.59E+01  -2.92E+00   3.55E+00                                 L008300700219 
   8.67E+01  -8.06E+00   3.28E+00                                 L008300700220 
   8.76E+01   6.27E+00   3.68E+00                                 L008300700221 
   8.87E+01   6.53E+00   3.55E+00                                 L008300700222 
   8.97E+01   1.93E+00   4.07E+00                                 L008300700223 
   9.05E+01   3.50E+00   3.28E+00                                 L008300700224 
   9.15E+01  -3.72E+00   4.60E+00                                 L008300700225 
   9.21E+01   1.00E+00   3.15E+00                                 L008300700226 
   9.32E+01  -1.49E+00   3.42E+00                                 L008300700227 
   9.39E+01  -6.76E+00   3.28E+00                                 L008300700228 
   9.53E+01  -1.36E+00   3.29E+00                                 L008300700229 
   9.61E+01  -4.66E+00   3.42E+00                                 L008300700230 
   9.71E+01  -5.58E+00   2.89E+00                                 L008300700231 
   9.76E+01   1.65E+00   2.36E+00                                 L008300700232 
   9.88E+01  -3.74E+00   3.15E+00                                 L008300700233 
   9.99E+01  -6.51E+00   3.02E+00                                 L008300700234 
   1.00E+02  -5.19E+00   3.42E+00                                 L008300700235 
   1.01E+02   2.56E+00   3.94E+00                                 L008300700236 
   1.03E+02   6.11E+00   4.21E+00                                 L008300700237 
   1.04E+02   5.45E+00   3.81E+00                                 L008300700238 
   1.04E+02   6.76E+00   4.21E+00                                 L008300700239 
   1.06E+02  -3.49E+00   4.86E+00                                 L008300700240 
   1.07E+02   1.23E+00   6.05E+00                                 L008300700241 
   1.07E+02   9.12E+00   5.52E+00                                 L008300700242 
   1.09E+02   6.49E+00   5.39E+00                                 L008300700243 
   1.10E+02   6.22E+00   4.99E+00                                 L008300700244 
   1.11E+02   5.30E+00   4.73E+00                                 L008300700245 
   1.12E+02   7.93E+00   7.50E+00                                 L008300700246 
   1.13E+02   4.37E+00   5.52E+00                                 L008300700247 
   1.14E+02   5.03E+00   5.00E+00                                 L008300700248 
   1.16E+02  -2.07E+00   6.71E+00                                 L008300700249 
   1.16E+02   1.00E+01   5.26E+00                                 L008300700250 
   1.18E+02   1.16E+01   5.39E+00                                 L008300700251 
   1.19E+02   2.13E+00   4.60E+00                                 L008300700252 
   1.20E+02   5.68E+00   5.39E+00                                 L008300700253 
   1.21E+02   1.01E+01   6.44E+00                                 L008300700254 
   1.22E+02   1.07E+00   6.18E+00                                 L008300700255 
   1.24E+02   1.31E+01   5.92E+00                                 L008300700256 
   1.25E+02   1.21E-02   5.39E+00                                 L008300700257 
   1.26E+02   1.19E+00   6.05E+00                                 L008300700258 
   1.28E+02   7.24E+00   4.86E+00                                 L008300700259 
   1.29E+02   7.50E+00   6.18E+00                                 L008300700260 
   1.30E+02   6.31E+00   5.39E+00                                 L008300700261 
   1.32E+02   8.55E+00   5.52E+00                                 L008300700262 
   1.33E+02   3.28E+00   4.60E+00                                 L008300700263 
   1.34E+02   6.04E+00   3.81E+00                                 L008300700264 
   1.35E+02   6.30E+00   4.86E+00                                 L008300700265 
   1.37E+02   4.85E+00   3.94E+00                                 L008300700266 
   1.38E+02   7.21E+00   4.34E+00                                 L008300700267 
ENDDATA            259          0                                 L008300700268 
ENDSUBENT          267          0                                 L008300799999 
ENDENTRY             7          0                                 L008399999999 
