ENTRY            F0613   20080709                             F034F061300000001 
SUBENT        F0613001   20080709                             F034F061300100001 
BIB                 11         26                                 F061300100002 
TITLE      Spectroscopy of even tin isotopes by inelastic         F061300100003 
           scattering of 24.5 MeV protons.                        F061300100004 
AUTHOR     (O.Beer,A.El Behay,P.Lopato,Y.Terrien,G.Vallois,       F061300100005 
           K.K.Seth)                                              F061300100006 
INSTITUTE  (2FR SAC)                                              F061300100007 
REFERENCE  (J,NP/A,147,326,1970)                                  F061300100008 
FACILITY   (CYCLO)                                                F061300100009 
INC-SOURCE The incident beam energy, 24.55 MeV was known only withF061300100010 
           a 50 keV accuracy, and the exact scattering angle only F061300100011 
           to within +-0.2 degr.                                  F061300100012 
INC-SPECT  The overall energy resolution was approximately 15 keV F061300100013 
           with on-line division and 25 keV without division, and F061300100014 
           depended also on target thickness, and angle of        F061300100015 
           observation.                                           F061300100016 
DETECTOR   (MAGSP) The scattered protons are analysed by a 180    F061300100017 
           degr. magnet with a spark chamber in its focal plane.  F061300100018 
SAMPLE     The isotopically enriched targets were in the form of  F061300100019 
           self-supporting foils. Target thicknesses were  known  F061300100020 
           to within +-30% from the target evaporation conditions F061300100021 
           and weighting.                                         F061300100022 
ERR-ANALYS Absolute cross section normalization obtained from the F061300100023 
           optical-model fits to the elastic scattering cross     F061300100024 
           sections was accurate to within +-15%.                 F061300100025 
           The absolute error for the excitation energies is      F061300100026 
           estimated to be smaller than +-10 keV.                 F061300100027 
HISTORY    (20080702C)                                            F061300100028 
ENDBIB              26          0                                 F061300100029 
COMMON               1          3                                 F061300100030 
EN                                                                F061300100031 
MEV                                                               F061300100032 
  24.5                                                            F061300100033 
ENDCOMMON            3          0                                 F061300100034 
ENDSUBENT           33          0                                 F061300199999 
SUBENT        F0613002   20080709                             F034F061300200001 
BIB                  4         10                                 F061300200002 
REACTION   (50-SN-116(P,INL)50-SN-116,PAR,DA)                     F061300200003 
SAMPLE     Target was a mixture of isotopes 115Sn (0.12%),        F061300200004 
           116Sn (92.64%), 117Sn (2.87%), 118Sn (2.34%), 119Sn    F061300200005 
            (0.42%), 120Sn (0.99%), 122Sn (0.1%), and 124Sn       F061300200006 
            (0.42%). The target of 800 mu-g/cm**2 thickness was   F061300200007 
           used.                                                  F061300200008 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F061300200009 
           (ERR-DIG)   Data digitizing error                      F061300200010 
           (DATA-ERR)  Error from the graphic bars                F061300200011 
STATUS     (CURVE) Fig.4,9-11                                     F061300200012 
ENDBIB              10          0                                 F061300200013 
COMMON               2          3                                 F061300200014 
ANG-ERR-D  ERR-DIG                                                F061300200015 
ADEG       PER-CENT                                               F061300200016 
 0.137      0.02                                                  F061300200017 
ENDCOMMON            3          0                                 F061300200018 
DATA                 4        331                                 F061300200019 
       3.82     50.044      65.04     13.208                      F061300700257 
       3.82     55.112     61.832     11.293                      F061300700258 
       3.82     60.178     55.424     9.7408                      F061300700259 
       3.82     65.246     52.249     9.9006                      F061300700260 
       3.82     70.308     39.589     6.9578                      F061300700261 
       3.82     75.139     28.046      4.734                      F061300700262 
       3.82       80.2     20.036     3.2415                      F061300700263 
       3.82      85.26      13.61     3.0414                      F061300700264 
       3.82     90.097     12.939     2.3681                      F061300700265 
       3.82      100.7     12.402     2.5186                      F061300700266 
       3.82      105.3     12.401     2.2696                      F061300700267 
       3.82     110.37     12.192     2.3531                      F061300700268 
       3.90     24.906     470.65     74.042                      F061300700269 
       3.90     29.748     328.43      43.22                      F061300700270 
       3.90     34.897     280.58     47.811                      F061300700271 
       3.90      39.44     247.92     39.003                      F061300700272 
       3.90     44.892     214.19     33.696                      F061300700273 
       3.90     50.041      191.4      30.11                      F061300700274 
       3.90     54.886     158.09     26.938                      F061300700275 
       3.90     59.428     127.68     20.086                      F061300700276 
       3.90     64.876     93.194     12.264                      F061300700277 
       3.90     70.025     81.425     14.952                      F061300700278 
       3.90     75.174     71.142      9.362                      F061300700279 
       3.90     79.717     59.427      9.349                      F061300700280 
       3.90     84.866     52.509     8.2607                      F061300700281 
       3.90     94.863      45.36     5.3955                      F061300700282 
       3.90      99.71     42.876     7.8732                      F061300700283 
       4.10     24.384     33.195     25.669                      F061300700284 
       4.10     29.532     31.369     33.729                      F061300700285 
       4.10     34.704     43.919     13.588                      F061300700286 
       4.10     39.551     42.926     13.281                      F061300700287 
       4.10     44.707     46.942     11.167                      F061300700288 
       4.10     49.563     52.502     13.224                      F061300700289 
       4.10     54.715     53.672     12.768                      F061300700290 
       4.10     59.855     43.829     8.0428                      F061300700291 
       4.10     64.997     37.436     7.3701                      F061300700292 
       4.10     69.834     30.916     5.6733                      F061300700293 
       4.10     74.671     25.532     6.0739                      F061300700294 
       4.10     79.817     23.068     4.8533                      F061300700295 
       4.10     84.662     21.799     5.4907                      F061300700296 
       4.10     89.809      20.37      3.738                      F061300700297 
       4.10     94.947     16.265     2.9847                      F061300700298 
ENDDATA            279          0                                 F061300700299 
ENDSUBENT          298          0                                 F061300799999 
SUBENT        F0613008   20080709                             F034F061300800001 
BIB                  4         10                                 F061300800002 
REACTION   (50-SN-122(P,INL)50-SN-122,PAR,DA)                     F061300800003 
SAMPLE     Target was a mixture of isotopes 115Sn (0.27%),        F061300800004 
           116Sn (0.4%), 117Sn (0.38%), 118Sn (0.87%), 119Sn      F061300800005 
            (0.75%), 120Sn (6.18%), 122Sn (88.92%), and 124Sn     F061300800006 
            (2.05%). The target of 1000 mu-g/cm**2 thickness was  F061300800007 
           used.                                                  F061300800008 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F061300800009 
           (ERR-DIG)   Data digitizing error                      F061300800010 
           (DATA-ERR)  Error from the graphic bars                F061300800011 
STATUS     (CURVE) Fig.7                                          F061300800012 
ENDBIB              10          0                                 F061300800013 
COMMON               2          3                                 F061300800014 
ANG-ERR-D  ERR-DIG                                                F061300800015 
ADEG       PER-CENT                                               F061300800016 
 0.145      0.02                                                  F061300800017 
ENDCOMMON            3          0                                 F061300800018 
DATA                 5         37                                 F061300800019 
E-LVL      E-LVL      ANG-CM     DATA-CM    DATA-ERR              F061300800020 
MEV        MEV        ADEG       MU-B/SR    MU-B/SR               F061300800021 
       2.40       2.41      19.88  1.255E+03     284.36           F061300800022 
       2.40       2.41        25.  1.406E+03     299.08           F061300800023 
       2.40       2.41     29.819  1.159E+03     139.27           F061300800024 
       2.40       2.41      34.94     806.05     107.17           F061300800025 
       2.40       2.41     39.759     554.27     66.607           F061300800026 
       2.40       2.41     44.578     422.12     67.102           F061300800027 
       2.40       2.41     49.699     719.58     86.472           F061300800028 
       2.40       2.41      55.12     627.96     83.491           F061300800029 
       2.40       2.41      59.94     356.05     51.943           F061300800030 
       2.40       2.41     64.759     283.76     30.513           F061300800031 
       2.40       2.41        75.     231.33     30.757           F061300800032 
       2.40       2.41     79.819     195.12     31.017           F061300800033 
       2.40       2.41      84.94      199.6     29.119           F061300800034 
       2.40       2.41     89.759     117.09     17.082           F061300800035 
       2.40       2.41     94.578      88.17     10.595           F061300800036 
       2.40       2.41     99.699      71.88     9.5568           F061300800037 
       2.40       2.41     104.82     61.321     8.1529           F061300800038 
       2.40       2.41     109.94     59.269     7.8801           F061300800039 
       2.40       2.41     114.76     54.125      7.896           F061300800040 
       2.40       2.41     119.88     47.773     6.3517           F061300800041 
       2.40       2.41       125.     39.392     4.7337           F061300800042 
       3.68       3.71     25.622     249.83     101.21           F061300800043 
       3.68       3.71     30.168     252.61     57.186           F061300800044 
       3.68       3.71     35.021      276.5     40.297           F061300800045 
       3.68       3.71     39.871     289.24     31.071           F061300800046 
       3.68       3.71     45.015     243.93     38.736           F061300800047 
       3.68       3.71     49.857     212.84     17.579           F061300800048 
       3.68       3.71     55.003      185.7     24.665           F061300800049 
       3.68       3.71     59.844     156.62     20.802           F061300800050 
       3.68       3.71     64.984       122.     16.204           F061300800051 
       3.68       3.71     69.829     113.95     13.679           F061300800052 
       3.68       3.71     74.971     90.799       10.9           F061300800053 
       3.68       3.71     80.115     78.331     13.474           F061300800054 
       3.68       3.71     84.952     59.653     7.9231           F061300800055 
       3.68       3.71     90.098     52.642      10.47           F061300800056 
       3.68       3.71     100.09     42.414     7.2956           F061300800057 
       3.68       3.71     104.94      41.45     7.6838           F061300800058 
ENDDATA             39          0                                 F061300800059 
ENDSUBENT           58          0                                 F061300899999 
SUBENT        F0613009   20080709                             F034F061300900001 
BIB                  4          9                                 F061300900002 
REACTION   (50-SN-124(P,INL)50-SN-124,PAR,DA)                     F061300900003 
SAMPLE     Target was a mixture of isotopes 116Sn (0.43%),        F061300900004 
           117Sn (0.3%), 118Sn (1.17%), 119Sn (0.4%), 120Sn       F061300900005 
            (1.75%), 122Sn (1.21%), and 124Sn (94.74%). The targetF061300900006 
           of 1000 mu-g/cm**2 thickness was used.                 F061300900007 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F061300900008 
           (ERR-DIG)   Data digitizing error                      F061300900009 
           (DATA-ERR)  Error from the graphic bars                F061300900010 
STATUS     (CURVE) Fig.8,9-11                                     F061300900011 
ENDBIB               9          0                                 F061300900012 
COMMON               2          3                                 F061300900013 
ANG-ERR-D  ERR-DIG                                                F061300900014 
ADEG       PER-CENT                                               F061300900015 
 0.131      0.02                                                  F061300900016 
ENDCOMMON            3          0                                 F061300900017 
DATA                 4        354                                 F061300900018 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         F061300900019 
MEV        ADEG       MU-B/SR    MU-B/SR                          F061300900020 
       1.14     21.309  5.603E+03     461.61                      F061300900021 
       1.14     26.765  6.063E+03     425.75                      F061300900022 
       1.14     31.304  4.621E+03     553.38                      F061300900023 
       1.14     35.836  2.453E+03      262.8                      F061300900024 
       1.14     40.672  1.425E+03     208.67                      F061300900025 
       1.14      50.37  1.490E+03      159.7                      F061300900026 
       1.14     60.058  1.026E+03     109.92                      F061300900027 
       1.14     64.901     781.83     74.041                      F061300900028 
       1.14     70.351     659.71       95.9                      F061300900029 
       1.14     75.197     582.45     62.412                      F061300900030 
       1.14     80.044     538.03     50.953                      F061300900031 
       1.14      85.19     419.44     44.945                      F061300900032 
       1.14     90.034     353.94     37.926                      F061300900033 
       1.14     94.882     342.08     28.184                      F061300900034 
       1.14      99.73     330.61     35.427                      F061300900035 
       1.14     104.58     323.17     30.605                      F061300900036 
       1.14     110.03     323.11     34.623                      F061300900037 
       1.14     114.87     240.76      28.83                      F061300900038 
       1.14     119.72     175.38      14.45                      F061300900039 
       1.14     125.17      169.5     13.965                      F061300900040 
       2.11     20.796     483.93     211.68                      F061300900041 
       2.11     25.314     436.97       92.9                      F061300900042 
       2.11     31.037     452.08     128.09                      F061300900043 
       2.11     35.555     436.95      123.8                      F061300900044 
       2.11     40.976     381.35     124.98                      F061300900045 
       2.11     45.795     321.69     86.493                      F061300900046 
       2.11     50.311     234.18     69.778                      F061300900047 
       2.11     55.431     188.79     61.873                      F061300900048 
       2.11     60.249     128.39     64.723                      F061300900049 
       2.11     70.489     113.33     33.768                      F061300900050 
       2.11     75.309     107.08     31.906                      F061300900051 
       2.11     84.946     82.492     27.036                      F061300900052 
       2.11     90.368     76.195     28.473                      F061300900053 
       2.11     94.886     74.484     22.194                      F061300900054 
       2.11     99.403     67.257     22.043                      F061300900055 
       2.11     105.13     59.368     27.927                      F061300900056 
       2.11     109.64     56.094     15.894                      F061300900057 
       2.11     114.76     48.405     13.715                      F061300900058 
       2.11     120.18     45.735     14.305                      F061300900059 
       2.21     21.211     599.48     111.24                      F061300900060 
       2.21     26.028     572.73     91.042                      F061300900061 
       2.21     30.851     634.16     100.81                      F061300900062 
       2.21      35.97     612.77     105.51                      F061300900063 
       2.21     40.496     760.03     81.727                      F061300900064 
       2.21     45.622     880.62     94.693                      F061300900065 
       2.21     50.736     725.92     78.058                      F061300900066 
       2.21     55.851     640.56      68.88                      F061300900067 
       2.21     60.358      471.4     44.799                      F061300900068 
       2.21     70.568     203.45     21.877                      F061300900069 
       2.21     75.076     151.43     26.075                      F061300900070 
       2.21     85.324     187.77     20.191                      F061300900071 
       2.21     90.142     181.44     15.001                      F061300900072 
       2.21     94.658     169.46     20.364                      F061300900073 
       2.21     105.19     134.97     9.5103                      F061300900074 
       2.21      109.7     115.12      29.33                      F061300900075 
       2.21     114.52     93.828     12.475                      F061300900076 
       2.21     119.32     68.269      7.341                      F061300900077 
       2.21     125.35     69.815     8.8882                      F061300900078 
       2.34     20.851    377.272     64.324                      F061300900079 
       2.34     25.639    326.604     53.372                      F061300900080 
       2.34     30.418    374.252     80.772                      F061300900081 
       2.34     35.665    297.604     58.132                      F061300900082 
       2.34     40.677    290.184     47.952                      F061300900083 
       2.34     45.694    246.984    31.1976                      F061300900084 
       2.34     50.481    226.916    35.2616                      F061300900085 
       2.34     55.498      191.5    26.0296                      F061300900086 
       2.34     60.516    157.544    27.6008                      F061300900087 
       2.34     65.527    156.248    22.7524                      F061300900088 
       2.34     75.558    124.276    20.5372                      F061300900089 
       2.34     80.567    133.048    19.3744                      F061300900090 
       2.34     90.385     66.884     9.0912                      F061300900091 
       2.34     95.181      46.82     8.2028                      F061300900092 
       2.34      100.2    39.5132     7.7184                      F061300900093 
       2.34     104.99    29.1072       4.81                      F061300900094 
       2.34       110.    31.6956     6.4976                      F061300900095 
       2.34     115.01    29.8728     5.0932                      F061300900096 
       2.34     120.01     40.916      6.976                      F061300900097 
       2.43     20.151     903.06     221.39                      F061300900098 
       2.43     25.636     946.22     231.97                      F061300900099 
       2.43      30.84      685.3     138.97                      F061300900100 
       2.43     35.467     309.22     54.229                      F061300900101 
       2.43     40.394     147.82     34.125                      F061300900102 
       2.43     44.954     179.93     29.123                      F061300900103 
       2.43     50.132     192.93     31.226                      F061300900104 
       2.43     55.321       176.      26.14                      F061300900105 
       2.43     59.914     131.95     23.136                      F061300900106 
       2.43     65.123     89.173     18.083                      F061300900107 
       2.43     70.314     79.494     19.488                      F061300900108 
       2.43     75.214     56.911     18.161                      F061300900109 
       2.43     79.794     51.319     18.761                      F061300900110 
       2.43     90.174     41.735     15.919                      F061300900111 
       2.43     95.071      31.29     12.437                      F061300900112 
       2.43     99.959     26.944     11.146                      F061300900113 
       2.43     104.54     25.153     11.235                      F061300900114 
       2.43     109.72     25.753     11.503                      F061300900115 
       2.43      114.9     26.673     11.914                      F061300900116 
       2.43     120.08     28.599     15.995                      F061300900117 
       2.43     125.57     27.324     11.751                      F061300900118 
       2.46     35.446      43.44     24.722                      F061300900119 
       2.46     40.248     57.691     26.988                      F061300900120 
       2.46     45.513     47.622     16.683                      F061300900121 
       2.46     50.319     45.299     15.869                      F061300900122 
       2.46     55.582     45.303     17.421                      F061300900123 
       2.46     60.618     39.315     13.332                      F061300900124 
       2.46     75.724      30.11     11.928                      F061300900125 
       2.46     80.757     33.282     12.415                      F061300900126 
       2.46     90.829     24.243     9.0436                      F061300900127 
       2.46     95.863     23.061     8.0787                      F061300900128 
       2.46     100.67     25.491     9.2183                      F061300900129 
       2.46     105.71     17.514     6.3334                      F061300900130 
       2.46     110.74     15.455     4.8981                      F061300900131 
       2.46     115.78     12.757     3.8455                      F061300900132 
       2.46     120.36     9.0621     2.4068                      F061300900133 
       2.46     125.39     10.357     2.7506                      F061300900134 
       2.46      130.2     7.7996     2.7452                      F061300900135 
       2.61     20.183  1.018E+03     150.51                      F061300900136 
       2.61     24.768  1.668E+03     359.89                      F061300900137 
       2.61     30.573  2.830E+03     237.01                      F061300900138 
       2.61     35.452  3.031E+03     253.89                      F061300900139 
       2.61      40.63  2.436E+03     289.27                      F061300900140 
       2.61     45.497  1.469E+03     141.46                      F061300900141 
       2.61     50.063  1.090E+03     146.81                      F061300900142 
       2.61     55.239     798.86     97.275                      F061300900143 
       2.61     60.119     855.75      104.2                      F061300900144 
       2.61     65.306  1.040E+03     113.33                      F061300900145 
       2.61     70.488  1.016E+03     123.76                      F061300900146 
       2.61     80.539     634.33     69.111                      F061300900147 
       2.61      85.41     470.43     57.283                      F061300900148 
       2.61     90.894     395.88     102.28                      F061300900149 
       2.61     95.151     238.74     29.071                      F061300900150 
       2.61     99.724     238.71     22.983                      F061300900151 
       2.61     105.52     261.64     28.506                      F061300900152 
       2.61      110.4     296.85     28.581                      F061300900153 
       2.61     115.27     255.62      27.85                      F061300900154 
       2.61     120.76     225.23     27.425                      F061300900155 
       2.61     125.63     168.97     24.981                      F061300900156 
       2.71     20.909     329.02     104.49                      F061300900157 
       2.71     25.758     230.41     118.06                      F061300900158 
       2.71     30.606      222.6     74.086                      F061300900159 
       2.71     35.758     155.89     29.327                      F061300900160 
       2.71     40.303     189.52     33.081                      F061300900161 
       2.71     45.455     168.95      29.49                      F061300900162 
       2.71     50.303     134.25     15.942                      F061300900163 
       2.71     55.758     122.46     14.914                      F061300900164 
       2.71     60.303     100.73     12.267                      F061300900165 
       2.71     65.152     82.854     7.9783                      F061300900166 
       2.71     70.606     73.016     7.9561                      F061300900167 
       2.71     80.303     47.726     9.6339                      F061300900168 
       2.71     84.848     42.059     6.2504                      F061300900169 
       2.71     90.303     36.641     5.4178                      F061300900170 
       2.71     94.848     26.256     3.6436                      F061300900171 
       2.71       100.     23.138     3.7283                      F061300900172 
       2.71     105.15     20.391     3.5592                      F061300900173 
       2.71      109.7     29.117     8.8089                      F061300900174 
       2.71     114.55     30.487     9.6823                      F061300900175 
       3.01      25.61     100.36     50.405                      F061300900176 
       3.01     30.488     87.626     35.378                      F061300900177 
       3.01     35.671     116.24     32.823                      F061300900178 
       3.01     40.549     102.65      18.97                      F061300900179 
       3.01     45.122     80.049     13.996                      F061300900180 
       3.01     50.305     35.874      5.212                      F061300900181 
       3.01     55.488     33.521     7.5646                      F061300900182 
       3.01     60.366     33.902      5.367                      F061300900183 
       3.01     65.244     41.553     5.5022                      F061300900184 
       3.01     70.427     46.003     6.6837                      F061300900185 
       3.01     75.305     35.072     4.4491                      F061300900186 
       3.01     90.244     18.001     2.8497                      F061300900187 
       3.01     95.427     11.197     2.0691                      F061300900188 
       3.01     104.88     12.679     2.8613                      F061300900189 
       3.01     110.06     12.679     2.8613                      F061300900190 
       3.01     115.24     11.983      2.539                      F061300900191 
       3.01     120.12     8.4403     1.6734                      F061300900192 
       3.16      30.53      65.55     25.319                      F061300900193 
       3.16      35.72     112.54      28.43                      F061300900194 
       3.16     40.901     100.54     15.852                      F061300900195 
       3.16     45.777     86.841     13.692                      F061300900196 
       3.16     50.348     71.704     10.376                      F061300900197 
       3.16     55.526     50.568      7.973                      F061300900198 
       3.16       60.4     36.067     5.2189                      F061300900199 
       3.16     65.577      24.59     3.8771                      F061300900200 
       3.16     70.757     19.852     3.6535                      F061300900201 
       3.16     75.634     17.936     4.0308                      F061300900202 
       3.16     80.512     17.734     3.9853                      F061300900203 
       3.16     90.875     14.155     2.7948                      F061300900204 
       3.16     95.141     12.226     5.1083                      F061300900205 
       3.16     100.01     8.4302     4.5028                      F061300900206 
       3.16     110.08     8.9169     1.8816                      F061300900207 
       3.16     115.56     8.8161     2.2272                      F061300900208 
       3.16     120.44     9.0161     2.2777                      F061300900209 
       3.23     25.904      599.8     123.77                      F061300900210 
       3.23     31.024     394.36     55.836                      F061300900211 
       3.23     35.843     248.09     25.904                      F061300900212 
       3.23     40.663     127.96     18.117                      F061300900213 
       3.23     45.482     115.86     13.517                      F061300900214 
       3.23     50.602     178.17     22.995                      F061300900215 
       3.23     55.723     205.65     21.473                      F061300900216 
       3.23     60.542     174.28     20.333                      F061300900217 
       3.23     65.361     125.16     11.552                      F061300900218 
       3.23     70.482     81.389     8.5035                      F061300900219 
       3.23        75.     52.344      6.107                      F061300900220 
       3.23     80.422      50.64     5.2875                      F061300900221 
       3.23      90.06     68.216     5.4783                      F061300900222 
       3.23      94.88     68.973     9.7658                      F061300900223 
       3.23       100.     41.062     4.7906                      F061300900224 
       3.23     109.64      24.99     3.8123                      F061300900225 
       3.23     114.46     23.133     2.9855                      F061300900226 
       3.23     119.58     23.389     4.5167                      F061300900227 
       3.37     26.061     483.71     116.39                      F061300900228 
       3.37     30.909     398.84     66.223                      F061300900229 
       3.37     36.061      523.7     49.769                      F061300900230 
       3.37     41.212     506.17     64.441                      F061300900231 
       3.37     45.455     403.39     33.351                      F061300900232 
       3.37     50.606       287.     30.861                      F061300900233 
       3.37     55.455     190.74     27.827                      F061300900234 
       3.37     60.303     128.22     15.408                      F061300900235 
       3.37     65.455     102.19      12.28                      F061300900236 
       3.37     70.606     99.892     8.2588                      F061300900237 
       3.37     75.758     101.03     10.864                      F061300900238 
       3.37        80.     96.549     9.1754                      F061300900239 
       3.37     85.455     91.223     20.154                      F061300900240 
       3.37     90.303     64.901     6.9789                      F061300900241 
       3.37     95.152     55.368     6.6535                      F061300900242 
       3.37     99.697     43.135     5.9164                      F061300900243 
       3.37     104.85     43.627      4.146                      F061300900244 
       3.37     114.85     39.392     5.7466                      F061300900245 
       3.37      119.7     34.377     3.6965                      F061300900246 
       3.42     25.139      284.9     97.452                      F061300900247 
       3.42     30.354     237.72     60.374                      F061300900248 
       3.42     35.568     291.44      38.63                      F061300900249 
       3.42     40.783     298.11      31.96                      F061300900250 
       3.42     45.691     254.45     30.484                      F061300900251 
       3.42     50.294     179.17     26.058                      F061300900252 
       3.42     55.511      108.9     13.047                      F061300900253 
       3.42     60.421     58.448     9.2624                      F061300900254 
       3.42     65.637     39.783     7.8959                      F061300900255 
       3.42     70.546     37.173     5.4063                      F061300900256 
       3.42     75.452     51.612     9.5476                      F061300900257 
       3.42     80.667     48.225     8.2781                      F061300900258 
       3.42     85.576     39.787     6.3052                      F061300900259 
       3.42     90.791     33.199     4.8284                      F061300900260 
       3.42     95.087     24.738     4.5763                      F061300900261 
       3.42     99.996     19.506     4.1375                      F061300900262 
       3.42     105.82     26.779     4.2437                      F061300900263 
       3.42     115.95     22.599     2.4228                      F061300900264 
       3.42     120.85     22.346     3.2499                      F061300900265 
       3.52     25.417     221.97     103.15                      F061300900266 
       3.52      30.61     183.48     41.083                      F061300900267 
       3.52     35.486     191.98     27.682                      F061300900268 
       3.52      40.37     169.74     31.126                      F061300900269 
       3.52     45.268     117.24     16.905                      F061300900270 
       3.52     50.465     90.594     10.762                      F061300900271 
       3.52     55.361     64.715     5.2901                      F061300900272 
       3.52     60.236     68.476     7.2793                      F061300900273 
       3.52     65.426     60.545     12.175                      F061300900274 
       3.52     70.598      74.13     9.7423                      F061300900275 
       3.52      75.18     63.371     7.9862                      F061300900276 
       3.52     80.076     45.269      5.704                      F061300900277 
       3.52      84.97     33.445     3.5512                      F061300900278 
       3.52     95.052     22.596     4.7507                      F061300900279 
       3.52     100.24     22.352      3.223                      F061300900280 
       3.52      105.4     29.274     3.4776                      F061300900281 
       3.52     110.27     38.772     5.0955                      F061300900282 
       3.52     115.16     29.626     3.5193                      F061300900283 
       3.52     120.06     20.927      2.486                      F061300900284 
       3.58     25.961     110.31     41.625                      F061300900285 
       3.58     30.838     97.265     23.602                      F061300900286 
       3.58     36.022     110.29     22.141                      F061300900287 
       3.58     40.897     83.816     13.432                      F061300900288 
       3.58      45.77     58.128     7.7908                      F061300900289 
       3.58     50.644     39.855     5.8614                      F061300900290 
       3.58     55.827     41.242     6.0654                      F061300900291 
       3.58     60.401     41.713     6.1346                      F061300900292 
       3.58     65.581     32.806     6.1379                      F061300900293 
       3.58      70.76     25.217     2.7333                      F061300900294 
       3.58     75.636     20.761     3.3271                      F061300900295 
       3.58     80.512     18.098      3.386                      F061300900296 
       3.58     85.694     16.514     2.8669                      F061300900297 
       3.58     95.452     19.158     4.9224                      F061300900298 
       3.58     100.33     13.286      1.954                      F061300900299 
       3.58      105.2     12.124     1.6249                      F061300900300 
       3.58     110.38      10.69     2.5939                      F061300900301 
       3.58     120.14     9.7539     2.0928                      F061300900302 
       3.70     30.285    155.253    31.5154                      F061300900303 
       3.70      35.35    141.498    15.7052                      F061300900304 
       3.70     40.418     136.78    24.0394                      F061300900305 
       3.70     45.486    132.223    16.6348                      F061300900306 
       3.70     50.323    128.891    13.3392                      F061300900307 
       3.70      55.16    123.557    13.7137                      F061300900308 
       3.70     60.225    113.561    11.7523                      F061300900309 
       3.70     65.057     96.775    13.5849                      F061300900310 
       3.70     70.117     79.744     8.8508                      F061300900311 
       3.70     74.947    65.1595     8.1977                      F061300900312 
       3.70     80.241    57.9089     7.2303                      F061300900313 
       3.70     85.302    47.7176      5.063                      F061300900314 
       3.70     100.26    32.6634     5.0161                      F061300900315 
       3.70     105.33    33.2073     8.1088                      F061300900316 
       3.70     110.39    28.2982     7.5621                      F061300900317 
       3.70     115.23    25.3624       3.65                      F061300900318 
       3.88     24.897     150.55    69.4975                      F061300900319 
       3.88     30.188     112.99      44.01                      F061300900320 
       3.88     35.502     178.13      69.38                      F061300900321 
       3.88     40.329   126.0275     41.855                      F061300900322 
       3.88       45.4   133.6625     28.615                      F061300900323 
       3.88     50.231   106.4175    23.8768                      F061300900324 
       3.88     55.308   133.6025      25.89                      F061300900325 
       3.88     60.141   111.8925    20.5603                      F061300900326 
       3.88     64.972    88.3375    19.8203                      F061300900327 
       3.88     70.043    92.9025     19.889                      F061300900328 
       3.88     75.096    58.4075     9.8917                      F061300900329 
       3.88     80.154     40.975     8.7723                      F061300900330 
       3.88     84.984    31.8075       4.29                      F061300900331 
       3.88     90.048    27.0925     4.9783                      F061300900332 
       3.88     100.19    26.6275     4.1053                      F061300900333 
       3.88     105.25     25.095     5.6305                      F061300900334 
       3.88     110.08    17.7548      6.097                      F061300900335 
       3.88     115.15    18.2058     6.8785                      F061300900336 
       3.88     119.99     17.014     7.6453                      F061300900337 
       3.91     25.564     426.18     91.481                      F061300900338 
       3.91     30.448     243.34     48.871                      F061300900339 
       3.91     35.329     180.75     33.635                      F061300900340 
       3.91     40.207     187.08     50.795                      F061300900341 
       3.91     45.394     126.81     38.162                      F061300900342 
       3.91     49.968     121.15     32.893                      F061300900343 
       3.91     55.459     86.953     27.469                      F061300900344 
       3.91     60.335     108.07     30.924                      F061300900345 
       3.91     65.522     75.812     17.333                      F061300900346 
       3.91     70.405     50.226     17.396                      F061300900347 
       3.91     75.279     66.099     26.001                      F061300900348 
       3.91      80.16     55.048     19.919                      F061300900349 
       3.91     85.649     48.544     16.814                      F061300900350 
       3.91      90.53     35.648     11.801                      F061300900351 
       3.91     100.59     29.019     8.7332                      F061300900352 
       3.91     105.47     26.788     9.6934                      F061300900353 
       3.91     110.35     31.086     14.256                      F061300900354 
       3.91     115.54     20.595     7.1332                      F061300900355 
       3.91     120.42      18.37     7.5206                      F061300900356 
       4.16     25.463      203.9     66.474                      F061300900357 
       4.16     35.252     88.492     16.325                      F061300900358 
       4.16     40.144      63.09     8.6102                      F061300900359 
       4.16     45.023     60.321     8.7494                      F061300900360 
       4.16     50.198      74.77     15.816                      F061300900361 
       4.16     55.079     69.893     6.7513                      F061300900362 
       4.16     60.265     64.601     7.5429                      F061300900363 
       4.16     65.158      43.53     8.6159                      F061300900364 
       4.16     70.349     35.537     4.5016                      F061300900365 
       4.16     75.234      30.01     3.9672                      F061300900366 
       4.16     80.114     29.019     3.1027                      F061300900367 
       4.16     84.996     26.222     4.1443                      F061300900368 
       4.16     90.182     24.237     4.4714                      F061300900369 
       4.16     95.066       20.7     2.7364                      F061300900370 
       4.16     105.45     13.952     2.9513                      F061300900371 
       4.16     110.32     17.491     5.7022                      F061300900372 
       4.16     115.21     12.755      2.353                      F061300900373 
       4.16     120.09     11.142     2.0555                      F061300900374 
ENDDATA            356          0                                 F061300900375 
ENDSUBENT          374          0                                 F061300999999 
SUBENT        F0613010   20080709                             F034F061301000001 
BIB                  4         10                                 F061301000002 
REACTION   (50-SN-116(P,INL)50-SN-116,PAR,IPA)                    F061301000003 
