E-LVL      ANG        EN         DATA                             F097900200014 
MEV        ADEG       MEV        MB/SR                            F097900200015 
         0.     139.37     1.9355     1.8308                      F097900200351 
         0.     139.37     1.9355     1.6769                      F097900200352 
         0.     139.37     1.9428     1.7385                      F097900200353 
         0.     139.37     1.9482     1.9231                      F097900200354 
         0.     139.37     1.9518        1.8                      F097900200355 
         0.     139.37     1.9572     1.5846                      F097900200356 
         0.     139.37     1.9663     1.5538                      F097900200357 
         0.     139.37     1.9681     1.4615                      F097900200358 
         0.     139.37     1.9703     1.3077                      F097900200359 
         0.     139.37     1.9735     0.8462                      F097900200360 
         0.     139.37     1.9771     0.6923                      F097900200361 
         0.     139.37     1.9843     0.6923                      F097900200362 
         0.     139.37     1.9898     0.7846                      F097900200363 
         0.     139.37     1.9934     0.6923                      F097900200364 
         0.     139.37     1.9988     0.6308                      F097900200365 
         0.     139.37     2.0042     0.4462                      F097900200366 
         0.     139.37     2.0114     0.5692                      F097900200367 
         0.     139.37     2.0151     0.6615                      F097900200368 
         0.     139.37     2.0187     0.4769                      F097900200369 
         0.     139.37     2.0241     0.5077                      F097900200370 
         0.     139.37     2.0331     0.5692                      F097900200371 
         0.     139.37     2.0349     0.3231                      F097900200372 
         0.     139.37     2.0422     0.4769                      F097900200373 
         0.     139.37     2.0476     0.3846                      F097900200374 
         0.     139.37     2.0548     0.4462                      F097900200375 
         0.     139.37      2.062     0.5077                      F097900200376 
         0.     139.37     2.0657     0.4154                      F097900200377 
         0.     139.37     2.0729     0.4462                      F097900200378 
         0.     139.37     2.0783     0.5385                      F097900200379 
         0.     139.37     2.0801     0.3539                      F097900200380 
         0.     139.37     2.0873     0.4154                      F097900200381 
         0.     139.37     2.0982     0.5077                      F097900200382 
         0.     158.13     1.4886        0.3                      F097900200383 
         0.     158.13     1.4976     0.3746                      F097900200384 
         0.     158.13     1.5084     0.2991                      F097900200385 
         0.     158.13     1.5175     0.2987                      F097900200386 
         0.     158.13     1.5283     0.3732                      F097900200387 
         0.     158.13     1.5392     0.5476                      F097900200388 
         0.     158.13       1.55     0.5221                      F097900200389 
         0.     158.13      1.559     0.6717                      F097900200390 
         0.     158.13     1.5699     0.8712                      F097900200391 
         0.     158.13     1.5789     0.8958                      F097900200392 
         0.     158.13     1.5897     0.9952                      F097900200393 
         0.     158.13     1.6006     0.9947                      F097900200394 
         0.     158.13     1.6096     1.1193                      F097900200395 
         0.     158.13     1.6204     1.1438                      F097900200396 
         0.     158.13     1.6295     1.4184                      F097900200397 
         0.     158.13     1.6404     1.5928                      F097900200398 
         0.     158.13     1.6494     1.6674                      F097900200399 
         0.     158.13     1.6566     1.7171                      F097900200400 
         0.     158.13     1.6602     1.6169                      F097900200401 
         0.     158.13     1.6656     1.6167                      F097900200402 
         0.     158.13      1.671     1.6414                      F097900200403 
         0.     158.13     1.6764     1.3912                      F097900200404 
         0.     158.13     1.6818     1.4409                      F097900200405 
         0.     158.13     1.6837     1.1155                      F097900200406 
         0.     158.13     1.6853     0.9407                      F097900200407 
         0.     158.13     1.6961     0.8902                      F097900200408 
         0.     158.13     1.6996     0.6651                      F097900200409 
         0.     158.13      1.705     0.4398                      F097900200410 
         0.     158.13     1.7086     0.3147                      F097900200411 
         0.     158.13     1.7158     0.1893                      F097900200412 
         0.     158.13     1.7212     0.2641                      F097900200413 
         0.     158.13     1.7266     0.2388                      F097900200414 
         0.     158.13      1.732     0.3136                      F097900200415 
         0.     158.13     1.7374     0.4133                      F097900200416 
         0.     158.13     1.7465     0.5629                      F097900200417 
         0.     158.13     1.7491     0.6131                      F097900200418 
         0.     158.13     1.7502     0.7877                      F097900200419 
         0.     158.13     1.7574     0.9623                      F097900200420 
         0.     158.13     1.7629     1.1371                      F097900200421 
         0.     158.13     1.7684     1.6118                      F097900200422 
         0.     158.13      1.772     1.7366                      F097900200423 
         0.     158.13     1.7775     1.9114                      F097900200424 
         0.     158.13     1.7812     2.2362                      F097900200425 
         0.     158.13     1.7884     2.3859                      F097900200426 
         0.     158.13     1.7921     2.6857                      F097900200427 
         0.     158.13     1.7976     2.9354                      F097900200428 
         0.     158.13     1.8031     3.2852                      F097900200429 
         0.     158.13     1.8068      3.785                      F097900200430 
         0.     158.13     1.8122     3.8847                      F097900200431 
         0.     158.13     1.8214     4.4093                      F097900200432 
         0.     158.13     1.8304     4.3838                      F097900200433 
         0.     158.13     1.8323     5.0087                      F097900200434 
         0.     158.13     1.8395     5.0334                      F097900200435 
         0.     158.13     1.8414     5.3833                      F097900200436 
         0.     158.13     1.8486      5.358                      F097900200437 
         0.     158.13      1.854     5.2577                      F097900200438 
         0.     158.13     1.8576     5.0576                      F097900200439 
         0.     158.13     1.8646     4.3822                      F097900200440 
         0.     158.13     1.8718     4.3069                      F097900200441 
         0.     158.13     1.8718     4.0819                      F097900200442 
         0.     158.13     1.8789     3.6316                      F097900200443 
         0.     158.13     1.8896     3.3311                      F097900200444 
         0.     158.13      1.895     3.1308                      F097900200445 
         0.     158.13     1.8979     3.0063                      F097900200446 
         0.     158.13     1.9003     2.8306                      F097900200447 
         0.     158.13     1.9057     2.6053                      F097900200448 
         0.     158.13     1.9092     2.4302                      F097900200449 
         0.     158.13     1.9164     2.1798                      F097900200450 
         0.     158.13     1.9217     1.9046                      F097900200451 
         0.     158.13     1.9253     1.6544                      F097900200452 
         0.     158.13     1.9306     1.5542                      F097900200453 
         0.     158.13      1.936     1.3789                      F097900200454 
         0.     158.13     1.9414     1.3037                      F097900200455 
         0.     158.13      1.945     1.3535                      F097900200456 
         0.     158.13     1.9523     1.4782                      F097900200457 
         0.     158.13     1.9577     1.5529                      F097900200458 
         0.     158.13     1.9631     1.3776                      F097900200459 
         0.     158.13     1.9648     1.2276                      F097900200460 
         0.     158.13      1.972     1.1772                      F097900200461 
         0.     158.13     1.9756     1.0021                      F097900200462 
         0.     158.13     1.9828     1.0517                      F097900200463 
         0.     158.13     1.9864     0.9266                      F097900200464 
         0.     158.13     1.9918     0.8013                      F097900200465 
         0.     158.13     1.9953     0.7011                      F097900200466 
         0.     158.13     2.0007     0.6509                      F097900200467 
         0.     158.13      2.008     0.6755                      F097900200468 
         0.     158.13     2.0115     0.5504                      F097900200469 
         0.     158.13     2.0151     0.5252                      F097900200470 
         0.     158.13     2.0206     0.5749                      F097900200471 
         0.     158.13     2.0259     0.4997                      F097900200472 
         0.     158.13     2.0313     0.3995                      F097900200473 
         0.     158.13     2.0385     0.3991                      F097900200474 
         0.     158.13     2.0421     0.3489                      F097900200475 
         0.     158.13      2.053     0.3984                      F097900200476 
         0.     158.13     2.0566     0.3483                      F097900200477 
         0.     158.13      2.062      0.473                      F097900200478 
         0.     158.13     2.0656     0.3478                      F097900200479 
         0.     158.13     2.0746     0.3724                      F097900200480 
         0.     158.13     2.0782     0.3222                      F097900200481 
         0.     158.13     2.0836      0.422                      F097900200482 
         0.     158.13     2.0926     0.3216                      F097900200483 
      6.049     113.18      1.497     0.1917                      F097900200484 
      6.049     113.18      1.501     0.2418                      F097900200485 
      6.049     113.18      1.509     0.2585                      F097900200486 
      6.049     113.18     1.5201     0.2585                      F097900200487 
      6.049     113.18     1.5311     0.3336                      F097900200488 
      6.049     113.18     1.5422     0.4087                      F097900200489 
      6.049     113.18     1.5522     0.4088                      F097900200490 
      6.049     113.18     1.5603     0.4255                      F097900200491 
      6.049     113.18     1.5723     0.5756                      F097900200492 
      6.049     113.18     1.5824      0.584                      F097900200493 
      6.049     113.18     1.5924     0.7174                      F097900200494 
      6.049     113.18     1.6035     0.6841                      F097900200495 
      6.049     113.18     1.6135     0.6175                      F097900200496 
      6.049     113.18     1.6245     0.9342                      F097900200497 
      6.049     113.18     1.6326     0.9093                      F097900200498 
      6.049     113.18     1.6436     0.9927                      F097900200499 
      6.049     113.18     1.6537     1.0344                      F097900200500 
      6.049     113.18     1.6587     0.9511                      F097900200501 
      6.049     113.18     1.6627     1.0595                      F097900200502 
      6.049     113.18     1.6698     0.9762                      F097900200503 
      6.049     113.18     1.6738     0.8262                      F097900200504 
