ENTRY            F0464   20030516                             0000F046400000001 
SUBENT        F0464001   20030516                             0000F046400100001 
BIB                  6          8                                 F046400100002 
TITLE      Neutron and gamma rays from the alpha-particle         F046400100003 
           bombardment of 9Be, 10B, 11B, 13C and 18O              F046400100004 
AUTHOR     (T.W.BONNER,A.A.KRAUS,J.B.MARION,J.P.SCHIFFER)         F046400100005 
INSTITUTE  (1USARIC)                                              F046400100006 
REFERENCE  (J,PR,102,1348,195606)                                 F046400100007 
FACILITY   (VDG)                                                  F046400100008 
HISTORY    (19860820C)                                            F046400100009 
           (20030503U) Reaction code changed in sub.012,013       F046400100010 
ENDBIB               8          0                                 F046400100011 
NOCOMMON             0          0                                 F046400100012 
ENDSUBENT           11          0                                 F046400199999 
SUBENT        F0464002   20010206                             0000F046400200001 
BIB                  5         11                                 F046400200002 
REACTION   (4-BE-9(A,N)6-C-12,,DA)                                F046400200003 
SAMPLE     Target was about 10 keV thick to 2 MeV alphas          F046400200004 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046400200005 
           modified long-counter with paraffin moderator 5 inches F046400200006 
           in diam. and 5 inches long surrounding a BF3 counter   F046400200007 
           which was 1 inch in diam. and extended to the front    F046400200008 
           surface of the paraffin.                               F046400200009 
ERR-ANALYS (EN-ERR) Digitizing error                              F046400200010 
           (DATA-ERR) Digitizing error                            F046400200011 
           (DATA-ERR1) Estimated error in cross sections.         F046400200012 
STATUS     (CURVE) Fig. 1                                         F046400200013 
ENDBIB              11          0                                 F046400200014 
COMMON               3          3                                 F046400200015 
EN-ERR     DATA-ERR1  DATA-ERR                                    F046400200016 
MEV        PER-CENT   MB/SR                                       F046400200017 
 0.02        25.00     0.3                                        F046400200018 
ENDCOMMON            3          0                                 F046400200019 
DATA                 4        178                                 F046400200020 
REACTION   (4-BE-9(A,TOT),,WID)                                   F046400600003 
STATUS     (TABLE) Table 1                                        F046400600004 
ENDBIB               2          0                                 F046400600005 
NOCOMMON             0          0                                 F046400600006 
DATA                 2          6                                 F046400600007 
EN-RES     DATA                                                   F046400600008 
MEV        KEV                                                    F046400600009 
  1.900      200.0                                                F046400600010 
  2.300      200.0                                                F046400600011 
  2.600      200.0                                                F046400600012 
  3.980      60.00                                                F046400600013 
  4.400      400.0                                                F046400600014 
  5.000      300.0                                                F046400600015 
ENDDATA              8          0                                 F046400600016 
ENDSUBENT           15          0                                 F046400699999 
SUBENT        F0464007   20010206                             0000F046400700001 
BIB                  7         21                                 F046400700002 
REACTION   (6-C-13(A,N)8-O-16,,DA)                                F046400700003 
SAMPLE     67% enriched 13C target was 20 keV thick for           F046400700004 
           3.0 MeV alphas                                         F046400700005 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046400700006 
           modified long-counter with paraffin moderator 5 inches F046400700007 
           in diam. and 5 inches long surrounding a BF3 counter   F046400700008 
           which was 1 inch in diam. and extended to the front    F046400700009 
           surface of the paraffin.                               F046400700010 
           (NAICR) A 1 in. x 1 in. NaI crystal mounted on a       F046400700011 
           DuMont 6292 photomultiplier tube was used for the      F046400700012 
           gamma-ray detector.                                    F046400700013 
COMMENT    It is estimated that at most 10% of the gamma-ray      F046400700014 
           yield could be caused by neutrons in the NaI crystal.  F046400700015 
MONITOR    The cross section calibration was made at 1.9-MeV      F046400700016 
           resonance using both weighed evaporated Be targets     F046400700017 
           on 0.002 in. aluminum foil and a thick Be target. A    F046400700018 
           stopping power of 1.40 MeV/mg/cm2 was used for 1.9 MeV F046400700019 
           alphas in 9Be.                                         F046400700020 
ERR-ANALYS (EN-ERR) Digitizing error                              F046400700021 
           (DATA-ERR) Digitizing error                            F046400700022 
STATUS     (CURVE) Fig.2                                          F046400700023 
ENDBIB              21          0                                 F046400700024 
COMMON               2          3                                 F046400700025 
EN-ERR     DATA-ERR                                               F046400700026 
MEV        MB/SR                                                  F046400700027 
 0.015        0.02                                                F046400700028 
ENDCOMMON            3          0                                 F046400700029 
DATA                 4        533                                 F046400700030 
EN         ANG-MIN    ANG-MAX    DATA                             F046400700031 
MEV        ADEG       ADEG       MB/SR                            F046400700032 
  1.958      80.00      100.0      1.461                          F046400700033 
  1.959     0.0000E+00  10.00      1.081                          F046400700034 
  1.980     0.0000E+00  10.00      1.263                          F046400700035 
  1.981      80.00      100.0      1.792                          F046400700036 
  1.998      80.00      100.0      2.016                          F046400700037 
  2.002     0.0000E+00  10.00      1.311                          F046400700038 
  2.021      80.00      100.0      2.412                          F046400700039 
  2.022     0.0000E+00  10.00      1.628                          F046400700040 
  2.038      80.00      100.0      3.043                          F046400700041 
  2.044     0.0000E+00  10.00      2.094                          F046400700042 
  2.059      80.00      100.0      3.478                          F046400700043 
  2.061     0.0000E+00  10.00      2.395                          F046400700044 
  2.083      80.00      100.0      3.677                          F046400700045 
  2.089     0.0000E+00  10.00      2.220                          F046400700046 
  2.111     0.0000E+00  10.00      2.163                          F046400700047 
  2.111      80.00      100.0      3.550                          F046400700048 
  2.128      80.00      100.0      3.237                          F046400700049 
  2.135     0.0000E+00  10.00      2.106                          F046400700050 
  2.143      80.00      100.0      3.003                          F046400700051 
  2.149     0.0000E+00  10.00      2.243                          F046400700052 
  2.167      80.00      100.0      3.137                          F046400700053 
  2.169     0.0000E+00  10.00      2.545                          F046400700054 
  2.184      80.00      100.0      3.152                          F046400700055 
  2.191     0.0000E+00  10.00      3.115                          F046400700056 
  2.204      80.00      100.0      3.613                          F046400700057 
  2.210     0.0000E+00  10.00      4.552                          F046400700058 
  2.224      80.00      100.0      4.480                          F046400700059 
  2.229     0.0000E+00  10.00      5.809                          F046400700060 
  2.244      80.00      100.0      4.849                          F046400700061 
  2.252     0.0000E+00  10.00      6.111                          F046400700062 
  2.267      80.00      100.0      4.747                          F046400700063 
  2.272     0.0000E+00  10.00      5.173                          F046400700064 
  2.292      80.00      100.0      4.514                          F046400700065 
  2.296     0.0000E+00  10.00      4.579                          F046400700066 
  2.309      80.00      100.0      4.228                          F046400700067 
  2.320     0.0000E+00  10.00      3.836                          F046400700068 
  2.337      80.00      100.0      4.126                          F046400700069 
  2.342     0.0000E+00  10.00      3.600                          F046400700070 
  2.360      80.00      100.0      4.338                          F046400700071 
  2.364     0.0000E+00  10.00      4.469                          F046400700072 
  2.370      80.00      100.0      4.772                          F046400700073 
  2.375     0.0000E+00  10.00      4.889                          F046400700074 
  2.376      80.00      100.0      5.061                          F046400700075 
  2.383     0.0000E+00  10.00      5.667                          F046400700076 
  2.393      80.00      100.0      5.325                          F046400700077 
  2.395     0.0000E+00  10.00      7.312                          F046400700078 
  2.403      80.00      100.0      5.235                          F046400700079 
  2.408     0.0000E+00  10.00      9.808                          F046400700080 
  2.417      80.00      100.0      5.053                          F046400700081 
  2.420     0.0000E+00  10.00      12.78                          F046400700082 
  2.429      80.00      100.0      4.215                          F046400700083 
  2.433     0.0000E+00  10.00      13.13                          F046400700084 
  2.441      80.00      100.0      3.758                          F046400700085 
  2.448      80.00      100.0      3.405                          F046400700086 
  2.452     0.0000E+00  10.00      12.80                          F046400700087 
  2.453     0.0000E+00  10.00      11.62                          F046400700088 
  2.458      80.00      100.0      2.266                          F046400700089 
