ENTRY            10582   20040723                             00001058200000001 
SUBENT        10582001   20040723                             00001058200100001 
BIB                 12         18                                 1058200100002 
INSTITUTE  (1USAORL)                                              1058200100003 
REFERENCE  (R,ORNL-TM-4544,197405)                                1058200100004 
           (J,NSE,62,515,197703) Review                           1058200100005 
AUTHOR     (J.K.Dickens,T.A.Love,G.L.Morgan)                      1058200100006 
TITLE      Gamma-Ray Production due to Neutron Interactions with  1058200100007 
            Magnesium for Incident Neutron Energies between 0.8   1058200100008 
            and 20 MeV: Tabulated Differential Cross Sections     1058200100009 
FACILITY   (LINAC,1USAORL) Oak Ridge Electron Linear Accelerator  1058200100010 
INC-SOURCE (PHOTO) Photneutrons from water-cooled Ta target.      1058200100011 
SAMPLE     30-cm by 30-cm by 2.5-cm thick, total thickness is     1058200100012 
            0.11 atoms/barn                                       1058200100013 
METHOD     Sample placed at 45 degree angle to beam. Linac pulse  1058200100014 
            width is 5 nano-sec.                                  1058200100015 
DETECTOR   (NAICR) Sodium-iodide spectrometer, 12.7-cm by 12.7-cm 1058200100016 
MONITOR    No information                                         1058200100017 
STATUS     (APRVD) Approved by G.L.Morgan, 1978/12/15.            1058200100018 
HISTORY    (19781023C)                                            1058200100019 
           (20040723A) Converted to new data formts, lower case.  1058200100020 
ENDBIB              18          0                                 1058200100021 
NOCOMMON             0          0                                 1058200100022 
ENDSUBENT           21          0                                 1058200199999 
SUBENT        10582002   20040723                             00001058200200001 
BIB                  4         14                                 1058200200002 
REACTION   (12-MG-0(N,X)0-G-0,,DA/DE)                             1058200200003 
ANALYSIS   Data are middle values of confidence interval. Each    1058200200004 
            set of data for neutron energy grouped into pulse     1058200200005 
            height bins corresponding to detector responce matrix 1058200200006 
            and unfolded using ferd.                              1058200200007 
ERR-ANALYS (DATA-ERR) Includes uncertainties in:                  1058200200008 
            . neutron flux measurements,                          1058200200009 
            . effective area of beam,                             1058200200010 
            . absolute efficiency of detector.                    1058200200011 
           Absolute normalization error (not included in quoted   1058200200012 
            value) approx 10%.                                    1058200200013 
           Relative error between adjacent neutron energy groups  1058200200014 
            for same gamma energy <5%.                            1058200200015 
HISTORY    (19841205A) REACTION corrected.                        1058200200016 
ENDBIB              14          0                                 1058200200017 
COMMON               1          3                                 1058200200018 
ANG                                                               1058200200019 
ADEG                                                              1058200200020 
 90.                                                              1058200200021 
ENDCOMMON            3          0                                 1058200200022 
DATA                 5       2595                                 1058200200023 
EN-MIN     EN-MAX     E          DATA       DATA-ERR              1058200200024 
  6.50       6.99      1.7200E+00 3.6042E-02 3.0888E-03           1058200301573 
  6.50       6.99      1.7600E+00 5.6535E-02 3.0039E-03           1058200301574 
  6.50       6.99      1.8000E+00 6.1693E-02 3.3042E-03           1058200301575 
  6.50       6.99      1.8500E+00 4.1321E-02 2.3972E-03           1058200301576 
  6.50       6.99      1.9100E+00 1.4562E-02 2.0205E-03           1058200301577 
  6.50       6.99      1.9700E+00 7.1804E-03 1.8340E-03           1058200301578 
  6.50       6.99      2.0300E+00 6.5482E-03 1.7505E-03           1058200301579 
  6.50       6.99      2.0900E+00 6.7468E-03 1.7505E-03           1058200301580 
  6.50       6.99      2.1500E+00 6.9156E-03 1.7075E-03           1058200301581 
  6.50       6.99      2.2100E+00 5.9597E-03 1.7552E-03           1058200301582 
  6.50       6.99      2.2700E+00 2.8072E-03 1.7328E-03           1058200301583 
  6.50       6.99      2.3300E+00 3.1213E-03 1.6112E-03           1058200301584 
  6.50       6.99      2.3900E+00 6.3868E-03 1.5054E-03           1058200301585 
  6.50       6.99      2.4500E+00 9.1855E-03 1.5300E-03           1058200301586 
  6.50       6.99      2.5100E+00 8.8332E-03 1.4680E-03           1058200301587 
  6.50       6.99      2.5700E+00 7.9705E-03 1.5413E-03           1058200301588 
  6.50       6.99      2.6300E+00 1.5272E-02 1.6217E-03           1058200301589 
  6.50       6.99      2.6900E+00 2.9207E-02 1.7183E-03           1058200301590 
  6.50       6.99      2.7500E+00 3.8644E-02 1.6612E-03           1058200301591 
  6.50       6.99      2.8100E+00 3.5291E-02 1.4727E-03           1058200301592 
  6.50       6.99      2.8700E+00 2.4131E-02 1.3880E-03           1058200301593 
  6.50       6.99      2.9300E+00 1.4653E-02 1.2438E-03           1058200301594 
  6.50       6.99      2.9900E+00 8.4699E-03 1.1608E-03           1058200301595 
  6.50       6.99      3.0500E+00 4.3826E-03 1.1237E-03           1058200301596 
  6.50       6.99      3.1100E+00 2.8433E-03 1.1433E-03           1058200301597 
  6.50       6.99      3.1800E+00 2.5886E-03 1.2175E-03           1058200301598 
  6.50       6.99      3.2600E+00 2.2731E-03 1.2258E-03           1058200301599 
  6.50       6.99      3.3400E+00 2.1723E-03 1.2624E-03           1058200301600 
  6.50       6.99      3.4200E+00 1.6332E-03 1.2192E-03           1058200301601 
  6.50       6.99      3.5000E+00 8.0599E-04 1.1601E-03           1058200301602 
  6.50       6.99      3.5800E+00 1.9954E-03 1.1917E-03           1058200301603 
  6.50       6.99      3.6600E+00 7.3903E-03 1.2879E-03           1058200301604 
  6.50       6.99      3.7400E+00 1.6461E-02 1.3627E-03           1058200301605 
  6.50       6.99      3.8200E+00 2.3301E-02 1.3681E-03           1058200301606 
  6.50       6.99      3.9000E+00 2.1405E-02 1.1408E-03           1058200301607 
  6.50       6.99      3.9800E+00 1.4263E-02 9.9556E-04           1058200301608 
  6.50       6.99      4.0600E+00 1.5138E-02 9.7976E-04           1058200301609 
  6.50       6.99      4.1400E+00 2.6860E-02 1.0214E-03           1058200301610 
  6.50       6.99      4.2200E+00 3.3740E-02 1.0339E-03           1058200301611 
  6.50       6.99      4.3000E+00 2.6344E-02 8.4443E-04           1058200301612 
  6.50       6.99      4.3800E+00 1.3730E-02 5.9701E-04           1058200301613 
  6.50       6.99      4.4600E+00 6.4967E-03 4.5839E-04           1058200301614 
  6.50       6.99      4.5400E+00 4.8621E-03 4.3466E-04           1058200301615 
  6.50       6.99      4.6300E+00 4.1236E-03 4.0367E-04           1058200301616 
  6.50       6.99      4.7300E+00 2.5269E-03 3.4656E-04           1058200301617 
  6.50       6.99      4.8300E+00 1.5737E-03 3.0668E-04           1058200301618 
  6.50       6.99      4.9300E+00 1.1995E-03 2.7659E-04           1058200301619 
  6.50       6.99      5.0300E+00 7.2967E-04 2.6525E-04           1058200301620 
  6.50       6.99      5.1300E+00 5.5127E-04 2.5100E-04           1058200301621 
  6.50       6.99      5.2300E+00 7.0070E-04 2.3725E-04           1058200301622 
  6.50       6.99      5.3300E+00 5.9523E-04 2.1970E-04           1058200301623 
  6.50       6.99      5.4300E+00 3.9450E-04 1.8631E-04           1058200301624 
  6.50       6.99      5.5300E+00 5.8235E-04 1.9220E-04           1058200301625 
  6.50       6.99      5.6300E+00 9.9458E-04 1.8489E-04           1058200301626 
  6.50       6.99      5.7300E+00 1.0919E-03 1.7069E-04           1058200301627 
  6.50       6.99      5.8300E+00 8.0853E-04 1.5369E-04           1058200301628 
  6.50       6.99      5.9300E+00 5.2019E-04 1.2103E-04           1058200301629 
  6.50       6.99      6.0300E+00 3.8773E-04 1.1225E-04           1058200301630 
  6.50       6.99      6.1300E+00 2.6699E-04 9.5962E-05           1058200301631 
  6.50       6.99      6.2300E+00 1.2747E-04 7.9229E-05           1058200301632 
  6.50       6.99      6.3300E+00 3.2134E-05 6.3529E-05           1058200301633 
  6.50       6.99      6.4400E+00 1.1879E-05 5.9602E-05           1058200301634 
  6.50       6.99      6.5600E+00 3.6340E-05 5.6243E-05           1058200301635 
  6.50       6.99      6.6800E+00 4.2557E-05 4.8881E-05           1058200301636 
  6.50       6.99      6.8000E+00 2.1046E-05 4.3780E-05           1058200301637 
  6.50       6.99      6.9200E+00 1.2918E-05 4.3228E-05           1058200301638 
  6.50       6.99      7.0400E+00 4.4058E-05 4.0288E-05           1058200301639 
  6.50       6.99      7.1600E+00 8.6628E-05 3.9176E-05           1058200301640 
  6.50       6.99      7.2800E+00 8.5918E-05 3.7787E-05           1058200301641 
  6.50       6.99      7.4000E+00 3.9548E-05 3.0981E-05           1058200301642 
  6.50       6.99      7.5200E+00 2.6616E-07 2.5160E-05           1058200301643 
  6.50       6.99      7.6400E+00-7.3593E-06 1.8233E-05           1058200301644 
  6.50       6.99      7.7600E+00 5.6774E-06 1.6170E-05           1058200301645 
  6.50       6.99      7.8900E+00 1.8908E-05 1.5266E-05           1058200301646 
  6.50       6.99      8.0300E+00 2.0916E-05 1.2809E-05           1058200301647 
  6.50       6.99      8.1700E+00 1.8120E-05 1.1662E-05           1058200301648 
  6.50       6.99      8.3100E+00 1.9352E-05 1.2317E-05           1058200301649 
  6.50       6.99      8.4500E+00 2.2384E-05 1.3315E-05           1058200301650 
  6.50       6.99      8.5900E+00 2.0181E-05 1.3088E-05           1058200301651 
  6.50       6.99      8.7300E+00 1.3376E-05 1.2996E-05           1058200301652 
  6.50       6.99      8.8700E+00 3.7824E-06 1.2073E-05           1058200301653 
  6.50       6.99      9.0100E+00-1.0311E-06 1.0353E-05           1058200301654 
  6.50       6.99      9.1500E+00-1.5408E-06 9.0898E-06           1058200301655 
  6.50       6.99      9.3000E+00 1.2329E-06 8.6307E-06           1058200301656 
  6.50       6.99      9.4600E+00 2.9653E-06 7.8041E-06           1058200301657 
  6.50       6.99      9.6200E+00 5.8527E-06 7.3153E-06           1058200301658 
  6.50       6.99      9.7800E+00 8.4375E-06 6.7405E-06           1058200301659 
  6.50       6.99      9.9400E+00 1.0686E-05 6.4105E-06           1058200301660 
  6.50       6.99      1.0100E+01 9.5741E-06 5.2140E-06           1058200301661 
  6.50       6.99      1.0260E+01 6.6593E-06 4.0627E-06           1058200301662 
  6.50       6.99      1.0420E+01 3.5180E-06 3.6485E-06           1058200301663 
  6.50       6.99      1.0580E+01 1.5419E-06 3.5536E-06           1058200301664 
  6.99       7.54      6.9000E-01-2.4364E-02 6.4345E-03           1058200301665 
  6.99       7.54      7.1000E-01-1.1513E-02 6.0733E-03           1058200301666 
  6.99       7.54      7.3000E-01-3.9114E-03 5.5675E-03           1058200301667 
  6.99       7.54      7.5000E-01-1.2209E-03 5.4008E-03           1058200301668 
  6.99       7.54      7.7000E-01 6.6453E-04 5.1574E-03           1058200301669 
  6.99       7.54      7.9000E-01-6.2275E-04 5.0022E-03           1058200301670 
  6.99       7.54      8.1000E-01-2.6432E-03 4.8743E-03           1058200301671 
  6.99       7.54      8.3000E-01 8.4655E-04 5.0586E-03           1058200301672 
  6.99       7.54      8.5000E-01 5.9996E-03 5.5451E-03           1058200301673 
  6.99       7.54      8.7000E-01 6.3480E-03 5.5969E-03           1058200301674 
  6.99       7.54      8.9000E-01 3.0477E-03 5.7501E-03           1058200301675 
  6.99       7.54      9.1000E-01 3.6296E-03 5.9500E-03           1058200301676 
  6.99       7.54      9.3000E-01 1.0574E-02 5.3271E-03           1058200301677 
  6.99       7.54      9.5000E-01 1.7974E-02 5.9986E-03           1058200301678 
  6.99       7.54      9.7000E-01 2.0184E-02 5.8497E-03           1058200301679 
  6.99       7.54      1.0000E+00 1.6461E-02 6.3762E-03           1058200301680 
  6.99       7.54      1.0400E+00 1.4531E-02 6.0841E-03           1058200301681 
  6.99       7.54      1.0800E+00 2.1629E-02 5.6919E-03           1058200301682 
  6.99       7.54      1.1200E+00 2.9678E-02 5.3966E-03           1058200301683 
  6.99       7.54      1.1600E+00 1.7218E-02 5.1935E-03           1058200301684 
  6.99       7.54      1.2000E+00 5.6572E-03 4.8948E-03           1058200301685 
  6.99       7.54      1.2400E+00 1.0402E-02 5.2529E-03           1058200301686 
  6.99       7.54      1.2800E+00 8.0921E-02 6.0586E-03           1058200301687 
  6.99       7.54      1.3200E+00 2.3387E-01 6.7406E-03           1058200301688 
  6.99       7.54      1.3600E+00 3.1229E-01 6.8326E-03           1058200301689 
  6.99       7.54      1.4000E+00 2.2693E-01 4.9310E-03           1058200301690 
  6.99       7.54      1.4400E+00 9.2460E-02 3.6815E-03           1058200301691 
  6.99       7.54      1.4800E+00 2.1915E-02 2.9664E-03           1058200301692 
  6.99       7.54      1.5200E+00 1.1281E-02 2.7946E-03           1058200301693 
  6.99       7.54      1.5600E+00 1.4813E-02 2.9072E-03           1058200301694 
  6.99       7.54      1.6000E+00 1.5223E-02 2.7983E-03           1058200301695 
  6.99       7.54      1.6400E+00 1.3769E-02 2.7597E-03           1058200301696 
  6.99       7.54      1.6800E+00 1.7679E-02 2.6496E-03           1058200301697 
  6.99       7.54      1.7200E+00 3.6729E-02 3.2110E-03           1058200301698 
  6.99       7.54      1.7600E+00 6.3913E-02 3.1192E-03           1058200301699 
  6.99       7.54      1.8000E+00 7.3606E-02 3.4880E-03           1058200301700 
  6.99       7.54      1.8500E+00 5.0176E-02 2.6143E-03           1058200301701 
  6.99       7.54      1.9100E+00 1.8823E-02 2.0622E-03           1058200301702 
  6.99       7.54      1.9700E+00 1.0391E-02 1.9393E-03           1058200301703 
  6.99       7.54      2.0300E+00 7.6582E-03 1.8126E-03           1058200301704 
  6.99       7.54      2.0900E+00 7.3731E-03 1.8355E-03           1058200301705 
  6.99       7.54      2.1500E+00 8.4451E-03 1.7927E-03           1058200301706 
  6.99       7.54      2.2100E+00 8.4447E-03 1.7264E-03           1058200301707 
  6.99       7.54      2.2700E+00 6.6342E-03 1.7549E-03           1058200301708 
  6.99       7.54      2.3300E+00 5.4442E-03 1.6842E-03           1058200301709 
  6.99       7.54      2.3900E+00 5.9413E-03 1.6443E-03           1058200301710 
  6.99       7.54      2.4500E+00 8.9282E-03 1.6437E-03           1058200301711 
  6.99       7.54      2.5100E+00 1.0448E-02 1.5617E-03           1058200301712 
  6.99       7.54      2.5700E+00 9.9653E-03 1.5919E-03           1058200301713 
  6.99       7.54      2.6300E+00 1.6716E-02 1.5954E-03           1058200301714 
  6.99       7.54      2.6900E+00 2.8519E-02 1.7040E-03           1058200301715 
  6.99       7.54      2.7500E+00 3.3972E-02 1.6825E-03           1058200301716 
  6.99       7.54      2.8100E+00 2.9367E-02 1.5499E-03           1058200301717 
  6.99       7.54      2.8700E+00 2.0188E-02 1.4406E-03           1058200301718 
  6.99       7.54      2.9300E+00 1.3331E-02 1.2622E-03           1058200301719 
  6.99       7.54      2.9900E+00 9.8461E-03 1.2232E-03           1058200301720 
  6.99       7.54      3.0500E+00 6.8500E-03 1.2335E-03           1058200301721 
  6.99       7.54      3.1100E+00 3.7084E-03 1.2619E-03           1058200301722 
  6.99       7.54      3.1800E+00 1.4254E-03 1.3027E-03           1058200301723 
  6.99       7.54      3.2600E+00 2.3962E-03 1.2942E-03           1058200301724 
  6.99       7.54      3.3400E+00 3.7577E-03 1.2639E-03           1058200301725 
  6.99       7.54      3.4200E+00 3.1983E-03 1.2565E-03           1058200301726 
  6.99       7.54      3.5000E+00 1.3928E-03 1.2541E-03           1058200301727 
  6.99       7.54      3.5800E+00 1.7770E-03 1.2630E-03           1058200301728 
  6.99       7.54      3.6600E+00 7.1574E-03 1.3172E-03           1058200301729 
  6.99       7.54      3.7400E+00 1.3971E-02 1.3839E-03           1058200301730 
  6.99       7.54      3.8200E+00 2.0195E-02 1.3822E-03           1058200301731 
  6.99       7.54      3.9000E+00 1.9567E-02 1.2459E-03           1058200301732 
  6.99       7.54      3.9800E+00 1.2786E-02 1.1427E-03           1058200301733 
  6.99       7.54      4.0600E+00 1.2491E-02 1.1433E-03           1058200301734 
  6.99       7.54      4.1400E+00 2.2104E-02 1.1538E-03           1058200301735 
  6.99       7.54      4.2200E+00 2.9152E-02 1.1500E-03           1058200301736 
  6.99       7.54      4.3000E+00 2.4311E-02 9.6950E-04           1058200301737 
  6.99       7.54      4.3800E+00 1.3908E-02 7.7061E-04           1058200301738 
  6.99       7.54      4.4600E+00 8.6369E-03 7.0673E-04           1058200301739 
  6.99       7.54      4.5400E+00 1.0242E-02 7.3021E-04           1058200301740 
  6.99       7.54      4.6300E+00 1.2568E-02 7.0822E-04           1058200301741 
  6.99       7.54      4.7300E+00 9.5409E-03 5.7742E-04           1058200301742 
  6.99       7.54      4.8300E+00 4.7805E-03 4.4217E-04           1058200301743 
  6.99       7.54      4.9300E+00 2.8923E-03 3.8635E-04           1058200301744 
  6.99       7.54      5.0300E+00 3.1614E-03 3.5635E-04           1058200301745 
  6.99       7.54      5.1300E+00 2.9638E-03 3.4321E-04           1058200301746 
  6.99       7.54      5.2300E+00 1.5934E-03 3.0045E-04           1058200301747 
  6.99       7.54      5.3300E+00 5.2918E-04 2.7447E-04           1058200301748 
  6.99       7.54      5.4300E+00 3.7504E-04 2.6069E-04           1058200301749 
  6.99       7.54      5.5300E+00 5.4800E-04 2.4355E-04           1058200301750 
  6.99       7.54      5.6300E+00 7.2975E-04 2.2658E-04           1058200301751 
  6.99       7.54      5.7300E+00 9.7282E-04 2.1724E-04           1058200301752 
  6.99       7.54      5.8300E+00 1.0789E-03 2.1164E-04           1058200301753 
  6.99       7.54      5.9300E+00 8.6412E-04 1.9348E-04           1058200301754 
  6.99       7.54      6.0300E+00 5.1996E-04 1.7126E-04           1058200301755 
  6.99       7.54      6.1300E+00 3.6953E-04 1.4555E-04           1058200301756 
  6.99       7.54      6.2300E+00 4.2880E-04 1.2579E-04           1058200301757 
  6.99       7.54      6.3300E+00 4.7058E-04 1.2228E-04           1058200301758 
  6.99       7.54      6.4400E+00 3.3133E-04 1.1189E-04           1058200301759 
  6.99       7.54      6.5600E+00 1.0012E-04 9.3170E-05           1058200301760 
  6.99       7.54      6.6800E+00-2.5370E-05 6.9524E-05           1058200301761 
  6.99       7.54      6.8000E+00-5.1153E-06 6.1153E-05           1058200301762 
  6.99       7.54      6.9200E+00 7.5302E-05 5.7131E-05           1058200301763 
  6.99       7.54      7.0400E+00 1.2914E-04 4.9391E-05           1058200301764 
  6.99       7.54      7.1600E+00 1.2537E-04 4.0182E-05           1058200301765 
  6.99       7.54      7.2800E+00 8.3709E-05 3.6839E-05           1058200301766 
  6.99       7.54      7.4000E+00 4.0781E-05 3.5086E-05           1058200301767 
  6.99       7.54      7.5200E+00 1.5998E-05 2.7550E-05           1058200301768 
  6.99       7.54      7.6400E+00 1.2691E-05 2.1038E-05           1058200301769 
  6.99       7.54      7.7600E+00 1.6725E-05 2.0122E-05           1058200301770 
  6.99       7.54      7.8900E+00 1.8562E-05 1.9069E-05           1058200301771 
  6.99       7.54      8.0300E+00 1.6860E-05 1.6435E-05           1058200301772 
  6.99       7.54      8.1700E+00 1.6826E-05 1.4617E-05           1058200301773 
  6.99       7.54      8.3100E+00 1.4516E-05 1.4692E-05           1058200301774 
  6.99       7.54      8.4500E+00 8.7498E-06 1.7379E-05           1058200301775 
  6.99       7.54      8.5900E+00-2.4348E-06 1.6072E-05           1058200301776 
  6.99       7.54      8.7300E+00-6.2930E-06 1.4790E-05           1058200301777 
  6.99       7.54      8.8700E+00-2.5603E-06 1.5894E-05           1058200301778 
  6.99       7.54      9.0100E+00 6.9823E-06 1.5529E-05           1058200301779 
  6.99       7.54      9.1500E+00 1.7336E-05 1.3547E-05           1058200301780 
  6.99       7.54      9.3000E+00 2.2813E-05 1.4526E-05           1058200301781 
  6.99       7.54      9.4600E+00 1.9818E-05 1.3912E-05           1058200301782 
  6.99       7.54      9.6200E+00 1.0766E-05 9.3516E-06           1058200301783 
  6.99       7.54      9.7800E+00 6.4251E-06 1.0195E-05           1058200301784 
  6.99       7.54      9.9400E+00 7.2862E-06 8.7974E-06           1058200301785 
  6.99       7.54      1.0100E+01 7.7538E-06 5.8436E-06           1058200301786 
  6.99       7.54      1.0260E+01 6.5981E-06 4.5842E-06           1058200301787 
  6.99       7.54      1.0420E+01 3.6885E-06 4.3580E-06           1058200301788 
  6.99       7.54      1.0580E+01 2.1076E-06 3.9410E-06           1058200301789 
  7.54       8.00      6.9000E-01-2.1225E-02 5.8604E-03           1058200301790 
  7.54       8.00      7.1000E-01-6.4754E-03 5.8315E-03           1058200301791 
  7.54       8.00      7.3000E-01 3.6628E-03 5.7308E-03           1058200301792 
  7.54       8.00      7.5000E-01 3.4386E-03 5.6751E-03           1058200301793 
  7.54       8.00      7.7000E-01-2.9752E-03 5.5336E-03           1058200301794 
  7.54       8.00      7.9000E-01-7.5794E-03 5.4594E-03           1058200301795 
  7.54       8.00      8.1000E-01-4.2652E-03 5.3183E-03           1058200301796 
  7.54       8.00      8.3000E-01 4.8570E-03 5.2728E-03           1058200301797 
  7.54       8.00      8.5000E-01 1.1195E-02 5.5422E-03           1058200301798 
  7.54       8.00      8.7000E-01 1.2154E-02 5.7552E-03           1058200301799 
  7.54       8.00      8.9000E-01 9.2431E-03 6.0919E-03           1058200301800 
  7.54       8.00      9.1000E-01 5.6002E-03 6.2369E-03           1058200301801 
  7.54       8.00      9.3000E-01 5.1048E-03 5.6454E-03           1058200301802 
  7.54       8.00      9.5000E-01 1.0267E-02 6.6006E-03           1058200301803 
  7.54       8.00      9.7000E-01 1.7398E-02 6.2711E-03           1058200301804 
  7.54       8.00      1.0000E+00 1.7302E-02 6.4893E-03           1058200301805 
  7.54       8.00      1.0400E+00 9.0651E-03 6.5250E-03           1058200301806 
  7.54       8.00      1.0800E+00 2.0155E-02 6.1517E-03           1058200301807 
  7.54       8.00      1.1200E+00 2.3617E-02 5.7352E-03           1058200301808 
  7.54       8.00      1.1600E+00 1.6369E-02 5.2335E-03           1058200301809 
  7.54       8.00      1.2000E+00 5.9407E-03 4.9143E-03           1058200301810 
