ENTRY            11256   19800820                             00001125600000001 
SUBENT        11256001   19800820                             00001125600100001 
BIB                  6          7                                 1125600100002 
INSTITUTE  (1USAWIS)                                              1125600100003 
REFERENCE  (J,PR,123,209,6108)                                    1125600100004 
AUTHOR     (D.B.FOSSAN,R.L.WALTER,W.E.WILSON,H.H.BARSCHALL)       1125600100005 
TITLE      NEUTRON TOTAL CROSS SECTIONS OF BE,B10,B,C., AND O.    1125600100006 
STATUS     (SCSRS)                                                1125600100007 
HISTORY    (760629T) TRANSLATED FROM SCISRS                       1125600100008 
           (800820A) CONVERTED TO REACTION FORMALISM              1125600100009 
ENDBIB               7          0                                 1125600100010 
NOCOMMON             0          0                                 1125600100011 
ENDSUBENT           10          0                                 1125600199999 
SUBENT        11256002   19800820                             00001125600200001 
BIB                  2          4                                 1125600200002 
REACTION   (4-BE-9(N,TOT),,SIG)                                   1125600200003 
CORRECTION CORRECTED FOR INSCATTERING (LESS THAN 3 PERCENT).      1125600200004 
           INCIDENT ENERGY CORRECTED AS PER DAVIS AND NODA,       1125600200005 
            PRIVATE COMMUNICATION(JAN,1968)                       1125600200006 
ENDBIB               4          0                                 1125600200007 
COMMON               1          3                                 1125600200008 
DATA-ERR                                                          1125600200009 
PER-CENT                                                          1125600200010 
 3.0                                                              1125600200011 
ENDCOMMON            3          0                                 1125600200012 
DATA                 3        170                                 1125600200013 
EN         EN-RSL     DATA                                        1125600200014 
MEV        MEV        B                                           1125600200015 
 4.480  +00 2.0    -02 1.24   +00    3.0                          1125601800086 
 4.490  +00 2.0    -02 1.30   +00    3.0                          1125601800087 
 4.500  +00 2.0    -02 1.30   +00    3.0                          1125601800088 
 4.520  +00 2.0    -02 1.30   +00    3.0                          1125601800089 
 4.530  +00 2.0    -02 1.38   +00    3.0                          1125601800090 
 4.535  +00 2.0    -02 1.90   +00    3.0                          1125601800091 
 4.540  +00 2.0    -02 2.10   +00    3.0                          1125601800092 
 4.545  +00 2.0    -02 1.82   +00    3.0                          1125601800093 
 4.550  +00 2.0    -02 1.54   +00    3.0                          1125601800094 
 4.560  +00 2.0    -02 1.38   +00    3.0                          1125601800095 
 4.580  +00 2.0    -02 1.24   +00    3.0                          1125601800096 
 4.590  +00 2.0    -02 1.26   +00    3.0                          1125601800097 
 4.595  +00 2.0    -02 1.47   +00    3.0                          1125601800098 
 4.600  +00 2.0    -02 1.60   +00    3.0                          1125601800099 
 4.605  +00 2.0    -02 1.43   +00    3.0                          1125601800100 
 4.610  +00 2.0    -02 1.38   +00    3.0                          1125601800101 
 4.615  +00 2.0    -02 1.22   +00    3.0                          1125601800102 
 4.630  +00 2.0    -02 1.15   +00    3.0                          1125601800103 
 4.635  +00 2.0    -02 1.24   +00    3.0                          1125601800104 
 4.635  +00 2.0    -02 1.43   +00    3.0                          1125601800105 
 4.640  +00 2.0    -02 1.60   +00    3.0                          1125601800106 
 4.650  +00 2.0    -02 1.50   +00    3.0                          1125601800107 
 4.655  +00 2.0    -02 1.28   +00    3.0                          1125601800108 
 4.660  +00 2.0    -02 1.17   +00    3.0                          1125601800109 
 4.670  +00 2.0    -02 1.08   +00    3.0                          1125601800110 
 4.680  +00 2.0    -02 1.05   +00    3.0                          1125601800111 
 4.700  +00 2.0    -02 1.00   +00    3.0                          1125601800112 
 4.720  +00 2.0    -02 9.70   -01    3.0                          1125601800113 
 4.740  +00 2.0    -02 9.40   -01    3.0                          1125601800114 
 4.760  +00 2.0    -02 9.00   -01    3.0                          1125601800115 
 4.780  +00 2.0    -02 8.00   -01    3.0                          1125601800116 
 4.800  +00 2.0    -02 9.40   -01    3.0                          1125601800117 
 4.830  +00 2.0    -02 1.24   +00    3.0                          1125601800118 
 4.840  +00 2.0    -02 1.77   +00    3.0                          1125601800119 
 4.855  +00 2.0    -02 1.84   +00    3.0                          1125601800120 
 4.860  +00 2.0    -02 1.60   +00    3.0                          1125601800121 
 4.880  +00 2.0    -02 1.42   +00    3.0                          1125601800122 
 4.900  +00 2.0    -02 1.22   +00    3.0                          1125601800123 
 4.925  +00 2.0    -02 1.07   +00    3.0                          1125601800124 
 4.943  +00 2.0    -02 9.70   -01    3.0                          1125601800125 
 4.963  +00 2.0    -02 8.00   -01    3.0                          1125601800126 
 4.985  +00 2.0    -02 8.50   -01    3.0                          1125601800127 
 5.006  +00 2.0    -02 9.00   -01    3.0                          1125601800128 
 5.020  +00 2.0    -02 9.90   -01    3.0                          1125601800129 
 5.040  +00 2.0    -02 1.23   +00    3.0                          1125601800130 
 5.050  +00 2.0    -02 1.36   +00    3.0                          1125601800131 
 5.055  +00 2.0    -02 1.45   +00    3.0                          1125601800132 
 5.060  +00 2.0    -02 1.48   +00    3.0                          1125601800133 
 5.065  +00 2.0    -02 1.53   +00    3.0                          1125601800134 
 5.070  +00 2.0    -02 1.62   +00    3.0                          1125601800135 
 5.080  +00 2.0    -02 1.68   +00    3.0                          1125601800136 
 5.090  +00 2.0    -02 1.70   +00    3.0                          1125601800137 
 5.100  +00 2.0    -02 1.89   +00    3.0                          1125601800138 
 5.100  +00 2.0    -02 2.32   +00    3.0                          1125601800139 
 5.120  +00 2.0    -02 2.76   +00    3.0                          1125601800140 
 5.120  +00 2.0    -02 3.14   +00    3.0                          1125601800141 
 5.130  +00 2.0    -02 3.02   +00    3.0                          1125601800142 
 5.135  +00 2.0    -02 2.19   +00    3.0                          1125601800143 
 5.145  +00 2.0    -02 2.07   +00    3.0                          1125601800144 
 5.155  +00 2.0    -02 1.66   +00    3.0                          1125601800145 
 5.165  +00 2.0    -02 1.54   +00    3.0                          1125601800146 
 5.180  +00 2.0    -02 1.25   +00    3.0                          1125601800147 
 5.190  +00 2.0    -02 1.22   +00    3.0                          1125601800148 
 5.220  +00 2.0    -02 1.12   +00    3.0                          1125601800149 
 5.245  +00 2.0    -02 1.12   +00    3.0                          1125601800150 
 5.260  +00 2.0    -02 1.00   +00    3.0                          1125601800151 
 5.275  +00 2.0    -02 1.06   +00    3.0                          1125601800152 
 5.280  +00 2.0    -02 1.04   +00    3.0                          1125601800153 
 5.300  +00 2.0    -02 1.00   +00    3.0                          1125601800154 
 5.315  +00 2.0    -02 9.20   -01    3.0                          1125601800155 
 5.335  +00 2.0    -02 9.50   -01    3.0                          1125601800156 
 5.345  +00 2.0    -02 1.20   +00    3.0                          1125601800157 
 5.350  +00 2.0    -02 1.37   +00    3.0                          1125601800158 
 5.360  +00 2.0    -02 1.07   +00    3.0                          1125601800159 
 5.375  +00 2.0    -02 9.60   -01    3.0                          1125601800160 
 5.390  +00 2.0    -02 8.60   -01    3.0                          1125601800161 
 5.410  +00 2.0    -02 8.90   -01    3.0                          1125601800162 
 5.435  +00 2.0    -02 8.90   -01    3.0                          1125601800163 
 5.455  +00 2.0    -02 9.30   -01    3.0                          1125601800164 
 5.495  +00 2.0    -02 9.50   -01    3.0                          1125601800165 
 5.500  +00 2.0    -02 1.04   +00    3.0                          1125601800166 
 5.520  +00 2.0    -02 1.08   +00    3.0                          1125601800167 
 5.545  +00 2.0    -02 1.14   +00    3.0                          1125601800168 
 5.560  +00 2.0    -02 1.42   +00    3.0                          1125601800169 
 5.585  +00 2.0    -02 1.67   +00    3.0                          1125601800170 
 5.605  +00 2.0    -02 1.72   +00    3.0                          1125601800171 
 5.620  +00 2.0    -02 1.77   +00    3.0                          1125601800172 
 5.645  +00 2.0    -02 1.72   +00    3.0                          1125601800173 
 5.670  +00 2.0    -02 1.58   +00    3.0                          1125601800174 
 5.690  +00 2.0    -02 1.48   +00    3.0                          1125601800175 
 5.715  +00 2.0    -02 1.34   +00    3.0                          1125601800176 
 5.740  +00 2.0    -02 1.25   +00    3.0                          1125601800177 
 5.760  +00 2.0    -02 1.22   +00    3.0                          1125601800178 
 5.785  +00 2.0    -02 1.16   +00    3.0                          1125601800179 
 5.800  +00 2.0    -02 1.10   +00    3.0                          1125601800180 
 5.820  +00 2.0    -02 1.10   +00    3.0                          1125601800181 
 5.840  +00 2.0    -02 1.10   +00    3.0                          1125601800182 
 5.870  +00 2.0    -02 1.17   +00    3.0                          1125601800183 
 5.885  +00 2.0    -02 1.73   +00    3.0                          1125601800184 
 5.900  +00 2.0    -02 2.24   +00    3.0                          1125601800185 
 5.915  +00 2.0    -02 1.73   +00    3.0                          1125601800186 
 5.935  +00 2.0    -02 1.04   +00    3.0                          1125601800187 
 5.945  +00 2.0    -02 8.60   -01    3.0                          1125601800188 
 5.950  +00 2.0    -02 8.00   -01    3.0                          1125601800189 
 5.970  +00 2.0    -02 8.00   -01    3.0                          1125601800190 
 5.980  +00 2.0    -02 1.30   +00    3.0                          1125601800191 
 5.990  +00 2.0    -02 1.15   +00    3.0                          1125601800192 
 5.995  +00 2.0    -02 1.36   +00    3.0                          1125601800193 
 6.020  +00 2.0    -02 1.00   +00    3.0                          1125601800194 
 6.040  +00 2.0    -02 9.40   -01    3.0                          1125601800195 
 6.060  +00 2.0    -02 1.15   +00    3.0                          1125601800196 
 6.070  +00 2.0    -02 1.27   +00    3.0                          1125601800197 
 6.085  +00 2.0    -02 1.10   +00    3.0                          1125601800198 
 6.105  +00 2.0    -02 9.50   -01    3.0                          1125601800199 
 6.125  +00 2.0    -02 1.00   +00    3.0                          1125601800200 
 6.140  +00 2.0    -02 9.50   -01    3.0                          1125601800201 
 6.150  +00 2.0    -02 9.50   -01    3.0                          1125601800202 
 6.170  +00 2.0    -02 8.80   -01    3.0                          1125601800203 
 6.190  +00 2.0    -02 9.00   -01    3.0                          1125601800204 
 6.220  +00 2.0    -02 8.50   -01    3.0                          1125601800205 
 6.240  +00 2.0    -02 8.50   -01    3.0                          1125601800206 
 6.265  +00 2.0    -02 8.90   -01    3.0                          1125601800207 
 6.290  +00 2.0    -02 8.50   -01    3.0                          1125601800208 
 6.310  +00 2.0    -02 8.50   -01    3.0                          1125601800209 
 6.335  +00 2.0    -02 9.80   -01    3.0                          1125601800210 
 6.350  +00 2.0    -02 1.05   +00    3.0                          1125601800211 
 6.380  +00 2.0    -02 1.45   +00    3.0                          1125601800212 
 6.390  +00 2.0    -02 1.50   +00    3.0                          1125601800213 
 6.400  +00 2.0    -02 1.50   +00    3.0                          1125601800214 
 6.420  +00 2.0    -02 9.00   -01    3.0                          1125601800215 
 6.445  +00 2.0    -02 7.30   -01    3.0                          1125601800216 
 6.470  +00 2.0    -02 6.40   -01    3.0                          1125601800217 
 6.490  +00 2.0    -02 6.20   -01    3.0                          1125601800218 
 6.515  +00 2.0    -02 6.60   -01    3.0                          1125601800219 
 6.540  +00 2.0    -02 7.00   -01    3.0                          1125601800220 
 6.560  +00 2.0    -02 8.70   -01    3.0                          1125601800221 
 6.580  +00 2.0    -02 9.50   -01    3.0                          1125601800222 
 6.605  +00 2.0    -02 9.40   -01    3.0                          1125601800223 
 6.625  +00 2.0    -02 9.80   -01    3.0                          1125601800224 
 6.650  +00 2.0    -02 1.06   +00    3.0                          1125601800225 
 6.680  +00 2.0    -02 1.01   +00    3.0                          1125601800226 
 6.700  +00 2.0    -02 9.80   -01    3.0                          1125601800227 
 6.720  +00 2.0    -02 1.04   +00    3.0                          1125601800228 
 6.750  +00 2.0    -02 1.09   +00    3.0                          1125601800229 
 6.770  +00 2.0    -02 1.20   +00    3.0                          1125601800230 
 6.785  +00 2.0    -02 1.51   +00    3.0                          1125601800231 
 6.800  +00 2.0    -02 1.48   +00    3.0                          1125601800232 
 6.820  +00 2.0    -02 1.30   +00    3.0                          1125601800233 
 6.835  +00 2.0    -02 9.80   -01    3.0                          1125601800234 
 6.860  +00 2.0    -02 8.80   -01    3.0                          1125601800235 
 6.880  +00 2.0    -02 9.00   -01    3.0                          1125601800236 
 6.900  +00 2.0    -02 8.50   -01    3.0                          1125601800237 
 6.930  +00 2.0    -02 8.80   -01    3.0                          1125601800238 
 6.955  +00 2.0    -02 8.40   -01    3.0                          1125601800239 
 6.980  +00 2.0    -02 8.80   -01    3.0                          1125601800240 
 7.000  +00 4.5    -02 9.40   -01    3.0                          1125601800241 
 7.025  +00 4.5    -02 1.00   +00    3.0                          1125601800242 
 7.050  +00 4.5    -02 1.09   +00    3.0                          1125601800243 
 7.080  +00 4.5    -02 1.09   +00    3.0                          1125601800244 
 7.100  +00 4.5    -02 1.09   +00    3.0                          1125601800245 
 7.140  +00 4.5    -02 1.09   +00    3.0                          1125601800246 
 7.150  +00 4.5    -02 1.16   +00    3.0                          1125601800247 
 7.165  +00 4.5    -02 1.50   +00    3.0                          1125601800248 
 7.180  +00 4.5    -02 1.72   +00    3.0                          1125601800249 
 7.190  +00 4.5    -02 1.56   +00    3.0                          1125601800250 
 7.225  +00 4.5    -02 1.46   +00    3.0                          1125601800251 
 7.255  +00 4.5    -02 1.35   +00    3.0                          1125601800252 
 7.275  +00 4.5    -02 1.30   +00    3.0                          1125601800253 
 7.340  +00 4.5    -02 1.27   +00    3.0                          1125601800254 
 7.400  +00 4.5    -02 1.28   +00    3.0                          1125601800255 
 7.430  +00 4.5    -02 1.19   +00    3.0                          1125601800256 
 7.470  +00 4.5    -02 1.08   +00    3.0                          1125601800257 
 7.570  +00 4.5    -02 1.15   +00    3.0                          1125601800258 
 7.620  +00 4.5    -02 1.15   +00    3.0                          1125601800259 
 7.640  +00 4.5    -02 1.20   +00    3.0                          1125601800260 
 7.750  +00 4.5    -02 1.25   +00    3.0                          1125601800261 
 7.770  +00 4.5    -02 1.32   +00    3.0                          1125601800262 
 7.800  +00 4.5    -02 1.39   +00    3.0                          1125601800263 
 7.820  +00 4.5    -02 1.42   +00    3.0                          1125601800264 
 7.840  +00 4.5    -02 1.46   +00    3.0                          1125601800265 
 7.860  +00 4.5    -02 1.42   +00    3.0                          1125601800266 
 7.870  +00 4.5    -02 1.39   +00    3.0                          1125601800267 
 7.900  +00 4.5    -02 1.26   +00    3.0                          1125601800268 
 7.940  +00 4.5    -02 1.04   +00    3.0                          1125601800269 
 7.970  +00 4.5    -02 9.00   -01    3.0                          1125601800270 
 7.990  +00 4.5    -02 8.70   -01    3.0                          1125601800271 
 8.040  +00 4.5    -02 8.60   -01    3.0                          1125601800272 
 8.100  +00 4.5    -02 1.00   +00    3.0                          1125601800273 
 8.140  +00 4.5    -02 1.10   +00    3.0                          1125601800274 
 8.200  +00 4.5    -02 1.24   +00    3.0                          1125601800275 
 8.240  +00 4.5    -02 1.31   +00    3.0                          1125601800276 
 8.330  +00 4.5    -02 1.34   +00    3.0                          1125601800277 
 8.400  +00 4.5    -02 1.25   +00    3.0                          1125601800278 
 8.460  +00 4.5    -02 1.10   +00    3.0                          1125601800279 
 8.560  +00 4.5    -02 1.06   +00    3.0                          1125601800280 
 8.600  +00 4.5    -02 1.10   +00    3.0                          1125601800281 
 8.670  +00 4.5    -02 1.16   +00    3.0                          1125601800282 
 8.700  +00 4.5    -02 1.30   +00    3.0                          1125601800283 
 8.740  +00 4.5    -02 1.34   +00    3.0                          1125601800284 
 8.800  +00 4.5    -02 1.32   +00    3.0                          1125601800285 
 8.820  +00 4.5    -02 1.22   +00    3.0                          1125601800286 
 8.860  +00 4.5    -02 1.13   +00    3.0                          1125601800287 
 8.920  +00 4.5    -02 1.04   +00    3.0                          1125601800288 
 8.990  +00 4.5    -02 1.10   +00    3.0                          1125601800289 
 9.020  +00 4.5    -02 1.17   +00    3.0                          1125601800290 
 9.050  +00 4.5    -02 1.27   +00    3.0                          1125601800291 
 9.100  +00 4.5    -02 1.18   +00    3.0                          1125601800292 
 9.130  +00 4.5    -02 1.06   +00    3.0                          1125601800293 
 9.220  +00 4.5    -02 1.00   +00    3.0                          1125601800294 
 9.300  +00 4.5    -02 1.09   +00    3.0                          1125601800295 
 9.380  +00 4.5    -02 1.10   +00    3.0                          1125601800296 
 9.450  +00 4.5    -02 1.14   +00    3.0                          1125601800297 
 9.540  +00 4.5    -02 1.15   +00    3.0                          1125601800298 
 9.620  +00 4.5    -02 1.15   +00    3.0                          1125601800299 
 9.700  +00 4.5    -02 1.20   +00    3.0                          1125601800300 
 9.780  +00 4.5    -02 1.22   +00    3.0                          1125601800301 
 9.850  +00 4.5    -02 1.22   +00    3.0                          1125601800302 
 9.930  +00 4.5    -02 1.24   +00    3.0                          1125601800303 
 1.002  +01 5.     -02 1.27   +00    3.0                          1125601800304 
 1.008  +01 5.     -02 1.30   +00    3.0                          1125601800305 
 1.014  +01 5.     -02 1.34   +00    3.0                          1125601800306 
 1.021  +01 5.     -02 1.34   +00    3.0                          1125601800307 
 1.030  +01 5.     -02 1.32   +00    3.0                          1125601800308 
 1.038  +01 5.     -02 1.25   +00    3.0                          1125601800309 
 1.046  +01 5.     -02 1.20   +00    3.0                          1125601800310 
 1.055  +01 5.     -02 1.18   +00    3.0                          1125601800311 
 1.064  +01 5.     -02 1.15   +00    3.0                          1125601800312 
 1.073  +01 5.     -02 1.14   +00    3.0                          1125601800313 
 1.080  +01 5.     -02 1.18   +00    3.0                          1125601800314 
 1.089  +01 5.     -02 1.25   +00    3.0                          1125601800315 
 1.096  +01 5.     -02 1.40   +00    3.0                          1125601800316 
 1.102  +01 5.     -02 1.50   +00    3.0                          1125601800317 
 1.109  +01 5.     -02 1.61   +00    3.0                          1125601800318 
 1.117  +01 5.     -02 1.62   +00    3.0                          1125601800319 
 1.124  +01 5.     -02 1.63   +00    3.0                          1125601800320 
 1.134  +01 5.     -02 1.64   +00    3.0                          1125601800321 
 1.141  +01 5.     -02 1.54   +00    3.0                          1125601800322 
 1.144  +01 5.     -02 1.60   +00    3.0                          1125601800323 
 1.150  +01 5.     -02 1.67   +00    3.0                          1125601800324 
 1.155  +01 5.     -02 1.70   +00    3.0                          1125601800325 
 1.158  +01 5.     -02 1.68   +00    3.0                          1125601800326 
 1.164  +01 5.     -02 1.62   +00    3.0                          1125601800327 
 1.173  +01 5.     -02 1.63   +00    3.0                          1125601800328 
 1.182  +01 5.     -02 1.64   +00    3.0                          1125601800329 
 1.189  +01 5.     -02 1.57   +00    3.0                          1125601800330 
 1.197  +01 5.     -02 1.50   +00    3.0                          1125601800331 
 1.203  +01 5.     -02 1.48   +00    3.0                          1125601800332 
 1.211  +01 5.     -02 1.42   +00    3.0                          1125601800333 
 1.219  +01 5.     -02 1.40   +00    3.0                          1125601800334 
 1.228  +01 5.     -02 1.46   +00    3.0                          1125601800335 
 1.236  +01 5.     -02 1.46   +00    3.0                          1125601800336 
 1.243  +01 5.     -02 1.47   +00    3.0                          1125601800337 
 1.250  +01 5.     -02 1.46   +00    3.0                          1125601800338 
 1.257  +01 5.     -02 1.48   +00    3.0                          1125601800339 
 1.267  +01 5.     -02 1.48   +00    3.0                          1125601800340 
 1.276  +01 5.     -02 1.50   +00    3.0                          1125601800341 
 1.285  +01 5.     -02 1.52   +00    3.0                          1125601800342 
 1.294  +01 5.     -02 1.54   +00    3.0                          1125601800343 
 1.302  +01 5.     -02 1.50   +00    3.0                          1125601800344 
 1.309  +01 5.     -02 1.49   +00    3.0                          1125601800345 
 1.319  +01 5.     -02 1.45   +00    3.0                          1125601800346 
 1.327  +01 5.     -02 1.47   +00    3.0                          1125601800347 
 1.335  +01 5.     -02 1.43   +00    3.0                          1125601800348 
 1.345  +01 5.     -02 1.47   +00    3.0                          1125601800349 
 1.364  +01 5.     -02 1.48   +00    3.0                          1125601800350 
 1.376  +01 5.     -02 1.50   +00    3.0                          1125601800351 
 1.378  +01 5.     -02 1.49   +00    3.0                          1125601800352 
 1.383  +01 5.     -02 1.52   +00    3.0                          1125601800353 
 1.389  +01 5.     -02 1.52   +00    3.0                          1125601800354 
 1.396  +01 5.     -02 1.51   +00    3.0                          1125601800355 
 1.397  +01 5.     -02 1.52   +00    3.0                          1125601800356 
 1.405  +01 5.     -02 1.48   +00    3.0                          1125601800357 
 1.418  +01 5.     -02 1.45   +00    3.0                          1125601800358 
 1.428  +01 5.     -02 1.44   +00    3.0                          1125601800359 
 1.434  +01 5.     -02 1.48   +00    3.0                          1125601800360 
 1.440  +01 5.     -02 1.44   +00    3.0                          1125601800361 
 1.447  +01 5.     -02 1.41   +00    3.0                          1125601800362 
 1.454  +01 5.     -02 1.40   +00    3.0                          1125601800363 
 1.462  +01 5.     -02 1.49   +00    3.0                          1125601800364 
 1.467  +01 5.     -02 1.48   +00    3.0                          1125601800365 
 1.474  +01 5.     -02 1.54   +00    3.0                          1125601800366 
 1.481  +01 5.     -02 1.55   +00    3.0                          1125601800367 
 1.488  +01 5.     -02 1.59   +00    3.0                          1125601800368 
 1.495  +01 5.     -02 1.55   +00    3.0                          1125601800369 
 1.500  +01 5.     -02 1.55   +00    3.0                          1125601800370 
 1.508  +01 5.     -02 1.51   +00    3.0                          1125601800371 
 1.515  +01 5.     -02 1.53   +00    3.0                          1125601800372 
 1.522  +01 5.     -02 1.48   +00    3.0                          1125601800373 
 1.528  +01 5.     -02 1.47   +00    3.0                          1125601800374 
 1.534  +01 5.     -02 1.46   +00    3.0                          1125601800375 
 1.542  +01 5.     -02 1.43   +00    3.0                          1125601800376 
 1.548  +01 5.     -02 1.50   +00    3.0                          1125601800377 
 1.555  +01 5.     -02 1.47   +00    3.0                          1125601800378 
 1.562  +01 5.     -02 1.50   +00    3.0                          1125601800379 
 1.570  +01 5.     -02 1.49   +00    3.0                          1125601800380 
 1.577  +01 5.     -02 1.49   +00    3.0                          1125601800381 
 1.583  +01 5.     -02 1.42   +00    3.0                          1125601800382 
ENDDATA            375          0                                 1125601800383 
ENDSUBENT          382          0                                 1125601899999 
SUBENT        11256019   19800820                             00001125601900001 
BIB                  1          1                                 1125601900002 
REACTION   (8-O-16(N,0),,EN)                                      1125601900003 
ENDBIB               1          0                                 1125601900004 
NOCOMMON             0          0                                 1125601900005 
DATA                 1          2                                 1125601900006 
DATA                                                              1125601900007 
MEV                                                               1125601900008 
 3.98   +00                                                       1125601900009 
 4.45   +00                                                       1125601900010 
ENDDATA              4          0                                 1125601900011 
ENDSUBENT           10          0                                 1125601999999 
SUBENT        11256020   19800820                             00001125602000001 
BIB                  2          2                                 1125602000002 
REACTION   (8-O-16(N,0),,J)                                       1125602000003 
FLAG       (1.) ASSIGNMENT UNCERTAIN.                             1125602000004 
ENDBIB               2          0                                 1125602000005 
NOCOMMON             0          0                                 1125602000006 
DATA                 3         25                                 1125602000007 
EN-RES     DATA-MIN   FLAG                                        1125602000008 
MEV        NO-DIM     NO-DIM                                      1125602000009 
 3.44   +00 2.5    +00                                            1125602000010 
 3.6    +00 1.5    +00 1.                                         1125602000011 
 3.77   +00 2.5    +00                                            1125602000012 
 4.20   +00 1.5    +00                                            1125602000013 
 4.32   +00 1.5    +00                                            1125602000014 
 4.53   +00 2.5    +00                                            1125602000015 
 4.60   +00 1.5    +00                                            1125602000016 
 4.64   +00 1.5    +00                                            1125602000017 
 4.84   +00 1.5    +00                                            1125602000018 
 5.11   +00 3.5    +00                                            1125602000019 
 5.35   +00 1.5    +00                                            1125602000020 
 5.63   +00 1.5    +00                                            1125602000021 
 5.90   +00 2.5    +00                                            1125602000022 
 5.99   +00 1.5    +00                                            1125602000023 
 6.08   +00 5.     -01                                            1125602000024 
 6.39   +00 1.5    +00                                            1125602000025 
 6.79   +00 1.5    +00                                            1125602000026 
 7.18   +00 1.5    +00                                            1125602000027 
 7.81   +00 1.5    +00                                            1125602000028 
 8.3    +00 1.5    +00                                            1125602000029 
 8.72   +00 5.     -01                                            1125602000030 
 9.03   +00 5.     -01                                            1125602000031 
 1.01   +01 5.     -01 1.                                         1125602000032 
 1.11   +01 1.5    +00 1.                                         1125602000033 
 1.15   +01 5.     -01 1.                                         1125602000034 
ENDDATA             27          0                                 1125602000035 
ENDSUBENT           34          0                                 1125602099999 
SUBENT        11256021   19800820                             00001125602100001 
BIB                  3          3                                 1125602100002 
REACTION   (8-O-16(N,TOT),,WID)                                   1125602100003 
FLAG       (1.) UNCERTAIN ASSIGNMENT.                             1125602100004 
COMMENT    WIDTHS GIVEN IN C.M.                                   1125602100005 
ENDBIB               3          0                                 1125602100006 
NOCOMMON             0          0                                 1125602100007 
DATA                 3         25                                 1125602100008 
EN-RES     DATA-MAX   FLAG                                        1125602100009 
MEV        MILLI-EV   NO-DIM                                      1125602100010 
 3.44   +00 8.     +06                                            1125602100011 
 3.6    +00 6.00   +08 1.                                         1125602100012 
 3.77   +00 2.5    +07                                            1125602100013 
 4.20   +00 8.0    +07                                            1125602100014 
 4.32   +00 6.0    +07                                            1125602100015 
 4.53   +00 1.0    +07                                            1125602100016 
 4.60   +00 1.1    +07                                            1125602100017 
 4.64   +00 1.3    +07                                            1125602100018 
 4.84   +00 5.5    +07                                            1125602100019 
 5.11   +00 2.8    +07                                            1125602100020 
 5.35   +00 1.7    +07                                            1125602100021 
 5.63   +00 1.40   +08                                            1125602100022 
 5.90   +00 2.8    +07                                            1125602100023 
 5.99   +00 2.8    +07                                            1125602100024 
 6.08   +00 2.5    +07                                            1125602100025 
 6.39   +00 3.8    +07                                            1125602100026 
 6.79   +00 4.0    +07                                            1125602100027 
 7.18   +00 7.0    +07                                            1125602100028 
 7.81   +00 1.90   +08                                            1125602100029 
 8.3    +00 2.70   +08                                            1125602100030 
 8.72   +00 1.30   +08                                            1125602100031 
 9.03   +00 9.5    +07                                            1125602100032 
 1.01   +01 4.00   +08 1.                                         1125602100033 
 1.11   +01 3.40   +08 1.                                         1125602100034 
 1.15   +01 1.80   +08 1.                                         1125602100035 
ENDDATA             27          0                                 1125602100036 
ENDSUBENT           35          0                                 1125602199999 
ENDENTRY            21          0                                 1125699999999 
