ENTRY            10402   20030207                             00001040200000001 
SUBENT        10402001   20030207                             00001040200100001 
BIB                  6         11                                 1040200100002 
INSTITUTE  (1USAORL)                                              1040200100003 
REFERENCE  (R,ORNL-TM-4379,197311)                                1040200100004 
           (J,NSE,62,515,197703) Review.                          1040200100005 
AUTHOR     (J.K.Dickens,T.A.Love,G.L.Morgan)                      1040200100006 
TITLE      Gamma-ray production from neutron interactions with    1040200100007 
            nickel for incident neutron energies between 1.0 and  1040200100008 
            20-MeV - Tabulated differential cross sections        1040200100009 
STATUS     (APRVD) Approved by J.K.Dickens, 1979/12/17.           1040200100010 
           Data received on magnetic tape, Dickens, December 1974.1040200100011 
HISTORY    (19790817C)                                            1040200100012 
           (20030207A) Updated to new date formats, lower case.   1040200100013 
ENDBIB              11          0                                 1040200100014 
NOCOMMON             0          0                                 1040200100015 
ENDSUBENT           14          0                                 1040200199999 
SUBENT        10402002   20030207                             00001040200200001 
BIB                  8         13                                 1040200200002 
REACTION   (28-NI-0(N,X)0-G-0,,DA/DE,,AV)                         1040200200003 
FACILITY   (LINAC,1USAORL) ORELA.                                 1040200200004 
SAMPLE     Ni metal, 25 by 25 by 0.64-cm, 0.60-atoms/barn         1040200200005 
METHOD     Sample is placed perpendicular to the beam axis.       1040200200006 
DETECTOR   (NAICR) Five inch sodium iodide spectrometer           1040200200007 
MONITOR    No information                                         1040200200008 
ERR-ANALYS (DATA-ERR) Errors quoted represent half the area of    1040200200009 
            confidence interval given by unfolding computer code  1040200200010 
            FERD. Errors are overestimates.                       1040200200011 
           Errors quoted do not include the absolute error of     1040200200012 
            approx 10% estimated for neutron flux measurements,   1040200200013 
            beam area, and absolute efficiency of detector.       1040200200014 
HISTORY    (19860313A) REACTION corrected, angle added.           1040200200015 
ENDBIB              13          0                                 1040200200016 
COMMON               1          3                                 1040200200017 
ANG                                                               1040200200018 
ADEG                                                              1040200200019 
 125.                                                             1040200200020 
ENDCOMMON            3          0                                 1040200200021 
DATA                 5       2500                                 1040200200022 
EN-MIN     EN-MAX     E          DATA       DATA-ERR              1040200200023 
 17.0       20.0       2.9900E+00 1.6923E-02 3.9475E+01           1040200202455 
 17.0       20.0       3.0500E+00 1.4722E-02 4.3791E+01           1040200202456 
 17.0       20.0       3.1100E+00 1.3501E-02 4.3762E+01           1040200202457 
 17.0       20.0       3.1800E+00 2.1333E-02 2.9619E+01           1040200202458 
 17.0       20.0       3.2600E+00 2.5492E-02 2.3713E+01           1040200202459 
 17.0       20.0       3.3400E+00 1.3681E-02 4.1874E+01           1040200202460 
 17.0       20.0       3.4200E+00 7.2257E-03 7.4058E+01           1040200202461 
 17.0       20.0       3.5000E+00 8.1013E-03 6.2765E+01           1040200202462 
 17.0       20.0       3.5800E+00 8.9282E-03 5.3438E+01           1040200202463 
 17.0       20.0       3.6600E+00 1.0395E-02 4.5068E+01           1040200202464 
 17.0       20.0       3.7400E+00 1.3099E-02 3.3990E+01           1040200202465 
 17.0       20.0       3.8200E+00 1.2825E-02 3.4095E+01           1040200202466 
 17.0       20.0       3.9000E+00 9.4247E-03 4.4308E+01           1040200202467 
 17.0       20.0       3.9800E+00 9.3731E-03 4.9118E+01           1040200202468 
 17.0       20.0       4.0600E+00 1.0172E-02 4.2792E+01           1040200202469 
 17.0       20.0       4.1400E+00 6.7830E-03 5.9143E+01           1040200202470 
 17.0       20.0       4.2200E+00 3.5801E-03 1.0677E+02           1040200202471 
 17.0       20.0       4.3000E+00 4.9816E-03 7.9613E+01           1040200202472 
 17.0       20.0       4.3800E+00 6.5697E-03 6.6317E+01           1040200202473 
 17.0       20.0       4.4600E+00 5.0993E-03 8.2875E+01           1040200202474 
 17.0       20.0       4.5400E+00 2.8331E-03 1.4069E+02           1040200202475 
 17.0       20.0       4.6300E+00 1.6254E-03 2.3732E+02           1040200202476 
 17.0       20.0       4.7300E+00 2.9724E-03 1.2781E+02           1040200202477 
 17.0       20.0       4.8300E+00 7.0665E-03 5.4721E+01           1040200202478 
 17.0       20.0       4.9300E+00 8.7480E-03 4.3964E+01           1040200202479 
 17.0       20.0       5.0300E+00 8.6621E-03 4.2694E+01           1040200202480 
 17.0       20.0       5.1300E+00 8.2958E-03 4.1680E+01           1040200202481 
 17.0       20.0       5.2300E+00 5.4043E-03 6.5163E+01           1040200202482 
 17.0       20.0       5.3300E+00 2.6360E-03 1.3072E+02           1040200202483 
 17.0       20.0       5.4300E+00 2.1193E-03 1.5337E+02           1040200202484 
 17.0       20.0       5.5300E+00 1.4879E-03 2.0503E+02           1040200202485 
 17.0       20.0       5.6300E+00 6.8207E-04 4.4487E+02           1040200202486 
 17.0       20.0       5.7300E+00 1.6751E-03 1.7245E+02           1040200202487 
 17.0       20.0       5.8300E+00 3.6811E-03 7.7383E+01           1040200202488 
 17.0       20.0       5.9300E+00 6.4692E-03 4.3316E+01           1040200202489 
 17.0       20.0       6.0300E+00 9.0435E-03 3.0988E+01           1040200202490 
 17.0       20.0       6.1300E+00 8.7876E-03 3.0938E+01           1040200202491 
 17.0       20.0       6.2300E+00 5.1206E-03 5.2698E+01           1040200202492 
 17.0       20.0       6.3300E+00 1.3584E-03 1.9355E+02           1040200202493 
 17.0       20.0       6.4400E+00-3.4860E-05 7.3474E+03           1040200202494 
 17.0       20.0       6.5600E+00 1.4100E-03 1.8428E+02           1040200202495 
 17.0       20.0       6.6800E+00 3.4320E-03 7.0669E+01           1040200202496 
 17.0       20.0       6.8000E+00 4.0952E-03 5.4257E+01           1040200202497 
 17.0       20.0       6.9200E+00 3.1189E-03 6.9334E+01           1040200202498 
 17.0       20.0       7.0400E+00 1.8323E-03 1.1114E+02           1040200202499 
 17.0       20.0       7.1600E+00 1.2833E-03 1.4278E+02           1040200202500 
 17.0       20.0       7.2800E+00 1.1854E-03 1.4336E+02           1040200202501 
 17.0       20.0       7.4000E+00 9.0560E-04 1.8207E+02           1040200202502 
 17.0       20.0       7.5200E+00 5.1826E-04 3.1438E+02           1040200202503 
 17.0       20.0       7.6400E+00 7.1614E-04 2.1366E+02           1040200202504 
 17.0       20.0       7.7600E+00 1.6452E-03 8.3698E+01           1040200202505 
 17.0       20.0       7.8900E+00 2.3753E-03 5.7610E+01           1040200202506 
 17.0       20.0       8.0300E+00 2.0864E-03 6.7022E+01           1040200202507 
 17.0       20.0       8.1700E+00 1.4384E-03 8.1778E+01           1040200202508 
 17.0       20.0       8.3100E+00 1.2336E-03 8.2279E+01           1040200202509 
 17.0       20.0       8.4500E+00 1.1133E-03 9.1344E+01           1040200202510 
 17.0       20.0       8.5900E+00 1.1367E-03 7.5834E+01           1040200202511 
 17.0       20.0       8.7300E+00 1.4912E-03 4.3822E+01           1040200202512 
 17.0       20.0       8.8700E+00 1.5893E-03 3.5253E+01           1040200202513 
 17.0       20.0       9.0100E+00 1.0681E-03 3.8222E+01           1040200202514 
 17.0       20.0       9.1500E+00 3.6995E-04 6.5149E+01           1040200202515 
 17.0       20.0       9.3000E+00 3.2230E-05 6.7702E+02           1040200202516 
 17.0       20.0       9.4600E+00 2.7256E-05 8.0388E+02           1040200202517 
 17.0       20.0       9.6200E+00 1.3870E-04 1.1159E+02           1040200202518 
 17.0       20.0       9.7800E+00 1.6063E-04 7.5210E+01           1040200202519 
 17.0       20.0       9.9400E+00 2.1266E-04 7.1397E+01           1040200202520 
 17.0       20.0       1.0100E+01 2.0666E-04 5.7545E+01           1040200202521 
 17.0       20.0       1.0260E+01 1.6437E-04 4.5430E+01           1040200202522 
 17.0       20.0       1.0420E+01 8.8379E-05 8.1644E+01           1040200202523 
 17.0       20.0       1.0580E+01 3.0044E-05 2.2122E+02           1040200202524 
ENDDATA           2502          0                                 1040200202525 
ENDSUBENT         2524          0                                 1040200299999 
SUBENT        10402003   20030207                             00001040200300001 
BIB                 10         20                                 1040200300002 
REACTION   (28-NI-58(N,X)0-G-0,PAR,DA,,AV)                        1040200300003 
            Average for 2 angles.                                 1040200300004 
FACILITY   (ACCEL,1USAORL) 5.5-MV accelerator facility            1040200300005 
INC-SOURCE (D-D) Deuterons on deuterium                           1040200300006 
SAMPLE     Ni metal cylinder, 0.79-cm radius, 2.68-cm high        1040200300007 
METHOD     Fast timing used to discriminate against background and1040200300008 
            neutron induced reactions in detector.                1040200300009 
DETECTOR   (GELI) Germanium-lithium shielded spectrometer         1040200300010 
MONITOR    No information                                         1040200300011 
ERR-ANALYS Errors include uncertainties in:                       1040200300012 
           . absolute normalization (7%),                         1040200300013 
           . detector calibration (5%),                           1040200300014 
           . multiple scattering corrections (10%),               1040200300015 
           . peak area extraction difficulties (1-50%).           1040200300016 
           Data at 5.9 MeV has unaccounted for error of 25%,      1040200300017 
            due to comparison of reduced data with systematics for1040200300018 
            natural Ni cross sections.                            1040200300019 
FLAG       (1.) Uncertain assignment to this isotope              1040200300020 
           (2.) Appears to be a multiplet                         1040200300021 
HISTORY    (19860313A) REACTION corrected, BIB update.            1040200300022 
ENDBIB              20          0                                 1040200300023 
COMMON               2          3                                 1040200300024 
ANG1       ANG2                                                   1040200300025 
ADEG       ADEG                                                   1040200300026 
 55.        125.                                                  1040200300027 
ENDCOMMON            3          0                                 1040200300028 
DATA                 7        146                                 1040200300029 
EN         EN-RSL     E          DATA       DATA-MAX   DATA-ERR   1040200300030 
FLAG                                                              1040200300031 
MEV        MEV        KEV        MB/SR      MB/SR      MB/SR      1040200300032 
NO-DIM                                                            1040200300033 
 4.85       0.20        323.       0.6                  0.2       1040200300034 
 1.                                                               1040200300035 
 4.85       0.20        328.       0.4                  0.2       1040200300036 
                                                                  1040200300037 
 4.85       0.20        347.       0.3                  0.2       1040200300038 
 1.                                                               1040200300039 
 4.85       0.20        354.       0.5                  0.2       1040200300040 
                                                                  1040200300041 
 4.85       0.20        364.       3.5                  0.5       1040200300042 
                                                                  1040200300043 
 4.85       0.20        382.       0.2                  0.1       1040200300044 
 1.                                                               1040200300045 
 4.85       0.20        411.       0.5                  0.2       1040200300046 
 1.                                                               1040200300047 
 4.85       0.20        433.       1.7                  0.3       1040200300048 
                                                                  1040200300049 
 4.85       0.20        583.       0.5                  0.2       1040200300050 
 1.                                                               1040200300051 
 4.85       0.20        727.       0.2                  0.1       1040200300052 
 1.                                                               1040200300053 
 4.85       0.20        775.       0.3                  0.2       1040200300054 
 1.                                                               1040200300055 
 4.85       0.20        818.       0.4                  0.2       1040200300056 
                                                                  1040200300057 
 4.85       0.20        931.       0.4                  0.2       1040200300058 
                                                                  1040200300059 
 4.85       0.20        936.       0.9                  0.2       1040200300060 
                                                                  1040200300061 
 4.85       0.20        959.       3.3                  0.4       1040200300062 
                                                                  1040200300063 
 4.85       0.20       1003.      11.1                  1.2       1040200300064 
                                                                  1040200300065 
 4.85       0.20       1038.       0.5                  0.2       1040200300066 
 1.                                                               1040200300067 
 4.85       0.20       1043.       0.8                  0.2       1040200300068 
 1.                                                               1040200300069 
 4.85       0.20       1049.       0.7                  0.2       1040200300070 
                                                                  1040200300071 
 4.85       0.20       1161.       3.3                  0.4       1040200300072 
                                                                  1040200300073 
 4.85       0.20       1316.       1.3                  0.4       1040200300074 
                                                                  1040200300075 
 4.85       0.20       1321.       6.3                  0.9       1040200300076 
                                                                  1040200300077 
 4.85       0.20       1378.       0.5                  0.2       1040200300078 
                                                                  1040200300079 
 4.85       0.20       1436.       0.7                  0.2       1040200300080 
                                                                  1040200300081 
 4.85       0.20       1450.      47.1                  4.8       1040200300082 
                                                                  1040200300083 
 4.85       0.20       1489.       0.3                  0.2       1040200300084 
 2.                                                               1040200300085 
 4.85       0.20       1495.       0.2                  0.1       1040200300086 
                                                                  1040200300087 
 4.85       0.20       1584.       2.7                  0.4       1040200300088 
                                                                  1040200300089 
 4.85       0.20       1626.       0.8                  0.3       1040200300090 
 2.                                                               1040200300091 
 4.85       0.20       1809.       1.6                  0.3       1040200300092 
 2.                                                               1040200300093 
 4.85       0.20       1835.       0.3                  0.2       1040200300094 
                                                                  1040200300095 
 4.85       0.20       2060.       1.2                  0.3       1040200300096 
                                                                  1040200300097 
 4.85       0.20       2077.       1.0                  0.2       1040200300098 
                                                                  1040200300099 
 4.85       0.20       2139.       0.6                  0.2       1040200300100 
                                                                  1040200300101 
 4.85       0.20       2167.       0.2                  0.1       1040200300102 
                                                                  1040200300103 
 4.85       0.20       2301.       1.0                  0.2       1040200300104 
 1.                                                               1040200300105 
 4.85       0.20       2322.       0.2                  0.1       1040200300106 
                                                                  1040200300107 
 4.85       0.20       2444.       1.1                  0.2       1040200300108 
                                                                  1040200300109 
 4.85       0.20       2654.       1.1                  0.2       1040200300110 
                                                                  1040200300111 
 4.85       0.20       2775.       0.6                  0.2       1040200300112 
                                                                  1040200300113 
 4.85       0.20       2841.       0.3                  0.2       1040200300114 
 2.                                                               1040200300115 
 4.85       0.20       2894.       0.4                  0.2       1040200300116 
                                                                  1040200300117 
 4.85       0.20       2902.       0.2                  0.1       1040200300118 
                                                                  1040200300119 
 4.85       0.20       2949.       0.5                  0.2       1040200300120 
                                                                  1040200300121 
 4.85       0.20       3022.       1.4                  0.3       1040200300122 
                                                                  1040200300123 
 4.85       0.20       3038.       1.6                  0.3       1040200300124 
                                                                  1040200300125 
 4.85       0.20       3263.       2.3                  0.3       1040200300126 
                                                                  1040200300127 
 4.85       0.20       3595.       1.4                  0.6       1040200300128 
                                                                  1040200300129 
 4.85       0.20       3898.       0.6                  0.2       1040200300130 
                                                                  1040200300131 
 4.85       0.20       4107.       0.75                 0.15      1040200300132 
                                                                  1040200300133 
 5.40       0.20        323.       1.0                  0.3       1040200300134 
 1.                                                               1040200300135 
 5.40       0.20        328.       0.5                  0.2       1040200300136 
                                                                  1040200300137 
 5.40       0.20        347.       0.5                  0.2       1040200300138 
 1.                                                               1040200300139 
 5.40       0.20        354.       0.5                  0.2       1040200300140 
                                                                  1040200300141 
 5.40       0.20        364.       4.2                  0.6       1040200300142 
                                                                  1040200300143 
 5.40       0.20        382.       0.2                  0.2       1040200300144 
 1.                                                               1040200300145 
 5.40       0.20        411.       0.6                  0.2       1040200300146 
 1.                                                               1040200300147 
 5.40       0.20        433.       2.3                  0.4       1040200300148 
                                                                  1040200300149 
 5.40       0.20        583.       0.7                  0.2       1040200300150 
 1.                                                               1040200300151 
 5.40       0.20        727.                 0.2                  1040200300152 
 1.                                                               1040200300153 
 5.40       0.20        775.       0.6                  0.2       1040200300154 
 1.                                                               1040200300155 
 5.40       0.20        818.       0.4                  0.2       1040200300156 
                                                                  1040200300157 
 5.40       0.20        931.       1.0                  0.3       1040200300158 
 1.                                                               1040200300159 
 5.40       0.20        936.       1.2                  0.3       1040200300160 
                                                                  1040200300161 
 5.40       0.20        959.       3.5                  0.4       1040200300162 
                                                                  1040200300163 
 5.40       0.20       1003.      13.2                  1.4       1040200300164 
                                                                  1040200300165 
 5.40       0.20       1040.       1.4                  0.4       1040200300166 
 1.                                                               1040200300167 
 5.40       0.20       1049.       1.0                  0.3       1040200300168 
                                                                  1040200300169 
 5.40       0.20       1161.       4.3                  0.5       1040200300170 
                                                                  1040200300171 
 5.40       0.20       1316.       2.2                  0.4       1040200300172 
                                                                  1040200300173 
 5.40       0.20       1321.       4.8                  0.7       1040200300174 
                                                                  1040200300175 
 5.40       0.20       1378.       0.6                  0.2       1040200300176 
                                                                  1040200300177 
 5.40       0.20       1436.       0.6                  0.2       1040200300178 
                                                                  1040200300179 
 5.40       0.20       1450.      53.1                  5.4       1040200300180 
                                                                  1040200300181 
 5.40       0.20       1489.       0.4                  0.2       1040200300182 
 2.                                                               1040200300183 
 5.40       0.20       1584.       2.9                  0.5       1040200300184 
                                                                  1040200300185 
 5.40       0.20       1626.       1.0                  0.3       1040200300186 
 2.                                                               1040200300187 
 5.40       0.20       1809.       1.7                  0.3       1040200300188 
                                                                  1040200300189 
 5.40       0.20       1835.       0.4                  0.2       1040200300190 
 2.                                                               1040200300191 
 5.40       0.20       2060.       1.8                  0.3       1040200300192 
                                                                  1040200300193 
 5.40       0.20       2077.       1.0                  0.2       1040200300194 
 2.                                                               1040200300195 
 5.40       0.20       2139.       0.7                  0.2       1040200300196 
                                                                  1040200300197 
 5.40       0.20       2167.       0.5                  0.2       1040200300198 
 1.                                                               1040200300199 
 5.40       0.20       2301.       1.0                  0.3       1040200300200 
 1.                                                               1040200300201 
 5.40       0.20       2322.                 0.2                  1040200300202 
 2.                                                               1040200300203 
 5.40       0.20       2444.       1.5                  0.3       1040200300204 
                                                                  1040200300205 
 5.40       0.20       2654.       1.8                  0.3       1040200300206 
 2.                                                               1040200300207 
 5.40       0.20       2775.       0.4                  0.2       1040200300208 
                                                                  1040200300209 
 5.40       0.20       2841.       0.4                  0.2       1040200300210 
 2.                                                               1040200300211 
 5.40       0.20       2894.       0.6                  0.2       1040200300212 
                                                                  1040200300213 
 5.40       0.20       2902.       0.1                  0.1       1040200300214 
                                                                  1040200300215 
 5.40       0.20       2949.       1.0                  0.2       1040200300216 
                                                                  1040200300217 
 5.40       0.20       3022.       2.3                  0.3       1040200300218 
                                                                  1040200300219 
 5.40       0.20       3038.       1.7                  0.3       1040200300220 
                                                                  1040200300221 
 5.40       0.20       3263.       2.5                  0.3       1040200300222 
                                                                  1040200300223 
 5.40       0.20       3595.       1.1                  0.5       1040200300224 
                                                                  1040200300225 
 5.40       0.20       3898.       0.5                  0.2       1040200300226 
 2.                                                               1040200300227 
 5.40       0.20       4107.       0.92                 0.17      1040200300228 
                                                                  1040200300229 
 5.90       0.15        323.       1.0                  0.4       1040200300230 
 1.                                                               1040200300231 
 5.90       0.15        328.       0.9                  0.4       1040200300232 
                                                                  1040200300233 
 5.90       0.15        347.       0.3                  0.2       1040200300234 
 1.                                                               1040200300235 
 5.90       0.15        354.       0.4                  0.2       1040200300236 
                                                                  1040200300237 
 5.90       0.15        364.       4.4                  0.7       1040200300238 
                                                                  1040200300239 
 5.90       0.15        382.                 0.3                  1040200300240 
 1.                                                               1040200300241 
 5.90       0.15        411.       0.6                  0.3       1040200300242 
 1.                                                               1040200300243 
 5.90       0.15        433.       2.6                  0.6       1040200300244 
                                                                  1040200300245 
 5.90       0.15        583.       0.9                  0.4       1040200300246 
 1.                                                               1040200300247 
 5.90       0.15        727.       0.3                  0.2       1040200300248 
 1.                                                               1040200300249 
 5.90       0.15        775.       0.5                  0.3       1040200300250 
 1.                                                               1040200300251 
 5.90       0.15        818.       0.2                  0.2       1040200300252 
                                                                  1040200300253 
 5.90       0.15        931.       1.4                  0.3       1040200300254 
 1.                                                               1040200300255 
 5.90       0.15        936.       1.4                  0.3       1040200300256 
                                                                  1040200300257 
 5.90       0.15        959.       2.9                  0.4       1040200300258 
                                                                  1040200300259 
 5.90       0.15       1003.      13.7                  1.6       1040200300260 
                                                                  1040200300261 
 5.90       0.15       1038.       0.7                  0.2       1040200300262 
 1.                                                               1040200300263 
 5.90       0.15       1043.       1.3                  0.3       1040200300264 
 1.                                                               1040200300265 
 5.90       0.15       1049.       0.7                  0.2       1040200300266 
                                                                  1040200300267 
 5.90       0.15       1161.       5.1                  0.7       1040200300268 
                                                                  1040200300269 
 5.90       0.15       1316.       2.3                  0.7       1040200300270 
                                                                  1040200300271 
 5.90       0.15       1321.       4.1                  0.7       1040200300272 
                                                                  1040200300273 
 5.90       0.15       1378.       0.7                  0.2       1040200300274 
                                                                  1040200300275 
 5.90       0.15       1436.       0.7                  0.2       1040200300276 
                                                                  1040200300277 
 5.90       0.15       1450.      48.0                  5.5       1040200300278 
                                                                  1040200300279 
 5.90       0.15       1489.       0.2                  0.2       1040200300280 
 2.                                                               1040200300281 
 5.90       0.15       1584.       2.7                  0.4       1040200300282 
                                                                  1040200300283 
 5.90       0.15       1626.       0.6                  0.3       1040200300284 
                                                                  1040200300285 
 5.90       0.15       1809.       1.5                  0.3       1040200300286 
                                                                  1040200300287 
 5.90       0.15       1835.       0.3                  0.2       1040200300288 
 2.                                                               1040200300289 
 5.90       0.15       2060.       2.1                  0.4       1040200300290 
                                                                  1040200300291 
 5.90       0.15       2077.       0.5                  0.2       1040200300292 
                                                                  1040200300293 
 5.90       0.15       2139.       0.5                  0.2       1040200300294 
                                                                  1040200300295 
 5.90       0.15       2301.       0.5                  0.3       1040200300296 
                                                                  1040200300297 
 5.90       0.15       2322.       0.3                  0.2       1040200300298 
 2.                                                               1040200300299 
 5.90       0.15       2444.       1.2                  0.3       1040200300300 
                                                                  1040200300301 
 5.90       0.15       2654.       1.3                  0.3       1040200300302 
 2.                                                               1040200300303 
 5.90       0.15       2775.       0.3                  0.2       1040200300304 
                                                                  1040200300305 
 5.90       0.15       2841.       0.7                  0.2       1040200300306 
 2.                                                               1040200300307 
 5.90       0.15       2900.       0.8                  0.3       1040200300308 
                                                                  1040200300309 
 5.90       0.15       2949.       1.0                  0.3       1040200300310 
                                                                  1040200300311 
 5.90       0.15       3022.       2.8                  0.4       1040200300312 
                                                                  1040200300313 
 5.90       0.15       3038.       1.4                  0.3       1040200300314 
                                                                  1040200300315 
 5.90       0.15       3263.       2.0                  0.3       1040200300316 
                                                                  1040200300317 
 5.90       0.15       3595.       1.3                  0.5       1040200300318 
                                                                  1040200300319 
 5.90       0.15       3898.       0.3                  0.2       1040200300320 
                                                                  1040200300321 
 5.90       0.15       4020.       0.4                  0.2       1040200300322 
 2.                                                               1040200300323 
 5.90       0.15       4107.       0.83                 0.16      1040200300324 
                                                                  1040200300325 
ENDDATA            296          0                                 1040200300326 
ENDSUBENT          325          0                                 1040200399999 
SUBENT        10402004   20030207                             00001040200400001 
BIB                 10         20                                 1040200400002 
REACTION   (28-NI-60(N,X)0-G-0,PAR,DA,,AV)                        1040200400003 
            Average for 2 angles.                                 1040200400004 
FACILITY   (ACCEL,1USAORL) 5.5-MV accelerator facility            1040200400005 
INC-SOURCE (D-D) Deuterons on deuterium                           1040200400006 
SAMPLE     Ni metal cylinder, 0.79-cm radius, 2.68-cm high        1040200400007 
METHOD     Fast timing used to discriminate against background and1040200400008 
            neutron induced reactions in detector.                1040200400009 
DETECTOR   (GELI) Germanium-lithium shielded spectrometer         1040200400010 
MONITOR    No information                                         1040200400011 
ERR-ANALYS Errors include uncertainties in:                       1040200400012 
           . absolute normalization (7%),                         1040200400013 
           . detector calibration (5%),                           1040200400014 
           . multiple scattering corrections (10%),               1040200400015 
           . peak area extraction difficulties (1-50%).           1040200400016 
           Data at 5.9 MeV has unaccounted for error of 25%,      1040200400017 
            due to comparison of reduced data with systematics for1040200400018 
            natural Ni cross sections.                            1040200400019 
FLAG       (1.) Uncertain assignment to this isotope              1040200400020 
           (2.) Appears to be a multiplet                         1040200400021 
HISTORY    (19860313A) REACTION corrected, BIB update.            1040200400022 
ENDBIB              20          0                                 1040200400023 
COMMON               2          3                                 1040200400024 
ANG1       ANG2                                                   1040200400025 
ADEG       ADEG                                                   1040200400026 
 55.        125.                                                  1040200400027 
ENDCOMMON            3          0                                 1040200400028 
DATA                 7        108                                 1040200400029 
EN         EN-RSL     E          DATA       DATA-MAX   DATA-ERR   1040200400030 
FLAG                                                              1040200400031 
MEV        MEV        KEV        MB/SR      MB/SR      MB/SR      1040200400032 
NO-DIM                                                            1040200400033 
 4.85       0.20        468.       2.3                  0.4       1040200400034 
                                                                  1040200400035 
 4.85       0.20        644.       0.4                  0.2       1040200400036 
                                                                  1040200400037 
 4.85       0.20        680.       0.2                  0.1       1040200400038 
                                                                  1040200400039 
 4.85       0.20        736.       0.2                  0.1       1040200400040 
 1.                                                               1040200400041 
 4.85       0.20        826.       6.1                  0.6       1040200400042 
                                                                  1040200400043 
 4.85       0.20        908.       0.2                  0.1       1040200400044 
                                                                  1040200400045 
 4.85       0.20        951.       1.1                  0.2       1040200400046 
                                                                  1040200400047 
 4.85       0.20        992.       1.1                  0.3       1040200400048 
 1.                                                               1040200400049 
 4.85       0.20       1026.       0.6                  0.2       1040200400050 
                                                                  1040200400051 
 4.85       0.20       1034.       0.3                  0.2       1040200400052 
                                                                  1040200400053 
 4.85       0.20       1110.       0.4                  0.2       1040200400054 
                                                                  1040200400055 
 4.85       0.20       1293.       1.3                  0.2       1040200400056 
                                                                  1040200400057 
 4.85       0.20       1332.      25.9                  2.6       1040200400058 
                                                                  1040200400059 
 4.85       0.20       1420.       0.8                  0.2       1040200400060 
                                                                  1040200400061 
 4.85       0.20       1711.       0.2                  0.1       1040200400062 
                                                                  1040200400063 
 4.85       0.20       1792.       2.8                  0.4       1040200400064 
                                                                  1040200400065 
 4.85       0.20       1853.       0.4                  0.2       1040200400066 
 1.                                                               1040200400067 
 4.85       0.20       1863.       0.2                  0.2       1040200400068 
                                                                  1040200400069 
 4.85       0.20       1936.       0.5                  0.2       1040200400070 
                                                                  1040200400071 
 4.85       0.20       1985.       0.4                  0.2       1040200400072 
                                                                  1040200400073 
 4.85       0.20       2159.       1.2                  0.3       1040200400074 
 2.                                                               1040200400075 
 4.85       0.20       2343.       0.1                  0.1       1040200400076 
                                                                  1040200400077 
 4.85       0.20       2400.       0.8                  0.3       1040200400078 
 2.                                                               1040200400079 
 4.85       0.20       2539.       0.2                  0.1       1040200400080 
 2.                                                               1040200400081 
 4.85       0.20       2554.       0.2                  0.1       1040200400082 
 2.                                                               1040200400083 
 4.85       0.20       2674.       0.3                  0.2       1040200400084 
                                                                  1040200400085 
 4.85       0.20       2684.       0.1                  0.1       1040200400086 
 2.                                                               1040200400087 
 4.85       0.20       2706.       0.8                  0.2       1040200400088 
 2.                                                               1040200400089 
 4.85       0.20       2748.       1.0                  0.2       1040200400090 
 2.                                                               1040200400091 
 4.85       0.20       2986.       0.1                  0.1       1040200400092 
                                                                  1040200400093 
 4.85       0.20       4006.       0.5                  0.2       1040200400094 
                                                                  1040200400095 
 5.40       0.20        468.       2.8                  0.4       1040200400096 
                                                                  1040200400097 
 5.40       0.20        644.       0.2                  0.1       1040200400098 
                                                                  1040200400099 
 5.40       0.20        680.                 0.2                  1040200400100 
                                                                  1040200400101 
 5.40       0.20        736.                 0.2                  1040200400102 
 1.                                                               1040200400103 
 5.40       0.20        826.       7.0                  0.8       1040200400104 
                                                                  1040200400105 
 5.40       0.20        908.                 0.2                  1040200400106 
                                                                  1040200400107 
 5.40       0.20        951.       0.8                  0.2       1040200400108 
                                                                  1040200400109 
 5.40       0.20        992.       0.8                  0.3       1040200400110 
 1.                                                               1040200400111 
 5.40       0.20       1026.       0.5                  0.2       1040200400112 
                                                                  1040200400113 
 5.40       0.20       1034.       1.4                  0.4       1040200400114 
                                                                  1040200400115 
 5.40       0.20       1110.                 0.3                  1040200400116 
                                                                  1040200400117 
 5.40       0.20       1293.       1.2                  0.2       1040200400118 
                                                                  1040200400119 
 5.40       0.20       1332.      29.4                  3.2       1040200400120 
                                                                  1040200400121 
 5.40       0.20       1420.       0.3                  0.2       1040200400122 
                                                                  1040200400123 
 5.40       0.20       1711.       0.2                  0.1       1040200400124 
 1.                                                               1040200400125 
 5.40       0.20       1792.       3.8                  0.5       1040200400126 
                                                                  1040200400127 
 5.40       0.20       1880.       0.5                  0.2       1040200400128 
                                                                  1040200400129 
 5.40       0.20       1936.       0.7                  0.2       1040200400130 
                                                                  1040200400131 
 5.40       0.20       1985.       0.7                  0.2       1040200400132 
                                                                  1040200400133 
 5.40       0.20       2159.       1.2                  0.3       1040200400134 
 2.                                                               1040200400135 
 5.40       0.20       2343.       0.2                  0.2       1040200400136 
                                                                  1040200400137 
 5.40       0.20       2400.       0.9                  0.3       1040200400138 
 2.                                                               1040200400139 
 5.40       0.20       2539.                 0.2                  1040200400140 
 2.                                                               1040200400141 
 5.40       0.20       2554.                 0.2                  1040200400142 
 2.                                                               1040200400143 
 5.40       0.20       2674.       0.3                  0.2       1040200400144 
 2.                                                               1040200400145 
 5.40       0.20       2684.       0.2                  0.2       1040200400146 
 2.                                                               1040200400147 
