ENTRY            10620   20160219                             141710620  0    1 
SUBENT        10620001   20160219                             141710620  1    1 
BIB                  7         12                                 10620  1    2 
TITLE      Intermediate structure studies of 234U cross sections  10620  1    3 
AUTHOR     (G.D.James,J.W.T.Dabbs,J.A.Harvey,N.W.Hill,            10620  1    4 
           R.H.Schindler)                                         10620  1    5 
REFERENCE  (J,PR/C,15,2083,197706)                                10620  1    6 
           #doi:10.1103/PhysRevC.15.2083                          10620  1    7 
INSTITUTE  (1USAORL)                                              10620  1    8 
FACILITY   (LINAC,1USAORL) Oak Ridge electron linear accelerator  10620  1    9 
STATUS     (APRVD) Approved by J.W.T.Dabbs, 1981/7/21.            10620  1   10 
HISTORY    (19770726C)                                            10620  1   11 
           (19990401A) dates updated, converted to lower case.    10620  1   12 
           (20160219A) BP: Updated to latest standards, digitized 10620  1   13 
           figures for subentry 5.                                10620  1   14 
ENDBIB              12          0                                 10620  1   15 
NOCOMMON             0          0                                 10620  1   16 
ENDSUBENT           15          0                                 10620  199999 
SUBENT        10620002   20160219                             141710620  2    1 
BIB                  7         19                                 10620  2    2 
REACTION  1(92-U-234(N,0),,EN)                                    10620  2    3 
          2(92-U-234(N,EL),,WID)                                  10620  2    4 
          3(92-U-234(N,F),,WID)                                   10620  2    5 
ANALYSIS   (AREA) Harvey-Atta area analysis of transmission data  10620  2    6 
           and area analysis of fission cross section             10620  2    7 
           resonances. Total width assumed to Be sum of neutron   10620  2    8 
           width, radiative width, and fission width.             10620  2    9 
ASSUMED    (ASSUM,92-U-234(N,G),,WID)                             10620  2   10 
ERR-ANALYS (DATA-ERR) Data errors given are statistical errors    10620  2   11 
           arising from fitting of data.                          10620  2   12 
COMMENT   3Negative values of the fission widths occur by         10620  2   13 
           statistical chance when, at an energy where a          10620  2   14 
           resonance is indicated by the total cross section, the 10620  2   15 
           fission cross section is lower than the background     10620  2   16 
           value derived from extended regions of the data which  10620  2   17 
           are free from resonances.                              10620  2   18 
STATUS     (TABLE) Table III, page 2088.                          10620  2   19 
HISTORY    (19840217A) Resonance energy corrected, private comm., 10620  2   20 
                       Dabbs, 84/2/16.                            10620  2   21 
ENDBIB              19          0                                 10620  2   22 
COMMON               1          3                                 10620  2   23 
ASSUM     2                                                       10620  2   24 
MILLI-EV                                                          10620  2   25 
        40.                                                       10620  2   26 
ENDCOMMON            3          0                                 10620  2   27 
DATA                 6        118                                 10620  2   28 
DATA      1DATA      2DATA-ERR  2DATA      3+DATA-ERR 3-DATA-ERR 310620  2   29 
EV         MILLI-EV   MILLI-EV   MILLI-EV   MILLI-EV   MILLI-EV   10620  2   30 
 6.7923E+03 8.0419E-03 3.6468E-03                                 10620  4 2568 
 6.8015E+03 4.0009E-03 2.5711E-03                                 10620  4 2569 
 6.8107E+03 7.8762E-03 3.6059E-03                                 10620  4 2570 
 6.8200E+03 6.9532E-03 3.3866E-03                                 10620  4 2571 
 6.8293E+03 1.4396E-02 4.8706E-03                                 10620  4 2572 
 6.8386E+03 1.1245E-02 4.3028E-03                                 10620  4 2573 
 6.8480E+03 1.0671E-02 4.1898E-03                                 10620  4 2574 
 6.8573E+03 1.6635E-02 5.2285E-03                                 10620  4 2575 
 6.8667E+03 2.1599E-02 5.9552E-03                                 10620  4 2576 
 6.8761E+03 2.1398E-02 5.9247E-03                                 10620  4 2577 
 6.8855E+03 4.3684E-02 8.4617E-03                                 10620  4 2578 
 6.8949E+03 4.7508E-02 8.8203E-03                                 10620  4 2579 
 6.9043E+03 7.2465E-02 1.0888E-02                                 10620  4 2580 
 6.9138E+03 5.8323E-02 9.7640E-03                                 10620  4 2581 
 6.9233E+03 6.7685E-02 1.0514E-02                                 10620  4 2582 
 6.9328E+03 4.4789E-02 8.5487E-03                                 10620  4 2583 
 6.9423E+03 1.7524E-02 5.3450E-03                                 10620  4 2584 
 6.9519E+03 5.8859E-03 3.0962E-03                                 10620  4 2585 
 6.9614E+03 5.8569E-03 3.0870E-03                                 10620  4 2586 
 6.9710E+03 6.0953E-03 3.1477E-03                                 10620  4 2587 
 6.9806E+03 9.5364E-03 3.9357E-03                                 10620  4 2588 
 6.9902E+03 1.0706E-02 4.1682E-03                                 10620  4 2589 
 6.9999E+03 1.0768E-02 4.1782E-03                                 10620  4 2590 
 7.0096E+03 1.5636E-02 5.0325E-03                                 10620  4 2591 
 7.0192E+03 1.5013E-02 4.9291E-03                                 10620  4 2592 
 7.0289E+03 1.5225E-02 4.9616E-03                                 10620  4 2593 
 7.0387E+03 1.6655E-02 5.1870E-03                                 10620  4 2594 
 7.0484E+03 1.0574E-02 4.1310E-03                                 10620  4 2595 
 7.0582E+03 3.5718E-03 2.5498E-03                                 10620  4 2596 
 7.0680E+03 1.3072E-02 4.5890E-03                                 10620  4 2597 
 7.0778E+03 9.8390E-03 3.9793E-03                                 10620  4 2598 
 7.0876E+03 1.6482E-02 5.1482E-03                                 10620  4 2599 
 7.0974E+03 1.8682E-02 5.4785E-03                                 10620  4 2600 
 7.1073E+03 2.4201E-02 6.2328E-03                                 10620  4 2601 
 7.1172E+03 2.4800E-02 6.3065E-03                                 10620  4 2602 
 7.1271E+03 2.3627E-02 6.1529E-03                                 10620  4 2603 
 7.1370E+03 1.4468E-02 4.8126E-03                                 10620  4 2604 
 7.1470E+03 1.4020E-02 4.7355E-03                                 10620  4 2605 
 7.1569E+03 4.3847E-03 2.6467E-03                                 10620  4 2606 
 7.1669E+03 5.4359E-03 2.9458E-03                                 10620  4 2607 
 7.1769E+03 3.1770E-03 2.2524E-03                                 10620  4 2608 
 7.1870E+03 3.5629E-03 2.3825E-03                                 10620  4 2609 
 7.1970E+03 7.6707E-03 3.4943E-03                                 10620  4 2610 
 7.2071E+03 9.2935E-03 3.8448E-03                                 10620  4 2611 
 7.2172E+03 1.5886E-02 5.0243E-03                                 10620  4 2612 
 7.2273E+03 1.3743E-02 4.6710E-03                                 10620  4 2613 
 7.2374E+03 1.8696E-02 5.4457E-03                                 10620  4 2614 
 7.2476E+03 2.0330E-02 5.6759E-03                                 10620  4 2615 
 7.2578E+03 3.0340E-02 6.9306E-03                                 10620  4 2616 
 7.2680E+03 2.6621E-02 6.4890E-03                                 10620  4 2617 
 7.2782E+03 1.9645E-02 5.5718E-03                                 10620  4 2618 
 7.2885E+03 9.4106E-03 3.8547E-03                                 10620  4 2619 
 7.2987E+03 7.2381E-03 3.3793E-03                                 10620  4 2620 
 7.3090E+03 5.7515E-03 3.0107E-03                                 10620  4 2621 
 7.3193E+03 7.9600E-03 3.5403E-03                                 10620  4 2622 
 7.3297E+03 9.6066E-03 3.8875E-03                                 10620  4 2623 
 7.3400E+03 6.2799E-03 3.1413E-03                                 10620  4 2624 
 7.3504E+03 9.7941E-03 3.9214E-03                                 10620  4 2625 
 7.3608E+03 1.3290E-02 4.5658E-03                                 10620  4 2626 
 7.3712E+03 7.7883E-03 3.4936E-03                                 10620  4 2627 
 7.3816E+03 1.0868E-02 4.1250E-03                                 10620  4 2628 
 7.3921E+03 5.3507E-03 2.8929E-03                                 10620  4 2629 
 7.4026E+03 7.0540E-03 3.3201E-03                                 10620  4 2630 
 7.4131E+03 9.4634E-03 3.8440E-03                                 10620  4 2631 
 7.4236E+03 8.6903E-03 3.6816E-03                                 10620  4 2632 
 7.4342E+03 1.6241E-02 5.0309E-03                                 10620  4 2633 
 7.4448E+03 1.2204E-02 4.3589E-03                                 10620  4 2634 
 7.4554E+03 7.3930E-03 3.3910E-03                                 10620  4 2635 
 7.4660E+03 8.8324E-03 3.7050E-03                                 10620  4 2636 
 7.4766E+03 1.2281E-02 4.3666E-03                                 10620  4 2637 
 7.4873E+03 1.1677E-02 4.2560E-03                                 10620  4 2638 
 7.4980E+03 1.0634E-02 4.0595E-03                                 10620  4 2639 
 7.5087E+03 6.7985E-03 3.2443E-03                                 10620  4 2640 
 7.5194E+03 6.7887E-03 3.2404E-03                                 10620  4 2641 
 7.5302E+03 1.3146E-02 4.5069E-03                                 10620  4 2642 
 7.5410E+03 1.1052E-02 4.1309E-03                                 10620  4 2643 
 7.5518E+03 1.6463E-02 5.0391E-03                                 10620  4 2644 
 7.5626E+03 2.7577E-02 6.5185E-03                                 10620  4 2645 
 7.5735E+03 4.6939E-02 8.5008E-03                                 10620  4 2646 
 7.5843E+03 4.7421E-02 8.5404E-03                                 10620  4 2647 
 7.5952E+03 6.0875E-02 9.6718E-03                                 10620  4 2648 
 7.6062E+03 4.1026E-02 7.9362E-03                                 10620  4 2649 
 7.6171E+03 4.1943E-02 8.0206E-03                                 10620  4 2650 
 7.6281E+03 3.6231E-02 7.4509E-03                                 10620  4 2651 
 7.6391E+03 4.3361E-02 8.1473E-03                                 10620  4 2652 
 7.6501E+03 6.0300E-02 9.6030E-03                                 10620  4 2653 
 7.6611E+03 7.1054E-02 1.0419E-02                                 10620  4 2654 
 7.6722E+03 6.6972E-02 1.0111E-02                                 10620  4 2655 
 7.6833E+03 5.9690E-02 9.5411E-03                                 10620  4 2656 
 7.6944E+03 4.0622E-02 7.8672E-03                                 10620  4 2657 
 7.7055E+03 4.2664E-02 8.0584E-03                                 10620  4 2658 
 7.7167E+03 4.8961E-02 8.6286E-03                                 10620  4 2659 
 7.7279E+03 4.2296E-02 8.0161E-03                                 10620  4 2660 
 7.7391E+03 2.8875E-02 6.6200E-03                                 10620  4 2661 
 7.7503E+03 2.5207E-02 6.1823E-03                                 10620  4 2662 
 7.7616E+03 4.4998E-02 8.2563E-03                                 10620  4 2663 
 7.7729E+03 4.8884E-02 8.6010E-03                                 10620  4 2664 
 7.7842E+03 6.9282E-02 1.0235E-02                                 10620  4 2665 
 7.7955E+03 1.0308E-01 1.2478E-02                                 10620  4 2666 
 7.8069E+03 1.5023E-01 1.5055E-02                                 10620  4 2667 
 7.8182E+03 2.2322E-01 1.8341E-02                                 10620  4 2668 
 7.8296E+03 3.3417E-01 2.2428E-02                                 10620  4 2669 
 7.8411E+03 3.5283E-01 2.3033E-02                                 10620  4 2670 
 7.8525E+03 2.8913E-01 2.0838E-02                                 10620  4 2671 
 7.8640E+03 2.3336E-01 1.8710E-02                                 10620  4 2672 
 7.8755E+03 2.0189E-01 1.7392E-02                                 10620  4 2673 
 7.8871E+03 1.8729E-01 1.6742E-02                                 10620  4 2674 
 7.8986E+03 1.3549E-01 1.4232E-02                                 10620  4 2675 
 7.9102E+03 1.1580E-01 1.3149E-02                                 10620  4 2676 
 7.9218E+03 8.1711E-02 1.1039E-02                                 10620  4 2677 
 7.9334E+03 8.3656E-02 1.1163E-02                                 10620  4 2678 
 7.9451E+03 7.6961E-02 1.0701E-02                                 10620  4 2679 
 7.9568E+03 6.1751E-02 9.5798E-03                                 10620  4 2680 
 7.9685E+03 3.4068E-02 7.1115E-03                                 10620  4 2681 
 7.9802E+03 2.3572E-02 5.9120E-03                                 10620  4 2682 
 7.9920E+03 2.7005E-02 6.3241E-03                                 10620  4 2683 
 8.0038E+03 2.4998E-02 6.0812E-03                                 10620  4 2684 
 8.0156E+03 9.3324E-03 3.7132E-03                                 10620  4 2685 
 8.0274E+03 4.7949E-03 2.6599E-03                                 10620  4 2686 
 8.0393E+03 7.2861E-03 3.2774E-03                                 10620  4 2687 
 8.0512E+03 8.3053E-03 3.4969E-03                                 10620  4 2688 
 8.0631E+03 1.5028E-02 4.7011E-03                                 10620  4 2689 
 8.0751E+03 9.6068E-03 3.7564E-03                                 10620  4 2690 
 8.0871E+03 1.1074E-02 4.0309E-03                                 10620  4 2691 
 8.0991E+03 1.3032E-02 4.3698E-03                                 10620  4 2692 
 8.1111E+03 1.7631E-02 5.0799E-03                                 10620  4 2693 
 8.1231E+03 2.1059E-02 5.5485E-03                                 10620  4 2694 
 8.1352E+03 1.6204E-02 4.8641E-03                                 10620  4 2695 
 8.1473E+03 1.7748E-02 5.0877E-03                                 10620  4 2696 
 8.1595E+03 9.8294E-03 3.7843E-03                                 10620  4 2697 
 8.1716E+03 2.1598E-02 5.6063E-03                                 10620  4 2698 
 8.1838E+03 1.3283E-02 4.3940E-03                                 10620  4 2699 
 8.1960E+03 1.3146E-02 4.3686E-03                                 10620  4 2700 
 8.2083E+03 1.1759E-02 4.1290E-03                                 10620  4 2701 
 8.2205E+03 8.7568E-03 3.5614E-03                                 10620  4 2702 
 8.2328E+03 6.7994E-03 3.1363E-03                                 10620  4 2703 
 8.2452E+03 1.1280E-02 4.0370E-03                                 10620  4 2704 
 8.2575E+03 1.0835E-02 3.9542E-03                                 10620  4 2705 
 8.2699E+03 1.2245E-02 4.2012E-03                                 10620  4 2706 
 8.2823E+03 1.8536E-02 5.1659E-03                                 10620  4 2707 
 8.2948E+03 1.2516E-02 4.2424E-03                                 10620  4 2708 
 8.3072E+03 1.2085E-02 4.1665E-03                                 10620  4 2709 
 8.3197E+03 1.3002E-02 4.3189E-03                                 10620  4 2710 
 8.3322E+03 1.8256E-02 5.1144E-03                                 10620  4 2711 
 8.3448E+03 1.5753E-02 4.7483E-03                                 10620  4 2712 
 8.3574E+03 1.8641E-02 5.1620E-03                                 10620  4 2713 
 8.3700E+03 1.6719E-02 4.8857E-03                                 10620  4 2714 
 8.3826E+03 2.5889E-02 6.0759E-03                                 10620  4 2715 
 8.3953E+03 2.8654E-02 6.3884E-03                                 10620  4 2716 
 8.4080E+03 2.6109E-02 6.0944E-03                                 10620  4 2717 
 8.4207E+03 2.7964E-02 6.3034E-03                                 10620  4 2718 
 8.4334E+03 2.3125E-02 5.7289E-03                                 10620  4 2719 
 8.4462E+03 1.3939E-02 4.4451E-03                                 10620  4 2720 
 8.4590E+03 1.3388E-02 4.3538E-03                                 10620  4 2721 
 8.4719E+03 8.1346E-03 3.3921E-03                                 10620  4 2722 
 8.4847E+03 5.7877E-03 2.8590E-03                                 10620  4 2723 
 8.4976E+03 9.6518E-03 3.6901E-03                                 10620  4 2724 
 8.5106E+03 4.5021E-03 2.5185E-03                                 10620  4 2725 
 8.5235E+03 6.3713E-03 2.9944E-03                                 10620  4 2726 
 8.5365E+03 5.4742E-03 2.7740E-03                                 10620  4 2727 
 8.5495E+03 2.6340E-03 1.9229E-03                                 10620  4 2728 
 8.5626E+03 4.4889E-03 2.5087E-03                                 10620  4 2729 
 8.5756E+03 3.4687E-03 2.2039E-03                                 10620  4 2730 
 8.5887E+03 1.4609E-03 1.5655E-03                                 10620  4 2731 
 8.6019E+03 1.7802E-03 1.5771E-03                                 10620  4 2732 
 8.6150E+03 4.6507E-03 2.5476E-03                                 10620  4 2733 
 8.6282E+03 1.2132E-03 1.9113E-03                                 10620  4 2734 
 8.6415E+03 1.0241E-02 3.7756E-03                                 10620  4 2735 
 8.6547E+03 2.6649E-03 1.9251E-03                                 10620  4 2736 
 8.6680E+03 5.0837E-03 2.6572E-03                                 10620  4 2737 
 8.6813E+03 6.9512E-03 3.1050E-03                                 10620  4 2738 
 8.6947E+03 2.2822E-03 1.7781E-03                                 10620  4 2739 
 8.7080E+03 3.1656E-03 2.0930E-03                                 10620  4 2740 
 8.7214E+03 3.0945E-03 2.0680E-03                                 10620  4 2741 
 8.7349E+03 3.5028E-03 2.1989E-03                                 10620  4 2742 
 8.7484E+03 1.1322E-03 1.4817E-03                                 10620  4 2743 
 8.7619E+03 3.9844E-03 2.3424E-03                                 10620  4 2744 
 8.7754E+03 2.6593E-03 1.9124E-03                                 10620  4 2745 
 8.7890E+03 7.0102E-03 3.1031E-03                                 10620  4 2746 
 8.8026E+03 6.5682E-03 3.0017E-03                                 10620  4 2747 
 8.8162E+03 7.0698E-03 3.1126E-03                                 10620  4 2748 
 8.8298E+03 3.3020E-03 2.2097E-03                                 10620  4 2749 
 8.8435E+03 7.4672E-03 3.1946E-03                                 10620  4 2750 
 8.8573E+03 1.0017E-03 1.2728E-03                                 10620  4 2751 
 8.8710E+03 1.6109E-03 1.4821E-03                                 10620  4 2752 
 8.8848E+03 4.0613E-03 2.3680E-03                                 10620  4 2753 
 8.8986E+03 2.3070E-03 1.7716E-03                                 10620  4 2754 
 8.9125E+03 1.7556E-03 1.5569E-03                                 10620  4 2755 
 8.9264E+03 2.7083E-03 1.9348E-03                                 10620  4 2756 
 8.9403E+03 3.6307E-03 2.2183E-03                                 10620  4 2757 
 8.9542E+03 3.1650E-03 2.0698E-03                                 10620  4 2758 
 8.9682E+03 1.7269E-03 1.5463E-03                                 10620  4 2759 
 8.9822E+03 1.3292E-03 1.3396E-03                                 10620  4 2760 
 8.9963E+03 3.1780E-03 2.0847E-03                                 10620  4 2761 
 9.0104E+03 1.8405E-03 1.9191E-03                                 10620  4 2762 
 9.0245E+03 1.7247E-03 1.5351E-03                                 10620  4 2763 
 9.0386E+03 1.1601E-03 1.3206E-03                                 10620  4 2764 
 9.0528E+03 3.2645E-03 2.0930E-03                                 10620  4 2765 
 9.0670E+03 8.7942E-04 1.2662E-03                                 10620  4 2766 
 9.0813E+03 9.1951E-04 1.4047E-03                                 10620  4 2767 
 9.0955E+03 8.7318E-04 1.2557E-03                                 10620  4 2768 
 9.1099E+03 1.2489E-03 1.4633E-03                                 10620  4 2769 
 9.1242E+03 3.8066E-03 2.3944E-03                                 10620  4 2770 
 9.1386E+03 7.2770E-04 1.2181E-03                                 10620  4 2771 
