E-LVL      ANG-CM     DATA-CM    DATA-ERR                         D046400200007 
KEV        ADEG       MU-B/SR    MU-B/SR                          D046400200008 
      2312.       30.5    2.12848     0.2145                      D046400200147 
      2312.       35.6    1.74682    0.17468                      D046400200148 
      2312.       40.6    1.48576    0.13843                      D046400200149 
      2329.        5.1    14.8618    0.72658                      D046400200150 
      2329.       10.2    13.2712    0.60438                      D046400200151 
      2329.       15.2     14.173    0.52171                      D046400200152 
      2329.       20.3    16.9244    0.54927                      D046400200153 
      2329.       25.4    22.5716    0.60616                      D046400200154 
      2329.       30.5    25.5747    0.65999                      D046400200155 
      2329.       35.6    21.7654     0.5124                      D046400200156 
      2329.       40.6    12.6336    0.35991                      D046400200157 
      2362.        5.1    1.58526     0.6275                      D046400200158 
      2362.       10.2    5.76682    0.45329                      D046400200159 
      2362.       15.2    9.25159    0.41737                      D046400200160 
      2362.       20.3    10.2988    0.44628                      D046400200161 
      2362.       25.4    6.61993    0.43069                      D046400200162 
      2362.       30.5    3.43197       0.33                      D046400200163 
      2362.       35.6    2.44555    0.29114                      D046400200164 
      2362.       40.6    2.60239    0.25839                      D046400200165 
      2381.        5.1   151.8187    4.59064                      D046400200166 
      2381.       10.2   85.78966    1.51096                      D046400200167 
      2381.       15.2   52.12713    0.92168                      D046400200168 
      2381.       20.3   62.81781    1.01272                      D046400200169 
      2381.       25.4   60.72946    1.19637                      D046400200170 
      2381.       30.5   42.94246    1.00649                      D046400200171 
      2381.       35.6   27.31102    0.85012                      D046400200172 
      2381.       40.6   19.61201    0.64598                      D046400200173 
      2439.        5.1    1.81644    0.29724                      D046400200174 
      2439.       15.2    1.44339    0.29563                      D046400200175 
      2439.       20.3    1.06421    0.25747                      D046400200176 
      2439.       25.4    1.10066    0.15952                      D046400200177 
      2439.       30.5    0.89099     0.1485                      D046400200178 
      2439.       35.6    0.72202    0.11646                      D046400200179 
      2439.       40.6    0.51679    0.08306                      D046400200180 
      2474.        5.1      2.972     0.3632                      D046400200181 
      2474.       15.2     3.7563     0.4521                      D046400200182 
      2474.       20.2     2.8837     0.3605                      D046400200183 
      2474.       25.3     2.3449     0.2074                      D046400200184 
      2474.       30.5     1.4025     0.1815                      D046400200185 
      2474.       35.6     1.5023     0.1514                      D046400200186 
      2474.       40.6     1.7165     0.1384                      D046400200187 
      2507.        5.1    8.28958    0.56145                      D046400200188 
      2507.       10.2    9.54421    0.70511                      D046400200189 
      2507.       15.2    8.90379    0.59127                      D046400200190 
      2507.       20.3    11.5347    0.68659                      D046400200191 
      2507.       25.4    14.0534     0.4945                      D046400200192 
      2507.       30.5    15.3119      0.528                      D046400200193 
      2507.       35.6    17.0373    0.46582                      D046400200194 
      2507.       40.6    14.9407    0.37836                      D046400200195 
      2526.        5.1    15.1921     0.7596                      D046400200196 
      2526.       10.2    6.11938    0.60438                      D046400200197 
      2526.       15.2    1.70424    0.38259                      D046400200198 
      2526.       20.3    6.67708    0.53211                      D046400200199 
      2526.       25.4    6.77945    0.35094                      D046400200200 
      2526.       30.5    5.98944     0.3465                      D046400200201 
      2526.       35.6    4.00604    0.24456                      D046400200202 
      2526.       40.6    1.64264    0.14765                      D046400200203 
      2555.        5.1    3.50078    0.39632                      D046400200204 
      2555.       10.2    6.47193     0.5792                      D046400200205 
      2555.       15.2    7.37345    0.48693                      D046400200206 
      2555.       25.4    4.27504    0.28713                      D046400200207 
      2555.       30.5    1.73248      0.198                      D046400200208 
      2555.       35.6    2.13112    0.17468                      D046400200209 
      2555.       40.6    3.15609       0.19                      D046400200210 
      2596.        5.1    1.94855    0.33026                      D046400200211 
      2596.       10.2     2.7449    0.42811                      D046400200212 
      2596.       15.2    4.01714    0.46954                      D046400200213 
      2596.       25.4    1.85039    0.19142                      D046400200214 
      2596.       35.6    0.94328     0.1281                      D046400200215 
      2596.       40.6    1.43039     0.1292                      D046400200216 
      2613.        5.1    3.03841    0.39632                      D046400200217 
      2613.       10.2    4.43214    0.55402                      D046400200218 
      2613.       15.2    4.69536    0.50432                      D046400200219 
      2613.       25.4    4.08362    0.30308                      D046400200220 
      2613.       30.5    1.60048     0.2145                      D046400200221 
      2613.       40.6    2.15943    0.32299                      D046400200222 
ENDDATA            216          0                                 D046400200223 
ENDSUBENT          222          0                                 D046400299999 
ENDENTRY             2          0                                 D046499999999 
