ENTRY            C3024   20250207                             C248C302400000001 
SUBENT        C3024001   20250207                             C248C302400100001 
BIB                 10         31                                 C302400100002 
TITLE      Spectra of p, d, and t from relativistic nuclear       C302400100003 
           collisions                                             C302400100004 
AUTHOR     (A.Sandoval,H.H.Gutbrod,W.G.Meyer,R.Stock,C.Lukner,    C302400100005 
           A.M.Poskanzer,J.Gosset,J.-C.Jourdain,C.H.King,G.King,  C302400100006 
           Nguyen Van Sen,G.D.Westfall,K.L.Wolf)                  C302400100007 
INSTITUTE  (1USABRK,2GERGSI)                                      C302400100008 
REFERENCE  (J,PR/C,21,1321,1980)                                  C302400100009 
           #doi:10.1103/PhysRevC.21.1321                          C302400100010 
FACILITY   (SYNCH,1USABRK) LBL Bevalac.                           C302400100011 
DETECTOR   (TELES,SILI,SCIN) The multiplicity array, just outside C302400100012 
           the scattering chamber, consisted of 80 plastic        C302400100013 
           scintillator paddies. The paddies were 6.4 mm thick andC302400100014 
           were arranged in four azimuthal rings. The special     C302400100015 
           deltaE-E-Erej detector system was developed to measure C302400100016 
           stopped particles up to a proton energy of 200 MeV. TheC302400100017 
           deltaE detectors consisted of a 150 mu-m Si(P) and a   C302400100018 
           5-mm Si(Li). The rejection detector Erej was a large   C302400100019 
           area Si(Li). All three detectors were cooled to -30 C  C302400100020 
           by an external circulating refrigerated bath.          C302400100021 
           Intrinsic germanium detectors were developed for E     C302400100022 
           counters and were aligned so that the particles enteredC302400100023 
           the crystal perpendicular to their field lines.        C302400100024 
SAMPLE     The targets were 2.5 cm high by 5 cm wide. The targets C302400100025 
           were placed at 45 degrees with respect to the beam.    C302400100026 
           All the targets were supported on their edges with     C302400100027 
           1 mg/cm2 Mylar film in a plastic frame.                C302400100028 
CORRECTION Corrections were applied for the loss of particles due C302400100029 
           to reactions while stopping and for scattering out fromC302400100030 
           the detectors.                                         C302400100031 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C302400100032 
HISTORY    (20250207C) OG                                         C302400100033 
ENDBIB              31          0                                 C302400100034 
NOCOMMON             0          0                                 C302400100035 
ENDSUBENT           34          0                                 C302400199999 
SUBENT        C3024002   20250207                             C248C302400200001 
BIB                  4          6                                 C302400200002 
REACTION   (92-U-238(10-NE-20,X)1-H-1,,DA/DE)                     C302400200003 
SAMPLE     The thickness of the U238 target was 200 mg/cm2.       C302400200004 
FLAG       (1.) Refers to interpolated data                       C302400200005 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302400200006 
           from Document No: PRVCA-21-1321-117, p. 2-9, 23-30,    C302400200007 
           81-93. 110-117.                                        C302400200008 
ENDBIB               6          0                                 C302400200009 
NOCOMMON             0          0                                 C302400200010 
DATA                 6       1135                                 C302400200011 
EN         ANG        E          DATA       DATA-ERR   FLAG       C302400200012 
MEV/A      ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM     C302400200013 
       399.        70.       153.    4.74E-2    1.90E-2         2.C302402300128 
       399.        70.       159.    3.94E-2    1.58E-2         2.C302402300129 
       399.        70.       165.    3.27E-2    1.31E-2         2.C302402300130 
       399.        70.       171.    2.72E-2    1.09E-2         2.C302402300131 
       399.        70.       177.    2.26E-2    0.91E-2         2.C302402300132 
       399.        70.       183.    1.88E-2    0.75E-2         2.C302402300133 
       399.        70.       189.    1.56E-2    0.62E-2         2.C302402300134 
       399.        90.        15.     3.82E0     0.06E0         1.C302402300135 
       399.        90.        21.     2.55E0     0.04E0         1.C302402300136 
       399.        90.        27.     1.80E0     0.03E0           C302402300137 
       399.        90.        33.     1.37E0     0.03E0           C302402300138 
       399.        90.        39.    9.53E-1    0.23E-1           C302402300139 
       399.        90.        45.    6.85E-1    0.19E-1           C302402300140 
       399.        90.        51.    5.38E-1    0.17E-1           C302402300141 
       399.        90.        57.    3.72E-1    0.14E-1           C302402300142 
       399.        90.        63.    2.83E-1    0.13E-1           C302402300143 
       399.        90.        69.    2.22E-1    0.11E-1           C302402300144 
       399.        90.        75.    1.46E-1    0.10E-1         1.C302402300145 
       399.        90.        81.    9.23E-2    0.77E-2         1.C302402300146 
       399.        90.        87.    8.81E-2    0.75E-2           C302402300147 
       399.        90.        93.    6.82E-2    0.68E-2           C302402300148 
       399.        90.        99.    4.60E-2    0.57E-2           C302402300149 
       399.        90.       105.    4.29E-2    0.56E-2           C302402300150 
       399.        90.       111.    2.63E-2    0.45E-2           C302402300151 
       399.        90.       117.    2.06E-2    0.68E-2         2.C302402300152 
       399.        90.       123.    1.52E-2    0.61E-2         2.C302402300153 
       399.        90.       129.    1.14E-2    0.46E-2         2.C302402300154 
       399.        90.       135.    8.53E-3    3.42E-3         2.C302402300155 
       399.        90.       141.    6.39E-3    2.56E-3         2.C302402300156 
       399.        90.       147.    4.79E-3    1.92E-3         2.C302402300157 
       399.        90.       153.    3.59E-3    1.44E-3         2.C302402300158 
       399.        90.       159.    2.69E-3    1.08E-3         2.C302402300159 
       399.        90.       165.    2.02E-3    0.81E-3         2.C302402300160 
       399.        90.       171.    1.51E-3    0.61E-3         2.C302402300161 
       399.        90.       177.    1.13E-3    0.45E-3         2.C302402300162 
       399.        90.       183.    8.50E-4    3.41E-4         2.C302402300163 
       399.        90.       189.    6.37E-4    2.56E-4         2.C302402300164 
       399.       110.        15.     2.89E0     0.06E0         1.C302402300165 
       399.       110.        21.     1.76E0     0.04E0         1.C302402300166 
       399.       110.        27.     1.06E0     0.03E0           C302402300167 
       399.       110.        33.    6.79E-1    0.23E-1           C302402300168 
       399.       110.        39.    4.26E-1    0.18E-1           C302402300169 
       399.       110.        45.    2.89E-1    0.15E-1           C302402300170 
       399.       110.        51.    1.83E-1    0.12E-1           C302402300171 
       399.       110.        57.   1.343E-1    0.10E-1           C302402300172 
       399.       110.        63.    6.46E-2    0.73E-2           C302402300173 
       399.       110.        69.    5.12E-2    0.66E-2           C302402300174 
       399.       110.        75.    4.44E-2    0.64E-2         1.C302402300175 
       399.       110.        81.    2.07E-2    0.45E-2         1.C302402300176 
       399.       110.        87.    1.58E-2    0.38E-2           C302402300177 
       399.       110.        93.    1.16E-2    0.46E-2         2.C302402300178 
       399.       110.        99.    7.86E-3    3.16E-3         2.C302402300179 
       399.       110.       105.    5.35E-3    2.15E-3         2.C302402300180 
       399.       110.       111.    3.61E-3    1.46E-3         2.C302402300181 
       399.       110.       117.    2.47E-3    0.99E-3         2.C302402300182 
       399.       110.       123.    1.68E-3    0.68E-3         2.C302402300183 
       399.       110.       129.    1.14E-3    0.46E-3         2.C302402300184 
       399.       110.       135.    7.78E-4    3.13E-4         2.C302402300185 
       399.       110.       141.    5.29E-4    2.13E-4         2.C302402300186 
       399.       110.       147.    3.60E-4    1.45E-4         2.C302402300187 
       399.       110.       153.    2.45E-4    0.98E-4         2.C302402300188 
       399.       110.       159.    1.67E-4    0.67E-4         2.C302402300189 
       399.       110.       165.    1.13E-4    0.46E-4         2.C302402300190 
       399.       110.       171.    7.70E-5    3.10E-5         2.C302402300191 
       399.       130.        15.     1.94E0     0.05E0         1.C302402300192 
       399.       130.        21.     1.07E0     0.03E0         1.C302402300193 
       399.       130.        27.    5.83E-1    0.19E-1           C302402300194 
       399.       130.        33.    3.44E-1    0.14E-1           C302402300195 
       399.       130.        39.    2.01E-1    0.10E-1           C302402300196 
       399.       130.        45.    1.39E-1    0.09E-1           C302402300197 
       399.       130.        51.    9.71E-2    0.72E-2           C302402300198 
       399.       130.        57.    5.16E-2    0.53E-2           C302402300199 
       399.       130.        63.    3.65E-2    0.45E-2           C302402300200 
       399.       130.        69.    2.13E-2    0.35E-2           C302402300201 
       399.       130.        75.    2.16E-2    0.37E-2         1.C302402300202 
       399.       130.        81.    9.19E-3    3.70E-3         2.C302402300203 
       399.       130.        87.    5.87E-3    2.36E-3         2.C302402300204 
       399.       130.        93.    3.74E-3    1.51E-3         2.C302402300205 
       399.       130.        99.    2.39E-3    0.96E-3         2.C302402300206 
       399.       130.       105.    1.53E-3    0.61E-3         2.C302402300207 
       399.       130.       111.    9.74E-4    3.92E-4         2.C302402300208 
       399.       130.       117.    6.22E-4    2.50E-4         2.C302402300209 
       399.       130.       123.    3.97E-4    1.60E-4         2.C302402300210 
       399.       130.       129.    2.53E-4    1.02E-4         2.C302402300211 
       399.       130.       135.    1.62E-4    0.65E-4         2.C302402300212 
       399.       130.       141.    1.03E-4    0.42E-4         2.C302402300213 
       399.       130.       147.    6.59E-5    2.65E-5         2.C302402300214 
       399.       130.       153.    4.21E-5    1.69E-5         2.C302402300215 
       399.       150.        15.     1.57E0     0.04E0         1.C302402300216 
       399.       150.        21.    6.66E-1    0.27E-1         1.C302402300217 
       399.       150.        27.    3.02E-1    0.15E-1           C302402300218 
       399.       150.        33.    1.85E-1    0.12E-1           C302402300219 
       399.       150.        39.    9.77E-2    0.91E-2           C302402300220 
       399.       150.        45.    6.13E-2    0.73E-2           C302402300221 
       399.       150.        51.    3.63E-2    0.59E-2           C302402300222 
       399.       150.        57.    2.06E-2    0.49E-2           C302402300223 
       399.       150.        63.    1.11E-2    0.45E-2         2.C302402300224 
       399.       150.        69.    6.35E-3    2.56E-3         2.C302402300225 
       399.       150.        75.    3.63E-3    1.46E-3         2.C302402300226 
       399.       150.        81.    2.07E-3    0.84E-3         2.C302402300227 
       399.       150.        87.    1.18E-3    0.48E-3         2.C302402300228 
       399.       150.        93.    6.75E-4    2.73E-4         2.C302402300229 
       399.       150.        99.    3.86E-4    1.56E-4         2.C302402300230 
       399.       150.       105.    2.20E-4    0.89E-4         2.C302402300231 
       399.       150.       111.    1.26E-4    0.51E-4         2.C302402300232 
      1049.        30.        15.     1.14E1     0.04E1         1.C302402300233 
      1049.        30.        21.     9.14E0     0.31E0         1.C302402300234 
      1049.        30.        27.     7.72E0     0.26E0           C302402300235 
      1049.        30.        33.     6.67E0     0.24E0           C302402300236 
      1049.        30.        39.     5.95E0     0.23E0           C302402300237 
      1049.        30.        45.     5.14E0     0.21E0           C302402300238 
      1049.        30.        51.     4.89E0     0.20E0           C302402300239 
      1049.        30.        57.     4.27E0     0.19E0           C302402300240 
      1049.        30.        63.     3.87E0     0.18E0           C302402300241 
      1049.        30.        69.     3.46E0     0.17E0           C302402300242 
      1049.        30.        75.     2.76E0     0.16E0         1.C302402300243 
      1049.        30.        81.     2.42E0     0.15E0         1.C302402300244 
      1049.        30.        87.     2.48E0     0.15E0           C302402300245 
      1049.        30.        93.     2.28E0     0.15E0           C302402300246 
      1049.        30.        99.     2.04E0     0.14E0           C302402300247 
      1049.        30.       105.     2.01E0     0.14E0           C302402300248 
      1049.        30.       111.     2.05E0     0.15E0           C302402300249 
      1049.        30.       117.     1.78E0     0.14E0           C302402300250 
      1049.        30.       123.     1.75E0     0.14E0           C302402300251 
      1049.        30.       129.     1.36E0     0.13E0           C302402300252 
      1049.        30.       135.     1.55E0     0.62E0         2.C302402300253 
      1049.        30.       141.     1.47E0     0.59E0         2.C302402300254 
      1049.        30.       147.     1.39E0     0.56E0         2.C302402300255 
      1049.        30.       153.     1.32E0     0.53E0         2.C302402300256 
      1049.        30.       159.     1.25E0     0.50E0         2.C302402300257 
      1049.        30.       165.     1.19E0     0.47E0         2.C302402300258 
      1049.        30.       171.     1.12E0     0.45E0         2.C302402300259 
      1049.        30.       177.     1.07E0     0.43E0         2.C302402300260 
      1049.        30.       183.     1.01E0     0.40E0         2.C302402300261 
      1049.        30.       189.    9.57E-1    3.83E-1         2.C302402300262 
      1049.        50.        15.     1.09E1     0.03E1         1.C302402300263 
      1049.        50.        21.     8.55E0     0.26E0         1.C302402300264 
      1049.        50.        27.     7.13E0     0.21E0           C302402300265 
      1049.        50.        33.     6.60E0     0.20E0           C302402300266 
      1049.        50.        39.     5.28E0     0.18E0           C302402300267 
      1049.        50.        45.     4.73E0     0.17E0           C302402300268 
      1049.        50.        51.     4.21E0     0.16E0           C302402300269 
      1049.        50.        57.     3.37E0     0.14E0           C302402300270 
      1049.        50.        63.     3.13E0     0.14E0           C302402300271 
      1049.        50.        69.     2.72E0     0.13E0           C302402300272 
      1049.        50.        75.     2.28E0     0.12E0         1.C302402300273 
      1049.        50.        81.     1.90E0     0.11E0         1.C302402300274 
      1049.        50.        87.     1.75E0     0.11E0           C302402300275 
      1049.        50.        93.     1.58E0     0.10E0           C302402300276 
      1049.        50.        99.     1.70E0     0.11E0           C302402300277 
      1049.        50.       105.     1.36E0     0.10E0           C302402300278 
      1049.        50.       111.     1.38E0     0.10E0           C302402300279 
      1049.        50.       117.     1.29E0     0.10E0           C302402300280 
      1049.        50.       123.     1.20E0     0.10E0           C302402300281 
      1049.        50.       129.     1.10E0     0.33E0         2.C302402300282 
      1049.        50.       135.     1.05E0     0.42E0         2.C302402300283 
      1049.        50.       141.    9.80E-1    3.92E-1         2.C302402300284 
      1049.        50.       147.    9.17E-1    3.67E-1         2.C302402300285 
      1049.        50.       153.    8.58E-1    3.43E-1         2.C302402300286 
      1049.        50.       159.    8.02E-1    3.21E-1         2.C302402300287 
      1049.        50.       165.    7.50E-1    3.00E-1         2.C302402300288 
      1049.        50.       171.    7.02E-1    2.81E-1         2.C302402300289 
      1049.        50.       177.    6.57E-1    2.63E-1         2.C302402300290 
      1049.        50.       183.    6.14E-1    2.46E-1         2.C302402300291 
      1049.        50.       189.    5.74E-1    2.30E-1         2.C302402300292 
      1049.        70.        15.     9.30E0     0.24E0         1.C302402300293 
      1049.        70.        21.     7.35E0     0.19E0         1.C302402300294 
      1049.        70.        27.     5.63E0     0.15E0           C302402300295 
      1049.        70.        33.     4.40E0     0.13E0           C302402300296 
      1049.        70.        39.     3.99E0     0.13E0           C302402300297 
      1049.        70.        45.     3.23E0     0.11E0           C302402300298 
      1049.        70.        51.     2.76E0     0.10E0           C302402300299 
      1049.        70.        57.     2.23E0     0.09E0           C302402300300 
      1049.        70.        63.     1.97E0     0.09E0           C302402300301 
      1049.        70.        69.     1.55E0     0.08E0           C302402300302 
      1049.        70.        75.     1.43E0     0.08E0         1.C302402300303 
      1049.        70.        81.    9.99E-1    0.67E-1         1.C302402300304 
      1049.        70.        87.    8.63E-1    0.62E-1           C302402300305 
      1049.        70.        93.    8.87E-1    0.64E-1           C302402300306 
      1049.        70.        99.    7.34E-1    0.59E-1           C302402300307 
      1049.        70.       105.    6.66E-1    0.57E-1           C302402300308 
      1049.        70.       111.    5.41E-1    0.53E-1           C302402300309 
      1049.        70.       117.    5.17E-1    0.53E-1           C302402300310 
      1049.        70.       123.    4.98E-1    0.54E-1           C302402300311 
      1049.        70.       129.    4.65E-1    1.24E-1         2.C302402300312 
      1049.        70.       135.    3.56E-1    1.42E-1         2.C302402300313 
      1049.        70.       141.    3.15E-1    1.26E-1         2.C302402300314 
      1049.        70.       147.    2.80E-1    1.12E-1         2.C302402300315 
      1049.        70.       153.    2.48E-1    0.99E-1         2.C302402300316 
      1049.        70.       159.    2.20E-1    0.88E-1         2.C302402300317 
      1049.        70.       165.    1.95E-1    0.78E-1         2.C302402300318 
      1049.        70.       171.    1.73E-1    0.69E-1         2.C302402300319 
      1049.        70.       177.    1.53E-1    0.61E-1         2.C302402300320 
      1049.        70.       183.    1.36E-1    0.54E-1         2.C302402300321 
      1049.        70.       189.    1.20E-1    0.48E-1         2.C302402300322 
      1049.        90.        15.     8.35E0     0.15E0         1.C302402300323 
      1049.        90.        21.     5.97E0     0.12E0         1.C302402300324 
      1049.        90.        27.     4.35E0     0.09E0           C302402300325 
      1049.        90.        33.     3.38E0     0.08E0           C302402300326 
      1049.        90.        39.     2.65E0     0.07E0           C302402300327 
      1049.        90.        45.     2.01E0     0.06E0           C302402300328 
      1049.        90.        51.     1.54E0     0.05E0           C302402300329 
      1049.        90.        57.     1.30E0     0.05E0           C302402300330 
      1049.        90.        63.    9.74E-1    0.43E-1           C302402300331 
      1049.        90.        69.    8.24E-1    0.40E-1           C302402300332 
      1049.        90.        75.    5.87E-1    0.34E-1         1.C302402300333 
      1049.        90.        81.    4.99E-1    0.32E-1         1.C302402300334 
      1049.        90.        87.    4.36E-1    0.30E-1           C302402300335 
      1049.        90.        93.    2.90E-1    0.25E-1           C302402300336 
      1049.        90.        99.    2.70E-1    0.25E-1           C302402300337 
      1049.        90.       105.    2.40E-1    0.24E-1           C302402300338 
      1049.        90.       111.    1.50E-1    0.19E-1           C302402300339 
      1049.        90.       117.    1.43E-1    0.19E-1           C302402300340 
      1049.        90.       123.    1.19E-1    0.18E-1           C302402300341 
      1049.        90.       129.    8.76E-2    1.60E-2           C302402300342 
      1049.        90.       135.    8.06E-2    3.23E-2         2.C302402300343 
      1049.        90.       141.    6.58E-2    2.64E-2         2.C302402300344 
      1049.        90.       147.    5.38E-2    2.15E-2         2.C302402300345 
      1049.        90.       153.    4.39E-2    1.76E-2         2.C302402300346 
      1049.        90.       159.    3.59E-2    1.44E-2         2.C302402300347 
      1049.        90.       165.    2.93E-2    1.17E-2         2.C302402300348 
      1049.        90.       171.    2.39E-2    0.96E-2         2.C302402300349 
      1049.        90.       177.    1.96E-2    0.78E-2         2.C302402300350 
      1049.        90.       183.    1.60E-2    0.64E-2         2.C302402300351 
      1049.        90.       189.    1.31E-2    0.52E-2         2.C302402300352 
      1049.       110.        15.     7.39E0     0.14E0         1.C302402300353 
      1049.       110.        21.     4.71E0     0.11E0         1.C302402300354 
      1049.       110.        27.     3.11E0     0.07E0           C302402300355 
      1049.       110.        33.     2.11E0     0.06E0           C302402300356 
      1049.       110.        39.     1.57E0     0.05E0           C302402300357 
      1049.       110.        45.     1.09E0     0.04E0           C302402300358 
      1049.       110.        51.    7.88E-1    0.37E-1           C302402300359 
      1049.       110.        57.    5.47E-1    0.31E-1           C302402300360 
      1049.       110.        63.    4.26E-1    0.28E-1           C302402300361 
      1049.       110.        69.    2.79E-1    0.23E-1           C302402300362 
      1049.       110.        75.    2.57E-1    0.23E-1         1.C302402300363 
      1049.       110.        81.    1.28E-1    0.16E-1         1.C302402300364 
      1049.       110.        87.    1.23E-1    0.16E-1           C302402300365 
      1049.       110.        93.    1.43E-1    0.17E-1           C302402300366 
      1049.       110.        99.    8.64E-2    1.39E-2           C302402300367 
      1049.       110.       105.    6.30E-2    1.21E-2           C302402300368 
      1049.       110.       111.    5.26E-2    2.11E-2         2.C302402300369 
      1049.       110.       117.    4.10E-2    1.64E-2         2.C302402300370 
      1049.       110.       123.    3.20E-2    1.28E-2         2.C302402300371 
      1049.       110.       129.    2.49E-2    1.00E-2         2.C302402300372 
      1049.       110.       135.    1.94E-2    0.78E-2         2.C302402300373 
      1049.       110.       141.    1.51E-2    0.61E-2         2.C302402300374 
      1049.       110.       147.    1.18E-2    0.47E-2         2.C302402300375 
      1049.       110.       153.    9.20E-3    3.69E-3         2.C302402300376 
      1049.       110.       159.    7.17E-3    2.87E-3         2.C302402300377 
      1049.       110.       165.    5.59E-3    2.24E-3         2.C302402300378 
      1049.       110.       171.    4.35E-3    1.74E-3         2.C302402300379 
      1049.       110.       177.    3.39E-3    1.36E-3         2.C302402300380 
      1049.       110.       183.    2.64E-3    1.06E-3         2.C302402300381 
      1049.       110.       189.    2.06E-3    0.83E-3         2.C302402300382 
      1049.       130.        15.     5.89E0     0.12E0         1.C302402300383 
      1049.       130.        21.     3.45E0     0.08E0         1.C302402300384 
      1049.       130.        27.     2.10E0     0.05E0           C302402300385 
      1049.       130.        33.     1.31E0     0.04E0           C302402300386 
      1049.       130.        39.    8.82E-1    0.35E-1           C302402300387 
      1049.       130.        45.    5.84E-1    0.29E-1           C302402300388 
      1049.       130.        51.    3.94E-1    0.24E-1           C302402300389 
      1049.       130.        57.    2.77E-1    0.20E-1           C302402300390 
      1049.       130.        63.    1.73E-1    0.16E-1           C302402300391 
      1049.       130.        69.    1.18E-1    0.13E-1           C302402300392 
      1049.       130.        75.    7.24E-2    1.06E-2         1.C302402300393 
      1049.       130.        81.    4.86E-2    0.88E-2         1.C302402300394 
      1049.       130.        87.    4.53E-2    0.87E-2           C302402300395 
      1049.       130.        93.    3.13E-2    0.74E-2           C302402300396 
      1049.       130.        99.    2.26E-2    0.86E-2         2.C302402300397 
      1049.       130.       105.    1.23E-2    0.49E-2         2.C302402300398 
      1049.       130.       111.    8.38E-3    3.37E-3         2.C302402300399 
      1049.       130.       117.    5.71E-3    2.29E-3         2.C302402300400 
      1049.       130.       123.    3.89E-3    1.56E-3         2.C302402300401 
      1049.       130.       129.    2.65E-3    1.06E-3         2.C302402300402 
      1049.       130.       135.    1.81E-3    0.73E-3         2.C302402300403 
      1049.       130.       141.    1.23E-3    0.49E-3         2.C302402300404 
      1049.       130.       147.    8.38E-4    3.37E-4         2.C302402300405 
      1049.       130.       153.    5.71E-4    2.29E-4         2.C302402300406 
      1049.       130.       159.    3.89E-4    1.56E-4         2.C302402300407 
      1049.       130.       165.    2.65E-4    1.06E-4         2.C302402300408 
      1049.       150.        15.     5.18E0     0.10E0         1.C302402300409 
      1049.       150.        21.     2.75E0     0.07E0         1.C302402300410 
      1049.       150.        27.     1.45E0     0.04E0           C302402300411 
      1049.       150.        33.    9.25E-1    0.34E-1           C302402300412 
      1049.       150.        39.    5.27E-1    0.27E-1           C302402300413 
      1049.       150.        45.    3.04E-1    0.22E-1           C302402300414 
      1049.       150.        51.    2.42E-1    0.18E-1           C302402300415 
      1049.       150.        57.    1.33E-1    0.15E-1           C302402300416 
      1049.       150.        63.    9.40E-2    1.18E-2           C302402300417 
      1049.       150.        69.    5.51E-2    1.01E-2           C302402300418 
      1049.       150.        75.    5.84E-2    1.50E-2         2.C302402300419 
      1049.       150.        81.    2.77E-2    1.11E-2         2.C302402300420 
      1049.       150.        87.    1.83E-2    0.74E-2         2.C302402300421 
      1049.       150.        93.    1.22E-2    0.49E-2         2.C302402300422 
      1049.       150.        99.    8.05E-3    3.24E-3         2.C302402300423 
      1049.       150.       105.    5.34E-3    2.15E-3         2.C302402300424 
      1049.       150.       111.    3.54E-3    1.42E-3         2.C302402300425 
      1049.       150.       117.    2.35E-3    0.94E-3         2.C302402300426 
      1049.       150.       123.    1.56E-3    0.63E-3         2.C302402300427 
      1049.       150.       129.    1.03E-3    0.41E-3         2.C302402300428 
      1049.       150.       135.    6.83E-4    2.75E-4         2.C302402300429 
      1049.       150.       141.    4.53E-4    1.82E-4         2.C302402300430 
      1049.       150.       147.    3.00E-4    1.21E-4         2.C302402300431 
ENDDATA            420          0                                 C302402300432 
ENDSUBENT          431          0                                 C302402399999 
SUBENT        C3024024   20250207                             C248C302402400001 
BIB                  4          6                                 C302402400002 
REACTION   (92-U-238(A,X)1-H-3,,DA/DE)                            C302402400003 
SAMPLE     The thickness of the U238 target was 200 mg/cm2.       C302402400004 
FLAG       (1.) Refers to interpolated data                       C302402400005 
           (2.) Refers to extrapolated data                       C302402400006 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302402400007 
           from Document No: PRVCA-21-1321-117, p. 516-58, 94-101.C302402400008 
ENDBIB               6          0                                 C302402400009 
NOCOMMON             0          0                                 C302402400010 
DATA                 6        277                                 C302402400011 
EN         ANG        E          DATA       DATA-ERR   FLAG       C302402400012 
MEV/A      ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM     C302402400013 
       399.        20.        15.     3.56E0     0.18E0         1.C302402400014 
       399.        20.        21.     2.30E0     0.14E0           C302402400015 
       399.        20.        27.     1.61E0     0.12E0           C302402400016 
       399.        20.        33.     1.30E0     0.10E0           C302402400017 
       399.        20.        39.     1.10E0     0.08E0           C302402400018 
       399.        20.        45.    8.18E-1    0.71E-1           C302402400019 
       399.        20.        51.    6.66E-1    0.65E-1           C302402400020 
       399.        20.        57.    4.63E-1    0.55E-1           C302402400021 
       399.        20.        63.    4.79E-1    0.58E-1         1.C302402400022 
       399.        20.        69.    3.06E-1    0.46E-1           C302402400023 
       399.        20.        75.    3.15E-1    0.48E-1           C302402400024 
       399.        20.        81.    2.62E-1    0.83E-1         2.C302402400025 
       399.        20.        87.    1.98E-1    0.79E-1         2.C302402400026 
       399.        20.        93.    1.62E-1    0.65E-1         2.C302402400027 
       399.        20.        99.    1.33E-1    0.53E-1         2.C302402400028 
       399.        20.       105.    1.09E-1    0.44E-1         2.C302402400029 
       399.        20.       111.    8.97E-2    3.59E-2         2.C302402400030 
       399.        20.       117.    7.35E-2    2.95E-2         2.C302402400031 
       399.        20.       123.    6.03E-2    2.42E-2         2.C302402400032 
       399.        20.       129.    4.95E-2    1.98E-2         2.C302402400033 
       399.        20.       135.    4.06E-2    1.63E-2         2.C302402400034 
       399.        20.       141.    3.33E-2    1.33E-2         2.C302402400035 
       399.        20.       147.    2.73E-2    1.09E-2         2.C302402400036 
       399.        20.       153.    2.24E-2    0.90E-2         2.C302402400037 
       399.        20.       159.    1.84E-2    0.74E-2         2.C302402400038 
       399.        20.       165.    1.51E-2    0.60E-2         2.C302402400039 
       399.        20.       171.    1.24E-2    0.50E-2         2.C302402400040 
       399.        20.       177.    1.01E-2    0.41E-2         2.C302402400041 
       399.        20.       183.    8.32E-3    3.33E-3         2.C302402400042 
       399.        20.       189.    6.82E-3    2.73E-3         2.C302402400043 
       399.        20.       195.    5.60E-3    2.24E-3         2.C302402400044 
       399.        30.        15.     3.46E0     0.14E0         1.C302402400045 
       399.        30.        21.     2.41E0     0.10E0           C302402400046 
       399.        30.        27.     1.91E0     0.09E0           C302402400047 
       399.        30.        33.     1.37E0     0.08E0           C302402400048 
       399.        30.        39.    9.09E-1    0.62E-1           C302402400049 
       399.        30.        45.    7.48E-1    0.57E-1           C302402400050 
       399.        30.        51.    5.25E-1    0.49E-1           C302402400051 
       399.        30.        57.    4.60E-1    0.46E-1           C302402400052 
       399.        30.        63.    3.52E-1    0.42E-1         1.C302402400053 
       399.        30.        69.    2.91E-1    0.38E-1           C302402400054 
       399.        30.        75.    1.82E-1    0.31E-1           C302402400055 
       399.        30.        81.    2.41E-1    0.37E-1           C302402400056 
       399.        30.        87.    2.06E-1    0.35E-1           C302402400057 
       399.        30.        93.    1.44E-1    0.53E-1         2.C302402400058 
       399.        30.        99.    1.09E-1    0.44E-1         2.C302402400059 
       399.        30.       105.    8.86E-2    3.55E-2         2.C302402400060 
       399.        30.       111.    7.22E-2    2.89E-2         2.C302402400061 
       399.        30.       117.    5.88E-2    2.36E-2         2.C302402400062 
       399.        30.       123.    4.80E-2    1.92E-2         2.C302402400063 
       399.        30.       129.    3.91E-2    1.57E-2         2.C302402400064 
       399.        30.       135.    3.19E-2    1.28E-2         2.C302402400065 
       399.        30.       141.    2.60E-2    1.04E-2         2.C302402400066 
       399.        30.       147.    2.12E-2    0.85E-2         2.C302402400067 
       399.        30.       153.    1.73E-2    0.69E-2         2.C302402400068 
       399.        30.       159.    1.41E-2    0.56E-2         2.C302402400069 
       399.        30.       165.    1.15E-2    0.46E-2         2.C302402400070 
       399.        30.       171.    9.35E-3    3.75E-3         2.C302402400071 
       399.        30.       177.    7.63E-3    3.05E-3         2.C302402400072 
       399.        30.       183.    6.22E-3    2.49E-3         2.C302402400073 
       399.        30.       189.    5.07E-3    2.03E-3         2.C302402400074 
       399.        50.        15.     3.24E0     0.09E0         1.C302402400075 
       399.        50.        21.     1.96E0     0.06E0           C302402400076 
       399.        50.        27.     1.46E0     0.05E0           C302402400077 
       399.        50.        33.    9.64E-1    0.40E-1           C302402400078 
       399.        50.        39.    6.63E-1    0.34E-1           C302402400079 
       399.        50.        45.    5.04E-1    0.30E-1           C302402400080 
       399.        50.        51.    3.34E-1    0.25E-1           C302402400081 
       399.        50.        57.    2.86E-1    0.23E-1           C302402400082 
       399.        50.        63.    2.23E-1    0.23E-1         1.C302402400083 
       399.        50.        69.    1.82E-1    0.19E-1           C302402400084 
       399.        50.        75.    1.81E-1    0.16E-1           C302402400085 
