ENTRY            E2079   20080131                             E050E207900000001 
SUBENT        E2079001   20080131                             E050E207900100001 
BIB                 13         37                                 E207900100002 
TITLE      Reevaluation of secondary neutron spectra from thick   E207900100003 
           targets upon heavy-ion bombardment                     E207900100004 
AUTHOR     (D.Satoh, T.Kurosawa, T.Sato, A.Endo, M.Takada,        E207900100005 
           H.Iwase, T.Nakamura, K.Niita)                          E207900100006 
INSTITUTE  (2JPNJAE)                                              E207900100007 
           (2JPNAIS)                                              E207900100008 
           (2JPNIRS)                                              E207900100009 
           (2JPNKEK)                                              E207900100010 
           (2JPNTOH) Cyclotron and Radioisotope Center            E207900100011 
           (2JPNJPN) Research Organization for Information        E207900100012 
                     Science and Technology, Tokai, Ibaraki       E207900100013 
REFERENCE  (J,NIM/A,583,(2-3),507,200712)                         E207900100014 
           Main reference. See also TITLE and AUTHOR.             E207900100015 
           (J,PR/C,62,(4),044615,200010)                          E207900100016 
           T.Kurosawa+, Data of Ar, Fe, Xe and Si beam before     E207900100017 
           revision                                               E207900100018 
           (J,NST,36,(1),41,199901)                               E207900100019 
           T.Kurosawa+, Data of Ne beam before revision           E207900100020 
           (J,NSE,132,(1),30,199905)                              E207900100021 
           T.Kurosawa+, Data of He and C beam before revision     E207900100022 
PART-DET   (N)                                                    E207900100023 
SAMPLE     - Chemical-form of target is element.                  E207900100024 
           - Physical-form of target is solid.                    E207900100025 
METHOD     (TOF) To determine kinetic energies of neutrons        E207900100026 
           (EDE) To eliminate charged particles                   E207900100027 
FACILITY   (SYNCH,2JPNIRS) HIMAC                                  E207900100028 
DETECTOR   (SCIN) To detect neutron (BC501A = NE213)              E207900100029 
           (SCIN) Plastic scintillator to eliminate charged       E207900100030 
                  particles                                       E207900100031 
ADD-RES    (COMP) Intranuclear cascade model (PHITS)              E207900100032 
COMMENT    C (400 MeV/A)+C and Si (800MeV/A)+C are new            E207900100033 
           measurements by D.Satoh et al. (2007). Other data are  E207900100034 
           originally measured by T.Kurosawa et al. (1999,2000)   E207900100035 
           and revised by D.Satoh et al.(2007).                   E207900100036 
STATUS     (APRVD) Proofread by Daiki Satoh (2007.10.29)          E207900100037 
HISTORY    (20071002R) On. Received by e-mail from D.Satoh        E207900100038 
           (20071024C) On + Yt                                    E207900100039 
ENDBIB              37          0                                 E207900100040 
NOCOMMON             0          0                                 E207900100041 
ENDSUBENT           40          0                                 E207900199999 
SUBENT        E2079002   20080131                             E050E207900200001 
BIB                  4          9                                 E207900200002 
REACTION   (13-AL-27(6-C-12,X)0-NN-1,,PY/DA/DE,,TT)               E207900200003 
EN-SEC     ANG is polar angle between beam and neutron in         E207900200004 
           laboratory system                                      E207900200005 
           (E,N)                                                  E207900200006 
SAMPLE     Target-thickness: 2.0 cm                               E207900200007 
STATUS     (TABLE) Data (not shown in reference) received by      E207900200008 
                   e-mail from D.Satoh (2007.10.02)               E207900200009 
           (COREL,E1810032) Same experiment analyzed with old set E207900200010 
                            of neutron detection efficiency       E207900200011 
ENDBIB               9          0                                 E207900200012 
COMMON               1          3                                 E207900200013 
EN                                                                E207900200014 
MEV/A                                                             E207900200015 
 100.                                                             E207900200016 
ENDCOMMON            3          0                                 E207900200017 
DATA                 4        225                                 E207900200018 
 0.0         2.947E+02  3.311E+02  3.175E-01                      E207904200030 
 0.0         2.645E+02  2.947E+02  4.193E-01                      E207904200031 
 0.0         2.360E+02  2.645E+02  3.530E-01                      E207904200032 
 0.0         2.122E+02  2.360E+02  3.913E-01                      E207904200033 
 0.0         1.899E+02  2.122E+02  3.190E-01                      E207904200034 
 0.0         1.712E+02  1.899E+02  3.003E-01                      E207904200035 
 0.0         1.537E+02  1.712E+02  2.423E-01                      E207904200036 
 0.0         1.389E+02  1.537E+02  2.280E-01                      E207904200037 
 0.0         1.251E+02  1.389E+02  2.032E-01                      E207904200038 
 0.0         1.123E+02  1.251E+02  1.973E-01                      E207904200039 
 0.0         1.016E+02  1.123E+02  1.927E-01                      E207904200040 
 0.0         9.161E+01  1.016E+02  1.624E-01                      E207904200041 
 0.0         8.251E+01  9.161E+01  1.357E-01                      E207904200042 
 0.0         7.424E+01  8.251E+01  1.067E-01                      E207904200043 
 0.0         6.676E+01  7.424E+01  1.078E-01                      E207904200044 
 0.0         6.038E+01  6.676E+01  1.246E-01                      E207904200045 
 0.0         5.459E+01  6.038E+01  1.240E-01                      E207904200046 
 0.0         4.934E+01  5.459E+01  1.049E-01                      E207904200047 
 0.0         4.459E+01  4.934E+01  8.253E-02                      E207904200048 
 0.0         4.031E+01  4.459E+01  7.697E-02                      E207904200049 
 0.0         3.646E+01  4.031E+01  6.084E-02                      E207904200050 
 0.0         3.286E+01  3.646E+01  4.628E-02                      E207904200051 
 0.0         2.964E+01  3.286E+01  4.719E-02                      E207904200052 
 0.0         2.678E+01  2.964E+01  3.320E-02                      E207904200053 
 0.0         2.422E+01  2.678E+01  3.650E-02                      E207904200054 
 0.0         2.187E+01  2.422E+01  2.995E-02                      E207904200055 
 0.0         1.977E+01  2.187E+01  3.047E-02                      E207904200056 
 0.0         1.785E+01  1.977E+01  2.984E-02                      E207904200057 
 0.0         1.610E+01  1.785E+01  2.811E-02                      E207904200058 
 0.0         1.456E+01  1.610E+01  2.798E-02                      E207904200059 
 0.0         1.315E+01  1.456E+01  2.066E-02                      E207904200060 
 0.0         1.188E+01  1.315E+01  1.850E-02                      E207904200061 
 0.0         1.074E+01  1.188E+01  2.424E-02                      E207904200062 
 0.0         9.701E+00  1.074E+01  2.124E-02                      E207904200063 
 7.5         6.269E+02  7.019E+02  5.143E-04                      E207904200064 
 7.5         5.476E+02  6.269E+02  1.055E-03                      E207904200065 
 7.5         4.850E+02  5.476E+02  3.005E-03                      E207904200066 
 7.5         4.342E+02  4.850E+02  8.672E-03                      E207904200067 
 7.5         3.828E+02  4.342E+02  1.522E-02                      E207904200068 
 7.5         3.412E+02  3.828E+02  3.851E-02                      E207904200069 
 7.5         3.068E+02  3.412E+02  6.699E-02                      E207904200070 
 7.5         2.728E+02  3.068E+02  6.372E-02                      E207904200071 
 7.5         2.447E+02  2.728E+02  8.699E-02                      E207904200072 
 7.5         2.211E+02  2.447E+02  8.969E-02                      E207904200073 
 7.5         1.980E+02  2.211E+02  8.410E-02                      E207904200074 
 7.5         1.786E+02  1.980E+02  9.294E-02                      E207904200075 
 7.5         1.600E+02  1.786E+02  7.449E-02                      E207904200076 
 7.5         1.443E+02  1.600E+02  7.971E-02                      E207904200077 
 7.5         1.295E+02  1.443E+02  6.653E-02                      E207904200078 
 7.5         1.169E+02  1.295E+02  7.552E-02                      E207904200079 
 7.5         1.051E+02  1.169E+02  6.578E-02                      E207904200080 
 7.5         9.411E+01  1.051E+02  6.340E-02                      E207904200081 
 7.5         8.484E+01  9.411E+01  6.021E-02                      E207904200082 
 7.5         7.626E+01  8.484E+01  5.189E-02                      E207904200083 
 7.5         6.897E+01  7.626E+01  5.188E-02                      E207904200084 
 7.5         6.222E+01  6.897E+01  4.210E-02                      E207904200085 
 7.5         5.603E+01  6.222E+01  4.102E-02                      E207904200086 
 7.5         5.039E+01  5.603E+01  3.967E-02                      E207904200087 
 7.5         4.529E+01  5.039E+01  3.617E-02                      E207904200088 
 7.5         4.094E+01  4.529E+01  3.293E-02                      E207904200089 
 7.5         3.698E+01  4.094E+01  2.840E-02                      E207904200090 
 7.5         3.339E+01  3.698E+01  2.978E-02                      E207904200091 
 7.5         3.015E+01  3.339E+01  2.391E-02                      E207904200092 
 7.5         2.723E+01  3.015E+01  2.900E-02                      E207904200093 
 7.5         2.461E+01  2.723E+01  2.137E-02                      E207904200094 
 7.5         2.225E+01  2.461E+01  2.278E-02                      E207904200095 
 7.5         2.004E+01  2.225E+01  1.786E-02                      E207904200096 
 7.5         1.808E+01  2.004E+01  2.151E-02                      E207904200097 
 7.5         1.634E+01  1.808E+01  1.767E-02                      E207904200098 
 7.5         1.478E+01  1.634E+01  1.565E-02                      E207904200099 
 7.5         1.334E+01  1.478E+01  1.594E-02                      E207904200100 
 7.5         1.207E+01  1.334E+01  1.528E-02                      E207904200101 
 7.5         1.090E+01  1.207E+01  1.484E-02                      E207904200102 
 7.5         9.838E+00  1.090E+01  1.249E-02                      E207904200103 
 7.5         8.899E+00  9.838E+00  1.245E-02                      E207904200104 
 7.5         8.046E+00  8.899E+00  1.220E-02                      E207904200105 
 15.0        6.947E+02  7.746E+02  2.177E-03                      E207904200106 
 15.0        6.007E+02  6.947E+02  2.028E-03                      E207904200107 
 15.0        5.278E+02  6.007E+02  4.725E-03                      E207904200108 
 15.0        4.697E+02  5.278E+02  6.073E-03                      E207904200109 
 15.0        4.221E+02  4.697E+02  7.701E-03                      E207904200110 
 15.0        3.707E+02  4.221E+02  6.808E-03                      E207904200111 
 15.0        3.294E+02  3.707E+02  1.297E-02                      E207904200112 
 15.0        2.953E+02  3.294E+02  1.661E-02                      E207904200113 
 15.0        2.605E+02  2.953E+02  1.636E-02                      E207904200114 
 15.0        2.321E+02  2.605E+02  1.860E-02                      E207904200115 
 15.0        2.085E+02  2.321E+02  2.063E-02                      E207904200116 
 15.0        1.850E+02  2.085E+02  2.200E-02                      E207904200117 
 15.0        1.655E+02  1.850E+02  2.316E-02                      E207904200118 
 15.0        1.492E+02  1.655E+02  2.572E-02                      E207904200119 
 15.0        1.332E+02  1.492E+02  2.362E-02                      E207904200120 
 15.0        1.197E+02  1.332E+02  2.733E-02                      E207904200121 
 15.0        1.069E+02  1.197E+02  2.522E-02                      E207904200122 
 15.0        9.603E+01  1.069E+02  3.288E-02                      E207904200123 
 15.0        8.578E+01  9.603E+01  2.694E-02                      E207904200124 
 15.0        7.715E+01  8.578E+01  2.909E-02                      E207904200125 
 15.0        6.906E+01  7.715E+01  2.801E-02                      E207904200126 
 15.0        6.221E+01  6.906E+01  2.583E-02                      E207904200127 
 15.0        5.582E+01  6.221E+01  2.936E-02                      E207904200128 
 15.0        5.039E+01  5.582E+01  2.942E-02                      E207904200129 
 15.0        4.534E+01  5.039E+01  2.471E-02                      E207904200130 
 15.0        4.069E+01  4.534E+01  2.618E-02                      E207904200131 
 15.0        3.674E+01  4.069E+01  2.600E-02                      E207904200132 
 15.0        3.311E+01  3.674E+01  2.881E-02                      E207904200133 
 15.0        2.979E+01  3.311E+01  2.650E-02                      E207904200134 
 15.0        2.678E+01  2.979E+01  2.395E-02                      E207904200135 
 15.0        2.421E+01  2.678E+01  2.833E-02                      E207904200136 
 15.0        2.186E+01  2.421E+01  2.054E-02                      E207904200137 
 15.0        1.974E+01  2.186E+01  1.488E-02                      E207904200138 
 15.0        1.782E+01  1.974E+01  2.525E-02                      E207904200139 
 15.0        1.609E+01  1.782E+01  1.921E-02                      E207904200140 
 15.0        1.453E+01  1.609E+01  2.207E-02                      E207904200141 
 15.0        1.313E+01  1.453E+01  1.496E-02                      E207904200142 
 15.0        1.187E+01  1.313E+01  1.978E-02                      E207904200143 
 15.0        1.070E+01  1.187E+01  1.863E-02                      E207904200144 
 15.0        9.660E+00  1.070E+01  1.471E-02                      E207904200145 
 15.0        8.732E+00  9.660E+00  1.800E-02                      E207904200146 
 15.0        7.877E+00  8.732E+00  2.010E-02                      E207904200147 
 15.0        7.118E+00  7.877E+00  2.240E-02                      E207904200148 
 15.0        6.425E+00  7.118E+00  2.176E-02                      E207904200149 
 15.0        5.811E+00  6.425E+00  1.970E-02                      E207904200150 
 15.0        5.251E+00  5.811E+00  2.531E-02                      E207904200151 
 15.0        4.743E+00  5.251E+00  2.650E-02                      E207904200152 
 15.0        4.284E+00  4.743E+00  2.068E-02                      E207904200153 
 30.0        7.932E+02  8.989E+02  1.103E-05                      E207904200154 
 30.0        7.093E+02  7.932E+02  2.355E-05                      E207904200155 
 30.0        6.111E+02  7.093E+02  4.192E-05                      E207904200156 
 30.0        5.356E+02  6.111E+02  1.458E-04                      E207904200157 
 30.0        4.756E+02  5.356E+02  3.046E-04                      E207904200158 
 30.0        4.267E+02  4.756E+02  5.445E-04                      E207904200159 
 30.0        3.741E+02  4.267E+02  6.219E-04                      E207904200160 
 30.0        3.318E+02  3.741E+02  1.297E-03                      E207904200161 
 30.0        2.972E+02  3.318E+02  1.868E-03                      E207904200162 
 30.0        2.683E+02  2.972E+02  2.201E-03                      E207904200163 
 30.0        2.383E+02  2.683E+02  2.413E-03                      E207904200164 
 30.0        2.135E+02  2.383E+02  3.718E-03                      E207904200165 
 30.0        1.927E+02  2.135E+02  4.014E-03                      E207904200166 
 30.0        1.718E+02  1.927E+02  3.748E-03                      E207904200167 
 30.0        1.544E+02  1.718E+02  4.961E-03                      E207904200168 
 30.0        1.374E+02  1.544E+02  4.409E-03                      E207904200169 
 30.0        1.232E+02  1.374E+02  5.398E-03                      E207904200170 
 30.0        1.112E+02  1.232E+02  5.731E-03                      E207904200171 
 30.0        9.966E+01  1.112E+02  5.350E-03                      E207904200172 
 30.0        8.987E+01  9.966E+01  6.429E-03                      E207904200173 
 30.0        8.055E+01  8.987E+01  6.113E-03                      E207904200174 
 30.0        7.266E+01  8.055E+01  6.996E-03                      E207904200175 
 30.0        6.522E+01  7.266E+01  6.329E-03                      E207904200176 
 30.0        5.890E+01  6.522E+01  7.037E-03                      E207904200177 
 30.0        5.297E+01  5.890E+01  6.752E-03                      E207904200178 
 30.0        4.750E+01  5.297E+01  7.121E-03                      E207904200179 
 30.0        4.285E+01  4.750E+01  7.602E-03                      E207904200180 
 30.0        3.856E+01  4.285E+01  6.954E-03                      E207904200181 
 30.0        3.463E+01  3.856E+01  7.554E-03                      E207904200182 
 30.0        3.128E+01  3.463E+01  8.080E-03                      E207904200183 
 30.0        2.821E+01  3.128E+01  7.318E-03                      E207904200184 
 30.0        2.541E+01  2.821E+01  7.351E-03                      E207904200185 
 30.0        2.288E+01  2.541E+01  7.649E-03                      E207904200186 
 30.0        2.060E+01  2.288E+01  7.506E-03                      E207904200187 
 30.0        1.854E+01  2.060E+01  7.805E-03                      E207904200188 
 30.0        1.669E+01  1.854E+01  8.018E-03                      E207904200189 
 30.0        1.504E+01  1.669E+01  6.501E-03                      E207904200190 
 30.0        1.355E+01  1.504E+01  7.479E-03                      E207904200191 
 30.0        1.223E+01  1.355E+01  8.166E-03                      E207904200192 
 30.0        1.105E+01  1.223E+01  8.282E-03                      E207904200193 
 30.0        9.986E+00  1.105E+01  7.807E-03                      E207904200194 
 30.0        9.005E+00  9.986E+00  8.800E-03                      E207904200195 
 30.0        8.134E+00  9.005E+00  9.614E-03                      E207904200196 
 30.0        7.334E+00  8.134E+00  9.366E-03                      E207904200197 
 30.0        6.626E+00  7.334E+00  1.131E-02                      E207904200198 
 30.0        5.979E+00  6.626E+00  1.141E-02                      E207904200199 
 30.0        5.408E+00  5.979E+00  1.355E-02                      E207904200200 
 30.0        4.888E+00  5.408E+00  1.262E-02                      E207904200201 
 30.0        4.416E+00  4.888E+00  1.403E-02                      E207904200202 
 30.0        3.990E+00  4.416E+00  1.441E-02                      E207904200203 
 30.0        3.606E+00  3.990E+00  1.689E-02                      E207904200204 
 30.0        3.260E+00  3.606E+00  1.379E-02                      E207904200205 
 60.0        5.270E+02  5.988E+02  2.018E-05                      E207904200206 
 60.0        4.695E+02  5.270E+02  5.135E-05                      E207904200207 
 60.0        4.224E+02  4.695E+02  6.184E-05                      E207904200208 
 60.0        3.658E+02  4.224E+02  6.620E-05                      E207904200209 
 60.0        3.212E+02  3.658E+02  1.311E-04                      E207904200210 
 60.0        2.852E+02  3.212E+02  2.055E-04                      E207904200211 
 60.0        2.556E+02  2.852E+02  2.812E-04                      E207904200212 
 60.0        2.234E+02  2.556E+02  3.064E-04                      E207904200213 
 60.0        1.974E+02  2.234E+02  4.930E-04                      E207904200214 
 60.0        1.760E+02  1.974E+02  7.077E-04                      E207904200215 
 60.0        1.582E+02  1.760E+02  7.642E-04                      E207904200216 
 60.0        1.397E+02  1.582E+02  8.425E-04                      E207904200217 
 60.0        1.244E+02  1.397E+02  1.142E-03                      E207904200218 
 60.0        1.116E+02  1.244E+02  1.478E-03                      E207904200219 
 60.0        1.008E+02  1.116E+02  1.619E-03                      E207904200220 
 60.0        8.990E+01  1.008E+02  1.713E-03                      E207904200221 
 60.0        8.071E+01  8.990E+01  2.079E-03                      E207904200222 
 60.0        7.292E+01  8.071E+01  2.322E-03                      E207904200223 
 60.0        6.521E+01  7.292E+01  2.261E-03                      E207904200224 
 60.0        5.870E+01  6.521E+01  2.828E-03                      E207904200225 
 60.0        5.241E+01  5.870E+01  2.516E-03                      E207904200226 
 60.0        4.710E+01  5.241E+01  3.372E-03                      E207904200227 
 60.0        4.258E+01  4.710E+01  3.680E-03                      E207904200228 
 60.0        3.824E+01  4.258E+01  3.231E-03                      E207904200229 
 60.0        3.454E+01  3.824E+01  3.924E-03                      E207904200230 
 60.0        3.104E+01  3.454E+01  3.800E-03                      E207904200231 
 60.0        2.805E+01  3.104E+01  4.176E-03                      E207904200232 
 60.0        2.524E+01  2.805E+01  3.962E-03                      E207904200233 
 60.0        2.264E+01  2.524E+01  4.432E-03                      E207904200234 
 60.0        2.042E+01  2.264E+01  4.811E-03                      E207904200235 
 60.0        1.837E+01  2.042E+01  5.155E-03                      E207904200236 
 60.0        1.649E+01  1.837E+01  5.162E-03                      E207904200237 
 60.0        1.489E+01  1.649E+01  5.522E-03                      E207904200238 
 60.0        1.342E+01  1.489E+01  4.755E-03                      E207904200239 
 60.0        1.209E+01  1.342E+01  5.234E-03                      E207904200240 
 60.0        1.087E+01  1.209E+01  5.906E-03                      E207904200241 
 60.0        9.834E+00  1.087E+01  5.761E-03                      E207904200242 
 60.0        8.890E+00  9.834E+00  6.977E-03                      E207904200243 
 60.0        8.034E+00  8.890E+00  6.351E-03                      E207904200244 
 60.0        7.260E+00  8.034E+00  8.716E-03                      E207904200245 
 60.0        6.563E+00  7.260E+00  8.550E-03                      E207904200246 
 60.0        5.935E+00  6.563E+00  9.957E-03                      E207904200247 
 60.0        5.348E+00  5.935E+00  1.014E-02                      E207904200248 
 60.0        4.824E+00  5.348E+00  1.228E-02                      E207904200249 
 60.0        4.358E+00  4.824E+00  1.327E-02                      E207904200250 
 60.0        3.941E+00  4.358E+00  1.389E-02                      E207904200251 
 60.0        3.558E+00  3.941E+00  1.609E-02                      E207904200252 
 60.0        3.217E+00  3.558E+00  1.139E-02                      E207904200253 
 90.0        2.318E+02  2.570E+02  7.836E-06                      E207904200254 
 90.0        2.039E+02  2.318E+02  1.584E-05                      E207904200255 
 90.0        1.812E+02  2.039E+02  1.776E-05                      E207904200256 
 90.0        1.624E+02  1.812E+02  2.432E-05                      E207904200257 
 90.0        1.465E+02  1.624E+02  4.718E-05                      E207904200258 
 90.0        1.299E+02  1.465E+02  6.119E-05                      E207904200259 
 90.0        1.161E+02  1.299E+02  9.509E-05                      E207904200260 
 90.0        1.046E+02  1.161E+02  1.211E-04                      E207904200261 
 90.0        9.289E+01  1.046E+02  1.488E-04                      E207904200262 
 90.0        8.314E+01  9.289E+01  2.722E-04                      E207904200263 
 90.0        7.491E+01  8.314E+01  3.741E-04                      E207904200264 
 90.0        6.681E+01  7.491E+01  3.884E-04                      E207904200265 
 90.0        5.999E+01  6.681E+01  5.226E-04                      E207904200266 
 90.0        5.419E+01  5.999E+01  6.558E-04                      E207904200267 
 90.0        4.856E+01  5.419E+01  7.645E-04                      E207904200268 
 90.0        4.378E+01  4.856E+01  1.006E-03                      E207904200269 
 90.0        3.921E+01  4.378E+01  9.255E-04                      E207904200270 
 90.0        3.534E+01  3.921E+01  1.188E-03                      E207904200271 
 90.0        3.168E+01  3.534E+01  1.159E-03                      E207904200272 
 90.0        2.857E+01  3.168E+01  1.561E-03                      E207904200273 
 90.0        2.566E+01  2.857E+01  1.339E-03                      E207904200274 
 90.0        2.317E+01  2.566E+01  1.713E-03                      E207904200275 
 90.0        2.086E+01  2.317E+01  1.843E-03                      E207904200276 
 90.0        1.872E+01  2.086E+01  2.054E-03                      E207904200277 
 90.0        1.690E+01  1.872E+01  2.221E-03                      E207904200278 
 90.0        1.523E+01  1.690E+01  1.848E-03                      E207904200279 
 90.0        1.369E+01  1.523E+01  2.083E-03                      E207904200280 
 90.0        1.238E+01  1.369E+01  2.225E-03                      E207904200281 
 90.0        1.118E+01  1.238E+01  2.231E-03                      E207904200282 
 90.0        1.009E+01  1.118E+01  2.608E-03                      E207904200283 
 90.0        9.100E+00  1.009E+01  3.121E-03                      E207904200284 
 90.0        8.206E+00  9.100E+00  3.473E-03                      E207904200285 
 90.0        7.400E+00  8.206E+00  4.189E-03                      E207904200286 
 90.0        6.676E+00  7.400E+00  4.193E-03                      E207904200287 
 90.0        6.026E+00  6.676E+00  5.538E-03                      E207904200288 
 90.0        5.443E+00  6.026E+00  5.781E-03                      E207904200289 
 90.0        4.921E+00  5.443E+00  6.372E-03                      E207904200290 
 90.0        4.436E+00  4.921E+00  6.823E-03                      E207904200291 
 90.0        4.005E+00  4.436E+00  7.287E-03                      E207904200292 
 90.0        3.621E+00  4.005E+00  5.257E-03                      E207904200293 
 90.0        3.268E+00  3.621E+00  5.829E-03                      E207904200294 
ENDDATA            276          0                                 E207904200295 
ENDSUBENT          294          0                                 E207904299999 
SUBENT        E2079043   20080131                             E050E207904300001 
BIB                  4          9                                 E207904300002 
REACTION   (6-C-12(54-XE-132,X)0-NN-1,,PY/DA/DE,,TT)              E207904300003 
EN-SEC     ANG is polar angle between beam and neutron in         E207904300004 
           laboratory system                                      E207904300005 
           (E,N)                                                  E207904300006 
SAMPLE     Target-thickness: 3.0 cm                               E207904300007 
STATUS     (TABLE) Data (Fig.10, p513 of reference) received by   E207904300008 
                   e-mail from D.Satoh (2007.10.02)               E207904300009 
           (COREL,E1756010) Same experiment analyzed with old set E207904300010 
                            of neutron detection efficiency       E207904300011 
ENDBIB               9          0                                 E207904300012 
COMMON               1          3                                 E207904300013 
EN                                                                E207904300014 
MEV/A                                                             E207904300015 
 400.                                                             E207904300016 
ENDCOMMON            3          0                                 E207904300017 
DATA                 4        276                                 E207904300018 
ANG        E-MIN      E-MAX      DATA                             E207904300019 
ADEG       MEV        MEV        P/IN/MEVSR                       E207904300020 
 0.0         9.113E+02  1.039E+03  6.044E-04                      E207904300021 
 0.0         8.116E+02  9.113E+02  7.581E-04                      E207904300022 
 0.0         7.311E+02  8.116E+02  1.579E-03                      E207904300023 
 0.0         6.451E+02  7.311E+02  1.374E-03                      E207904300024 
 0.0         5.763E+02  6.451E+02  3.492E-03                      E207904300025 
 0.0         5.200E+02  5.763E+02  5.756E-03                      E207904300026 
 0.0         4.624E+02  5.200E+02  9.856E-03                      E207904300027 
 0.0         4.153E+02  4.624E+02  3.249E-02                      E207904300028 
 0.0         3.691E+02  4.153E+02  7.801E-02                      E207904300029 
 0.0         3.311E+02  3.691E+02  2.589E-01                      E207904300030 
 0.0         2.947E+02  3.311E+02  4.819E-01                      E207904300031 
 0.0         2.645E+02  2.947E+02  8.867E-01                      E207904300032 
 0.0         2.360E+02  2.645E+02  9.730E-01                      E207904300033 
 0.0         2.122E+02  2.360E+02  1.217E+00                      E207904300034 
 0.0         1.899E+02  2.122E+02  1.029E+00                      E207904300035 
 0.0         1.712E+02  1.899E+02  1.101E+00                      E207904300036 
 0.0         1.537E+02  1.712E+02  1.066E+00                      E207904300037 
 0.0         1.389E+02  1.537E+02  1.183E+00                      E207904300038 
 0.0         1.251E+02  1.389E+02  9.089E-01                      E207904300039 
 0.0         1.123E+02  1.251E+02  8.176E-01                      E207904300040 
 0.0         1.016E+02  1.123E+02  7.262E-01                      E207904300041 
 0.0         9.161E+01  1.016E+02  5.545E-01                      E207904300042 
 0.0         8.251E+01  9.161E+01  4.284E-01                      E207904300043 
 0.0         7.424E+01  8.251E+01  3.477E-01                      E207904300044 
 0.0         6.676E+01  7.424E+01  2.800E-01                      E207904300045 
 0.0         6.038E+01  6.676E+01  2.490E-01                      E207904300046 
 0.0         5.459E+01  6.038E+01  1.972E-01                      E207904300047 
 0.0         4.934E+01  5.459E+01  1.431E-01                      E207904300048 
 0.0         4.459E+01  4.934E+01  1.303E-01                      E207904300049 
 0.0         4.031E+01  4.459E+01  9.619E-02                      E207904300050 
 0.0         3.646E+01  4.031E+01  7.663E-02                      E207904300051 
 0.0         3.286E+01  3.646E+01  5.701E-02                      E207904300052 
 0.0         2.964E+01  3.286E+01  5.138E-02                      E207904300053 
 0.0         2.678E+01  2.964E+01  4.472E-02                      E207904300054 
 0.0         2.422E+01  2.678E+01  3.877E-02                      E207904300055 
 0.0         2.187E+01  2.422E+01  3.087E-02                      E207904300056 
 0.0         1.977E+01  2.187E+01  3.039E-02                      E207904300057 
 0.0         1.785E+01  1.977E+01  3.552E-02                      E207904300058 
 0.0         1.610E+01  1.785E+01  2.177E-02                      E207904300059 
 0.0         1.456E+01  1.610E+01  2.020E-02                      E207904300060 
 0.0         1.315E+01  1.456E+01  1.777E-02                      E207904300061 
 0.0         1.188E+01  1.315E+01  2.080E-02                      E207904300062 
 0.0         1.074E+01  1.188E+01  3.175E-02                      E207904300063 
 0.0         9.701E+00  1.074E+01  4.661E-02                      E207904300064 
 0.0         8.771E+00  9.701E+00  6.094E-02                      E207904300065 
 7.5         6.269E+02  7.019E+02  1.982E-03                      E207904300066 
 7.5         5.476E+02  6.269E+02  3.132E-03                      E207904300067 
 7.5         4.850E+02  5.476E+02  8.460E-03                      E207904300068 
 7.5         4.342E+02  4.850E+02  1.961E-02                      E207904300069 
 7.5         3.828E+02  4.342E+02  3.232E-02                      E207904300070 
 7.5         3.412E+02  3.828E+02  8.188E-02                      E207904300071 
 7.5         3.068E+02  3.412E+02  1.454E-01                      E207904300072 
 7.5         2.728E+02  3.068E+02  1.702E-01                      E207904300073 
 7.5         2.447E+02  2.728E+02  2.497E-01                      E207904300074 
 7.5         2.211E+02  2.447E+02  2.640E-01                      E207904300075 
 7.5         1.980E+02  2.211E+02  2.425E-01                      E207904300076 
 7.5         1.786E+02  1.980E+02  2.755E-01                      E207904300077 
 7.5         1.600E+02  1.786E+02  2.343E-01                      E207904300078 
 7.5         1.443E+02  1.600E+02  2.456E-01                      E207904300079 
 7.5         1.295E+02  1.443E+02  1.878E-01                      E207904300080 
 7.5         1.169E+02  1.295E+02  2.035E-01                      E207904300081 
 7.5         1.051E+02  1.169E+02  1.870E-01                      E207904300082 
 7.5         9.411E+01  1.051E+02  1.684E-01                      E207904300083 
 7.5         8.484E+01  9.411E+01  1.565E-01                      E207904300084 
 7.5         7.626E+01  8.484E+01  1.247E-01                      E207904300085 
 7.5         6.897E+01  7.626E+01  1.156E-01                      E207904300086 
 7.5         6.222E+01  6.897E+01  9.027E-02                      E207904300087 
 7.5         5.603E+01  6.222E+01  8.166E-02                      E207904300088 
 7.5         5.039E+01  5.603E+01  7.252E-02                      E207904300089 
 7.5         4.529E+01  5.039E+01  6.371E-02                      E207904300090 
 7.5         4.094E+01  4.529E+01  6.338E-02                      E207904300091 
 7.5         3.698E+01  4.094E+01  4.541E-02                      E207904300092 
 7.5         3.339E+01  3.698E+01  3.964E-02                      E207904300093 
 7.5         3.015E+01  3.339E+01  3.605E-02                      E207904300094 
 7.5         2.723E+01  3.015E+01  2.991E-02                      E207904300095 
 7.5         2.461E+01  2.723E+01  2.441E-02                      E207904300096 
 7.5         2.225E+01  2.461E+01  2.682E-02                      E207904300097 
 7.5         2.004E+01  2.225E+01  2.071E-02                      E207904300098 
 7.5         1.808E+01  2.004E+01  2.411E-02                      E207904300099 
 7.5         1.634E+01  1.808E+01  1.735E-02                      E207904300100 
 7.5         1.478E+01  1.634E+01  1.818E-02                      E207904300101 
 7.5         1.334E+01  1.478E+01  1.330E-02                      E207904300102 
 7.5         1.207E+01  1.334E+01  2.106E-02                      E207904300103 
