ENTRY            O0672   20100708                             O042O067200000001 
SUBENT        O0672001   20100708                             O042O067200100001 
BIB                 15         52                                 O067200100002 
TITLE      Multipole decomposition analysis of the 27-Al, 90-Zr,  O067200100003 
           208-Pb(p,n) reactions at 295 MeV.                      O067200100004 
AUTHOR     (T.Wakasa, H.Sakai, H.Okamura, H.Otsu, N.Sakamoto,     O067200100005 
           T.Uesaka, Y.Satou, S.Fujita, S.Ishida, M.B.Greenfield, O067200100006 
           N.Koori, A.Okihana, K.Hatanaka)                        O067200100007 
INSTITUTE  (2JPNOSA) research center for nuclear physics.         O067200100008 
           (2JPNKTO)                                              O067200100009 
           (2JPNIPC)                                              O067200100010 
           (2JPNTOK) department of physics.                       O067200100011 
           (2JPNICU)International Christian University and        O067200100012 
           Tokushima University.                                  O067200100013 
REFERENCE  (J,NP/A,599,217,1996)                                  O067200100014 
SAMPLE     Self supporting targets with thickness ranging from    O067200100015 
           0.11 to 1.11 g/cm**2. Another information is absent.   O067200100016 
PART-DET   (N)                                                    O067200100017 
FACILITY   (CYCLO,2JPNOSA)                                        O067200100018 
EN-SEC     (E-CM,N) calculated by compiler.                       O067200100019 
DETECTOR   (SCIN)  neutrons from the (p,n) reaction were detected O067200100020 
           by the neutron polarimeter NPOl2.  The NPOl2 system    O067200100021 
           consists of six planes of two-dimensional              O067200100022 
           position-sensitive neutron detectors (1x1x0.1 m**3).   O067200100023 
           the first four detectors are made of liquid            O067200100024 
           scintillator bc519, and the last two detectors are madeO067200100025 
           of plastic scintillator bc408.  The position           O067200100026 
           resolutions are about 6 to 10 cm and about 4 to 8 cm   O067200100027 
           for liquid scintillators and plastic scintillators,    O067200100028 
           respectively, depending on positions.                  O067200100029 
METHOD     (TOF) the neutron time-of-flight facility at the       O067200100030 
           research center for nuclear physics (RCNP) was used forO067200100031 
           the measurement.  One of four beam pulses was selected O067200100032 
           to  yield an effective beam pulse separation of about  O067200100033 
            260 ns. Flight time was determined by using timing    O067200100034 
           signals  from the phototubes with an rf signal, and theO067200100035 
           absolute timing calibration was performed using gamma  O067200100036 
           rays from the target.  Neutron kinetic energies were   O067200100037 
           determined from the flight time with fwhm resolution ofO067200100038 
           1.7 MeV.                                               O067200100039 
ERR-ANALYS (DATA-ERR) data point reader uncertainty.              O067200100040 
           (E-EXC-ERR) data point reader uncertainty.             O067200100041 
           No any analysis of possible uncertainties is present.  O067200100042 
COMMENT    *By compiler*.Experimental data for (p,n) cross        O067200100043 
           section are presented as smooth curve on little size   O067200100044 
           figures.  Therefore the curve were read in arbitrary   O067200100045 
           data points.                                           O067200100046 
HISTORY    (19991111C)                                            O067200100047 
           (20010110A) subentries O0672002-004 are corrected      O067200100048 
           according to O.Schwerer'S remarks.                     O067200100049 
           (20100707A) BIB section upgraded.                      O067200100050 
           Correction in Comment, according M.Bossant remark.     O067200100051 
ADD-RES    (STRUC) Gamow-Teller strength distribution.            O067200100052 
           Multipole decomposition analysis.                      O067200100053 
STATUS     (CURVE).By CAJAD-Fig.1 of J,NP/A,599,217c,1996         O067200100054 
ENDBIB              52          0                                 O067200100055 
COMMON               1          3                                 O067200100056 
EN                                                                O067200100057 
MEV                                                               O067200100058 
       295.                                                       O067200100059 
ENDCOMMON            3          0                                 O067200100060 
ENDSUBENT           59          0                                 O067200199999 
SUBENT        O0672002   20010115                             0000O067200200001 
BIB                  2          2                                 O067200200002 
REACTION   (13-AL-27(P,X)0-NN-1,,DA/DE)                           O067200200003 
EN-SEC     (E-EXC,14-SI-27)                                       O067200200004 
ENDBIB               2          0                                 O067200200005 
COMMON               2          3                                 O067200200006 
E-EXC-ERR  DATA-ERR                                               O067200200007 
MEV        MB/SR/MEV                                              O067200200008 
        0.3       0.07                                            O067200200009 
ENDCOMMON            3          0                                 O067200200010 
DATA                 4        614                                 O067200200011 
        0.7         4.      245.6        1.5                      O067200400021 
        0.7        4.5      245.1        1.5                      O067200400022 
        0.7        4.9      244.7        1.5                      O067200400023 
        0.7        5.6       244.         2.                      O067200400024 
        0.7        6.1      243.5        1.7                      O067200400025 
        0.7        6.7      242.9        2.2                      O067200400026 
        0.7         7.      242.6        2.4                      O067200400027 
        0.7        7.2      242.4        2.6                      O067200400028 
        0.7        7.6       242.        2.9                      O067200400029 
        0.7        8.1      241.5        3.3                      O067200400030 
        0.7        8.8      240.8        3.8                      O067200400031 
        0.7        9.2      240.4         4.                      O067200400032 
        0.7        9.7      239.9        4.2                      O067200400033 
        0.7       10.3      239.3        4.4                      O067200400034 
        0.7       10.8      238.8        4.7                      O067200400035 
        0.7        11.      238.6        4.9                      O067200400036 
        0.7       11.7      237.9        5.8                      O067200400037 
        0.7       12.2      237.4        6.9                      O067200400038 
        0.7       12.6       237.        7.6                      O067200400039 
        0.7       13.3      236.3        9.4                      O067200400040 
        0.7       13.8      235.9       12.6                      O067200400041 
        0.7       14.2      235.5       15.6                      O067200400042 
        0.7       14.7       235.       18.1                      O067200400043 
        0.7       14.7       235.       18.6                      O067200400044 
        0.7       15.4      234.3       18.6                      O067200400045 
        0.7       15.8      233.9       18.3                      O067200400046 
        0.7        16.      233.7       17.4                      O067200400047 
        0.7       16.7       233.       15.6                      O067200400048 
        0.7       17.4      232.3        14.                      O067200400049 
        0.7       17.6      232.1       12.1                      O067200400050 
        0.7        18.      231.7       10.8                      O067200400051 
        0.7       18.5      231.2        9.4                      O067200400052 
        0.7       19.1      230.6        8.9                      O067200400053 
        0.7       19.3      230.4         8.                      O067200400054 
        0.7       19.6      230.1        7.3                      O067200400055 
        0.7       20.2      229.5        6.8                      O067200400056 
        0.7       21.6      228.1        6.6                      O067200400057 
        0.7       22.5      227.2        6.6                      O067200400058 
        0.7       23.4      226.3        6.1                      O067200400059 
        0.7       24.3      225.4        6.1                      O067200400060 
        0.7       25.4      224.3        5.7                      O067200400061 
        0.7       26.7       223.        5.4                      O067200400062 
        0.7       27.9      221.8        5.4                      O067200400063 
        0.7        29.      220.7        5.4                      O067200400064 
        0.7       30.3      219.4        5.2                      O067200400065 
        0.7       31.2      218.6        4.9                      O067200400066 
        0.7       32.1      217.7        4.7                      O067200400067 
        0.7       33.5      216.3        4.7                      O067200400068 
        0.7       34.4      215.4        4.4                      O067200400069 
        0.7        35.      214.8        4.4                      O067200400070 
        0.7       35.7      214.1        4.2                      O067200400071 
        0.7       36.4      213.4        4.2                      O067200400072 
        0.7        37.      212.8        3.7                      O067200400073 
        0.7       37.9      211.9        3.7                      O067200400074 
        0.7       39.1      210.7        3.7                      O067200400075 
        0.7       39.7      210.1        3.5                      O067200400076 
        0.7       41.1      208.7        3.5                      O067200400077 
        0.7       41.5      208.3        3.4                      O067200400078 
        0.7        42.      207.8        3.4                      O067200400079 
        0.7       42.2      207.6        3.2                      O067200400080 
        0.7       42.4      207.4         3.                      O067200400081 
        0.7       43.1      206.7        2.7                      O067200400082 
        0.7       44.2      205.6        2.7                      O067200400083 
        0.7       44.7      205.1         3.                      O067200400084 
        0.7       45.1      204.7        3.2                      O067200400085 
        0.7        46.      203.8        3.2                      O067200400086 
        0.7       46.7      203.1        2.9                      O067200400087 
        0.7       47.1      202.7        2.9                      O067200400088 
        0.7       47.8      202.1        2.2                      O067200400089 
        0.7       47.8      202.1        2.7                      O067200400090 
        0.7       48.3      201.6        2.7                      O067200400091 
        0.7       48.5      201.4        2.5                      O067200400092 
        0.7       49.2      200.7        2.5                      O067200400093 
        0.7       49.8      200.1        2.2                      O067200400094 
        0.7       50.5      199.4         2.                      O067200400095 
        0.7        51.      198.9         2.                      O067200400096 
        0.7       51.6      198.3        2.4                      O067200400097 
        0.7       52.1      197.8        2.4                      O067200400098 
        0.7       53.2      196.7        2.2                      O067200400099 
        2.3       -0.9      250.5         0.                      O067200400100 
        2.3       -0.4       250.         0.                      O067200400101 
        2.3        0.2      249.4         0.                      O067200400102 
        2.3        0.4      249.2        0.2                      O067200400103 
        2.3        0.7      248.9        0.4                      O067200400104 
        2.3        1.1      248.5        0.7                      O067200400105 
        2.3        2.2      247.4        1.1                      O067200400106 
        2.3        2.7      246.9        1.1                      O067200400107 
        2.3        3.3      246.3        1.1                      O067200400108 
        2.3        3.6       246.        1.1                      O067200400109 
        2.3        4.2      245.4        1.1                      O067200400110 
        2.3        4.4      245.2        1.1                      O067200400111 
        2.3        4.9      244.7        1.1                      O067200400112 
        2.3        5.3      244.3        1.1                      O067200400113 
        2.3        5.8      243.8        1.3                      O067200400114 
        2.3        6.2      243.4        1.6                      O067200400115 
        2.3        6.4      243.2        1.8                      O067200400116 
        2.3        6.9      242.7         2.                      O067200400117 
        2.3        7.6       242.        2.3                      O067200400118 
        2.3         8.      241.6        2.5                      O067200400119 
        2.3        8.4      241.2        2.5                      O067200400120 
        2.3        9.1      240.5        2.7                      O067200400121 
        2.3        9.3      240.3        2.7                      O067200400122 
        2.3       10.4      239.2        3.2                      O067200400123 
        2.3       10.7      238.9        3.9                      O067200400124 
        2.3       10.7      238.9        4.1                      O067200400125 
        2.3       11.6       238.        4.8                      O067200400126 
        2.3       11.8      237.8        5.1                      O067200400127 
        2.3        12.      237.6        5.8                      O067200400128 
        2.3       12.5      237.1        6.5                      O067200400129 
        2.3       12.5      237.1         7.                      O067200400130 
        2.3       12.7      236.9        7.7                      O067200400131 
        2.3       12.7      236.9        8.1                      O067200400132 
        2.3       12.7      236.9        8.6                      O067200400133 
        2.3       12.9      236.7        9.1                      O067200400134 
        2.3       13.1      236.5        9.6                      O067200400135 
        2.3       13.6       236.        10.                      O067200400136 
        2.3       13.8      235.9       10.5                      O067200400137 
        2.3       13.8      235.9        11.                      O067200400138 
        2.3        14.      235.7       10.5                      O067200400139 
        2.3        14.      235.7       10.7                      O067200400140 
        2.3       14.3      235.4       11.7                      O067200400141 
        2.3       14.5      235.2       11.5                      O067200400142 
        2.3       14.5      235.2       11.9                      O067200400143 
        2.3       14.9      234.8       12.2                      O067200400144 
        2.3       15.6      234.1       11.9                      O067200400145 
        2.3       15.8      233.9       11.4                      O067200400146 
        2.3       16.3      233.4        11.                      O067200400147 
        2.3       16.5      233.2       10.2                      O067200400148 
        2.3       17.1      232.6        9.5                      O067200400149 
        2.3       17.8      231.9        9.5                      O067200400150 
        2.3       18.7       231.        8.8                      O067200400151 
        2.3       19.1      230.6        8.8                      O067200400152 
        2.3        20.      229.7        8.8                      O067200400153 
        2.3       20.5      229.2        8.5                      O067200400154 
        2.3       21.3      228.4        8.1                      O067200400155 
        2.3       22.2      227.5        7.8                      O067200400156 
        2.3       22.7       227.        7.8                      O067200400157 
        2.3       23.1      226.6        7.6                      O067200400158 
        2.3       23.6      226.1        7.3                      O067200400159 
        2.3       24.2      225.5        6.8                      O067200400160 
        2.3       24.9      224.8        6.6                      O067200400161 
        2.3       25.3      224.4        6.4                      O067200400162 
        2.3        26.      223.7        5.9                      O067200400163 
        2.3       26.7       223.        5.6                      O067200400164 
        2.3       27.1      222.6        5.4                      O067200400165 
        2.3       27.8      221.9        5.4                      O067200400166 
        2.3       28.4      221.3        5.1                      O067200400167 
        2.3       29.3      220.4        4.9                      O067200400168 
        2.3       30.2      219.5        4.6                      O067200400169 
        2.3       30.9      218.9        4.4                      O067200400170 
        2.3       31.8       218.        4.4                      O067200400171 
        2.3       32.4      217.4        4.1                      O067200400172 
        2.3       32.9      216.9        4.1                      O067200400173 
        2.3        34.      215.8        3.9                      O067200400174 
        2.3       34.9      214.9        3.9                      O067200400175 
        2.3       36.2      213.6        3.6                      O067200400176 
        2.3       37.5      212.3        3.4                      O067200400177 
        2.3       38.2      211.6        3.1                      O067200400178 
        2.3       38.6      211.2        3.1                      O067200400179 
        2.3       39.3      210.5        3.1                      O067200400180 
        2.3       40.2      209.6        3.1                      O067200400181 
        2.3       40.9      208.9        2.9                      O067200400182 
        2.3       41.7      208.1        2.6                      O067200400183 
        2.3       42.6      207.2        2.6                      O067200400184 
        2.3       43.3      206.5        2.4                      O067200400185 
        2.3       43.7      206.1        2.4                      O067200400186 
        2.3       44.8       205.        2.4                      O067200400187 
        2.3       45.3      204.5        2.3                      O067200400188 
        2.3       46.4      203.4        1.9                      O067200400189 
        2.3       47.3      202.5        1.9                      O067200400190 
        2.3       47.7      202.2        1.8                      O067200400191 
        2.3       49.1      200.8        1.8                      O067200400192 
        2.3       50.2      199.7        1.6                      O067200400193 
        2.3       50.8      199.1        1.6                      O067200400194 
        2.3       51.5      198.4        1.6                      O067200400195 
        2.3       52.2      197.7        1.6                      O067200400196 
        2.3       52.6      197.3        1.6                      O067200400197 
        2.3       53.5      196.4        1.6                      O067200400198 
        4.7       -0.7      250.3        0.2                      O067200400199 
        4.7       -0.4       250.        0.2                      O067200400200 
        4.7        0.2      249.4        0.5                      O067200400201 
        4.7        0.9      248.7        1.2                      O067200400202 
        4.7        1.8      247.8        1.4                      O067200400203 
        4.7        2.7      246.9        1.4                      O067200400204 
        4.7        3.1      246.5        1.4                      O067200400205 
        4.7         4.      245.6        1.7                      O067200400206 
        4.7        4.4      245.2        1.7                      O067200400207 
        4.7        4.9      244.7        1.7                      O067200400208 
        4.7        5.3      244.3        1.9                      O067200400209 
        4.7        5.8      243.8        1.9                      O067200400210 
        4.7        6.4      243.2        1.9                      O067200400211 
        4.7        7.1      242.5        1.9                      O067200400212 
        4.7        7.8      241.8        1.9                      O067200400213 
        4.7        8.9      240.7        1.9                      O067200400214 
        4.7        9.3      240.3        2.2                      O067200400215 
        4.7        9.8      239.8        2.2                      O067200400216 
        4.7       10.2      239.4        2.2                      O067200400217 
        4.7       10.7      238.9        2.4                      O067200400218 
        4.7       10.9      238.7        2.6                      O067200400219 
        4.7       11.5      238.1        2.6                      O067200400220 
        4.7        12.      237.6        3.3                      O067200400221 
        4.7       12.7      236.9        3.6                      O067200400222 
        4.7       13.1      236.5        3.8                      O067200400223 
        4.7       13.6       236.        4.1                      O067200400224 
        4.7       14.2      235.5        4.3                      O067200400225 
        4.7       14.4      235.3        4.8                      O067200400226 
        4.7       15.1      234.6         5.                      O067200400227 
        4.7        16.      233.7        5.5                      O067200400228 
        4.7       16.7       233.         6.                      O067200400229 
        4.7       17.6      232.1        6.5                      O067200400230 
        4.7        18.      231.7        6.7                      O067200400231 
        4.7       18.4      231.3        6.9                      O067200400232 
        4.7       18.7       231.        7.4                      O067200400233 
        4.7       19.6      230.1        8.1                      O067200400234 
        4.7       20.2      229.5        8.4                      O067200400235 
        4.7       21.1      228.6        8.6                      O067200400236 
        4.7       21.8      227.9        8.6                      O067200400237 
        4.7       22.2      227.5        8.6                      O067200400238 
        4.7       22.7       227.        8.1                      O067200400239 
        4.7       23.1      226.6        8.1                      O067200400240 
        4.7       23.8      225.9        8.1                      O067200400241 
        4.7       24.2      225.5        7.7                      O067200400242 
        4.7       25.3      224.4        7.4                      O067200400243 
        4.7       25.8      223.9        7.2                      O067200400244 
        4.7        26.      223.7        7.2                      O067200400245 
        4.7       26.7       223.        6.7                      O067200400246 
        4.7       27.5      222.2        6.5                      O067200400247 
        4.7       27.5      222.2        6.7                      O067200400248 
        4.7       29.3      220.4         6.                      O067200400249 
        4.7       29.5      220.2        5.7                      O067200400250 
        4.7        30.      219.7        5.7                      O067200400251 
        4.7       30.9      218.9        5.7                      O067200400252 
        4.7       31.3      218.5        5.5                      O067200400253 
        4.7       32.4      217.4        5.3                      O067200400254 
        4.7       33.1      216.7        5.3                      O067200400255 
        4.7       34.4      215.4        4.8                      O067200400256 
        4.7       35.1      214.7        4.8                      O067200400257 
        4.7        36.      213.8        4.5                      O067200400258 
        4.7       36.4      213.4        4.5                      O067200400259 
        4.7       37.3      212.5        4.3                      O067200400260 
        4.7       38.2      211.6        4.3                      O067200400261 
        4.7       38.9      210.9        4.1                      O067200400262 
        4.7        40.      209.8        4.1                      O067200400263 
        4.7       40.6      209.2        3.8                      O067200400264 
        4.7       41.3      208.5        3.8                      O067200400265 
        4.7       41.7      208.1        3.8                      O067200400266 
        4.7       42.2      207.6        3.6                      O067200400267 
        4.7       42.8       207.        3.3                      O067200400268 
        4.7       43.1      206.7        3.3                      O067200400269 
        4.7       43.3      206.5        3.3                      O067200400270 
        4.7       44.2      205.6        3.6                      O067200400271 
        4.7       44.4      205.4        3.3                      O067200400272 
        4.7       45.1      204.7        3.3                      O067200400273 
        4.7       45.7      204.1        3.1                      O067200400274 
        4.7       46.4      203.4        3.1                      O067200400275 
        4.7       47.3      202.5        2.9                      O067200400276 
        4.7       48.4      201.5        2.9                      O067200400277 
        4.7       49.1      200.8        2.9                      O067200400278 
        4.7       49.7      200.2        2.6                      O067200400279 
        4.7       50.4      199.5        2.6                      O067200400280 
        4.7       51.3      198.6        2.6                      O067200400281 
        4.7       52.4      197.5        2.6                      O067200400282 
        4.7       53.1      196.8        2.6                      O067200400283 
        4.7       53.7      196.2        2.6                      O067200400284 
        7.1       -1.6      251.2         0.                      O067200400285 
        7.1       -1.3      250.9         0.                      O067200400286 
        7.1       -0.7      250.3         0.                      O067200400287 
        7.1         0.      249.6        0.2                      O067200400288 
        7.1        0.5      249.1        0.7                      O067200400289 
        7.1        1.1      248.5        0.7                      O067200400290 
        7.1        1.8      247.8        0.7                      O067200400291 
        7.1        2.5      247.1        0.6                      O067200400292 
        7.1        3.1      246.5        0.6                      O067200400293 
        7.1        4.3      245.3        1.1                      O067200400294 
        7.1        4.7      244.9        1.1                      O067200400295 
        7.1        5.1      244.5        1.3                      O067200400296 
        7.1        5.8      243.8        1.3                      O067200400297 
        7.1        6.5      243.1        1.3                      O067200400298 
        7.1        7.2      242.4        1.6                      O067200400299 
        7.1        7.8      241.8        1.8                      O067200400300 
        7.1        8.5      241.1        1.8                      O067200400301 
        7.1         9.      240.6         2.                      O067200400302 
        7.1        9.4      240.2         2.                      O067200400303 
        7.1       10.1      239.5         2.                      O067200400304 
        7.1       10.7      238.9         2.                      O067200400305 
        7.1       11.2      238.4         2.                      O067200400306 
        7.1       11.9      237.7        2.2                      O067200400307 
        7.1       12.1      237.5        2.5                      O067200400308 
        7.1       12.5      237.1        2.7                      O067200400309 
        7.1        13.      236.6         3.                      O067200400310 
        7.1       13.4      236.2        3.2                      O067200400311 
        7.1       13.9      235.8        3.4                      O067200400312 
        7.1       14.3      235.4        3.4                      O067200400313 
        7.1       15.4      234.3        3.7                      O067200400314 
        7.1       16.3      233.4        3.6                      O067200400315 
        7.1        17.      232.7        3.6                      O067200400316 
        7.1       18.1      231.6        3.6                      O067200400317 
        7.1        19.      230.7        3.6                      O067200400318 
        7.1       19.5      230.2        3.9                      O067200400319 
        7.1       20.6      229.1        4.1                      O067200400320 
        7.1       21.5      228.2        4.3                      O067200400321 
        7.1       22.4      227.3        4.6                      O067200400322 
        7.1       22.8      226.9        4.8                      O067200400323 
        7.1       23.7       226.         5.                      O067200400324 
        7.1       24.4      225.3         5.                      O067200400325 
        7.1        26.      223.7        5.2                      O067200400326 
        7.1       26.6      223.1        5.2                      O067200400327 
        7.1       27.5      222.2        5.2                      O067200400328 
        7.1       29.1      220.6        5.2                      O067200400329 
        7.1        30.      219.7         5.                      O067200400330 
        7.1       30.9      218.9        4.9                      O067200400331 
        7.1       31.8       218.        4.9                      O067200400332 
        7.1       32.4      217.4        4.7                      O067200400333 
        7.1       32.9      216.9        4.7                      O067200400334 
        7.1       33.5      216.3        4.7                      O067200400335 
        7.1       34.7      215.1        4.7                      O067200400336 
        7.1       35.3      214.5        4.4                      O067200400337 
        7.1       36.4      213.4        4.2                      O067200400338 
        7.1       37.6      212.2        3.9                      O067200400339 
        7.1       38.2      211.6        3.7                      O067200400340 
        7.1       38.7      211.1        3.7                      O067200400341 
        7.1       39.8       210.        3.6                      O067200400342 
        7.1        40.      209.8        3.6                      O067200400343 
        7.1       40.7      209.1        3.4                      O067200400344 
        7.1       41.4      208.4        3.6                      O067200400345 
        7.1       42.5      207.3        3.4                      O067200400346 
        7.1       42.9      206.9        3.4                      O067200400347 
        7.1       43.8       206.        3.1                      O067200400348 
        7.1       45.2      204.6        3.1                      O067200400349 
        7.1       46.5      203.3        2.8                      O067200400350 
        7.1       47.2      202.6        2.6                      O067200400351 
        7.1       47.6      202.3        2.6                      O067200400352 
        7.1       48.5      201.4        2.3                      O067200400353 
        7.1       49.2      200.7        2.3                      O067200400354 
        7.1       49.9       200.        2.3                      O067200400355 
        7.1       50.7      199.2        2.3                      O067200400356 
        7.1       51.9       198.        2.1                      O067200400357 
        7.1       52.5      197.4        2.1                      O067200400358 
        7.1       53.2      196.7        2.1                      O067200400359 
        7.1       53.9       196.         2.                      O067200400360 
        9.8       -1.6      251.2        0.2                      O067200400361 
        9.8       -0.7      250.3        0.2                      O067200400362 
        9.8        0.2      249.4        0.4                      O067200400363 
        9.8        1.3      248.3        0.9                      O067200400364 
        9.8        2.2      247.4        0.9                      O067200400365 
        9.8        3.1      246.5        0.9                      O067200400366 
        9.8        4.2      245.4        0.9                      O067200400367 
        9.8        5.6       244.        1.1                      O067200400368 
        9.8        6.3      243.3        1.1                      O067200400369 
        9.8        7.2      242.4        1.3                      O067200400370 
        9.8        7.8      241.8        1.3                      O067200400371 
        9.8        8.5      241.1        1.3                      O067200400372 
        9.8        8.9      240.7        1.3                      O067200400373 
        9.8        9.8      239.8        1.6                      O067200400374 
        9.8       10.5      239.1        1.8                      O067200400375 
        9.8       11.2      238.4        1.8                      O067200400376 
        9.8       11.6       238.        1.8                      O067200400377 
        9.8       12.7      236.9         2.                      O067200400378 
        9.8       12.7      236.9        2.2                      O067200400379 
        9.8       13.2      236.4        2.5                      O067200400380 
        9.8       13.9      235.8        2.7                      O067200400381 
        9.8        15.      234.7        2.9                      O067200400382 
        9.8       15.9      233.8        2.9                      O067200400383 
        9.8       16.5      233.2        2.9                      O067200400384 
        9.8       17.2      232.5        3.2                      O067200400385 
        9.8       18.8      230.9        3.6                      O067200400386 
        9.8       19.2      230.5        3.6                      O067200400387 
        9.8       20.3      229.4        3.6                      O067200400388 
        9.8       21.2      228.5        3.8                      O067200400389 
        9.8       22.4      227.3        3.8                      O067200400390 
        9.8       23.5      226.2        4.1                      O067200400391 
        9.8       24.4      225.3        4.1                      O067200400392 
        9.8       25.3      224.4        4.1                      O067200400393 
        9.8       26.6      223.1        3.8                      O067200400394 
        9.8       27.3      222.4        3.8                      O067200400395 
        9.8       28.2      221.5        3.8                      O067200400396 
        9.8       28.6      221.1        3.8                      O067200400397 
        9.8       29.5      220.2         4.                      O067200400398 
        9.8       29.9      219.8         4.                      O067200400399 
        9.8       30.4      219.3         4.                      O067200400400 
        9.8       31.5      218.3         4.                      O067200400401 
        9.8       32.8       217.         4.                      O067200400402 
        9.8        34.      215.8         4.                      O067200400403 
        9.8       34.9      214.9         4.                      O067200400404 
        9.8       35.8       214.         4.                      O067200400405 
        9.8       36.6      213.2         4.                      O067200400406 
        9.8       37.5      212.3        4.2                      O067200400407 
        9.8        38.      211.8        4.2                      O067200400408 
        9.8       38.9      210.9        4.2                      O067200400409 
        9.8       39.3      210.5        4.2                      O067200400410 
        9.8       40.2      209.6         4.                      O067200400411 
        9.8       40.7      209.1        3.7                      O067200400412 
        9.8       41.6      208.2        3.7                      O067200400413 
        9.8        42.      207.8        3.7                      O067200400414 
        9.8       43.1      206.7        3.7                      O067200400415 
        9.8        44.      205.8        3.7                      O067200400416 
        9.8       44.2      205.6        3.7                      O067200400417 
        9.8       44.9      204.9        3.7                      O067200400418 
        9.8        46.      203.8        3.7                      O067200400419 
        9.8       46.7      203.1        3.7                      O067200400420 
        9.8       47.1      202.7        3.7                      O067200400421 
        9.8       47.8      202.1        3.5                      O067200400422 
        9.8       48.3      201.6        3.5                      O067200400423 
        9.8       48.9       201.        3.2                      O067200400424 
        9.8       49.1      200.8        3.2                      O067200400425 
        9.8       49.8      200.1        3.2                      O067200400426 
        9.8       50.5      199.4        3.2                      O067200400427 
        9.8       51.2      198.7        3.2                      O067200400428 
        9.8        52.      197.9         3.                      O067200400429 
        9.8       52.7      197.2         3.                      O067200400430 
        9.8       53.4      196.5        2.8                      O067200400431 
       12.4       -2.2      251.8         0.                      O067200400432 
       12.4       -1.6      251.2         0.                      O067200400433 
       12.4       -0.4       250.         0.                      O067200400434 
       12.4        0.4      249.2        0.2                      O067200400435 
       12.4        0.7      248.9        0.5                      O067200400436 
       12.4        1.3      248.3        0.5                      O067200400437 
       12.4         2.      247.6        0.5                      O067200400438 
       12.4        2.5      247.1        0.5                      O067200400439 
       12.4        3.1      246.5        0.5                      O067200400440 
       12.4        3.8      245.8        0.5                      O067200400441 
       12.4        4.2      245.4        0.7                      O067200400442 
       12.4        4.7      244.9        0.7                      O067200400443 
       12.4        5.6       244.        0.7                      O067200400444 
       12.4        6.5      243.1        0.7                      O067200400445 
       12.4        7.2      242.4        0.7                      O067200400446 
       12.4        7.6       242.        0.7                      O067200400447 
       12.4         8.      241.6         1.                      O067200400448 
       12.4        8.5      241.1         1.                      O067200400449 
       12.4        8.7      240.9         1.                      O067200400450 
       12.4        9.8      239.8         1.                      O067200400451 
       12.4       10.1      239.5        1.2                      O067200400452 
       12.4       10.7      238.9        1.2                      O067200400453 
       12.4       11.2      238.4        1.2                      O067200400454 
       12.4       12.3      237.3        1.4                      O067200400455 
       12.4       12.7      236.9        1.4                      O067200400456 
       12.4       13.9      235.8        1.4                      O067200400457 
       12.4       14.5      235.2        1.4                      O067200400458 
       12.4       14.7       235.        1.4                      O067200400459 
       12.4       15.9      233.8        1.7                      O067200400460 
       12.4       16.5      233.2        1.7                      O067200400461 
       12.4       17.7       232.        1.7                      O067200400462 
       12.4       18.1      231.6        1.9                      O067200400463 
       12.4       18.8      230.9        1.9                      O067200400464 
       12.4       19.2      230.5        2.2                      O067200400465 
       12.4       20.6      229.1        2.4                      O067200400466 
       12.4       21.5      228.2        2.4                      O067200400467 
       12.4       22.1      227.6        2.4                      O067200400468 
       12.4       22.8      226.9        2.6                      O067200400469 
       12.4       23.5      226.2        2.9                      O067200400470 
       12.4       24.4      225.3        2.9                      O067200400471 
       12.4       25.2      224.5        2.9                      O067200400472 
       12.4       25.9      223.8        2.9                      O067200400473 
       12.4       26.6      223.1        2.9                      O067200400474 
       12.4       27.5      222.2        2.9                      O067200400475 
       12.4       28.8      220.9        2.9                      O067200400476 
       12.4        29.      220.7        2.9                      O067200400477 
       12.4       29.9      219.8        2.9                      O067200400478 
       12.4       30.8       219.        3.1                      O067200400479 
       12.4       31.5      218.3        3.1                      O067200400480 
       12.4       32.4      217.4        3.1                      O067200400481 
       12.4       32.8       217.        3.1                      O067200400482 
       12.4       33.5      216.3        3.1                      O067200400483 
       12.4       34.4      215.4        3.1                      O067200400484 
       12.4       35.1      214.7        3.1                      O067200400485 
       12.4       35.7      214.1        3.1                      O067200400486 
       12.4       36.4      213.4        3.4                      O067200400487 
       12.4       36.9      212.9        3.4                      O067200400488 
       12.4       37.5      212.3        3.4                      O067200400489 
       12.4       38.9      210.9        3.4                      O067200400490 
       12.4       39.5      210.3        3.4                      O067200400491 
       12.4       40.2      209.6        3.4                      O067200400492 
       12.4       40.9      208.9        3.4                      O067200400493 
       12.4       41.8       208.        3.4                      O067200400494 
       12.4       42.4      207.4        3.4                      O067200400495 
       12.4       43.1      206.7        3.4                      O067200400496 
       12.4       43.8       206.        3.4                      O067200400497 
       12.4       44.7      205.1        3.4                      O067200400498 
       12.4       45.1      204.7        3.1                      O067200400499 
       12.4       45.6      204.2        3.1                      O067200400500 
       12.4       45.8       204.        3.1                      O067200400501 
       12.4        46.      203.8        3.1                      O067200400502 
       12.4       46.2      203.6        3.1                      O067200400503 
       12.4       46.7      203.1        2.9                      O067200400504 
       12.4       47.4      202.5        2.9                      O067200400505 
       12.4       48.7      201.2        3.1                      O067200400506 
       12.4       49.8      200.1        3.1                      O067200400507 
       12.4       50.7      199.2        3.1                      O067200400508 
