ENTRY            O1456   20101002                             O043O145600000001 
SUBENT        O1456001   20101002                             O043O145600100001 
BIB                 13         44                                 O145600100002 
TITLE      Competition between direct and dissipative processes inO145600100003 
           the binary channels of the O-16+C-12 and O-18+C-12     O145600100004 
           reaction.                                              O145600100005 
AUTHOR     (S.Szilner, F.Haas, Z.Basrak, R.M.Freeman, A.Morsad,   O145600100006 
           M.P.Nicoli)                                            O145600100007 
INSTITUTE  (3CRORBZ)                                              O145600100008 
           (2FR STR)                                              O145600100009 
           (3MORMOR) University of Hassan II.                     O145600100010 
REFERENCE  (J,NP/A,779,21,2006)                                   O145600100011 
           #doi:10.1016/j.nuclphysa.2006.09.007                   O145600100012 
REL-REF    (O,O1000001,M.P.Nicoli+,J,PR/C,61,034609,2000) The exp.O145600100013 
             data of the O-18+C-12 elastic scattering are given   O145600100014 
             in the EXFOR Entry O1000                             O145600100015 
           (O,O0999001,M.P.Nicoli+,J,PR/C,60,064608,1999) The exp.O145600100016 
             data of the O-16+O-16 elastic scattering are given   O145600100017 
             in the EXFOR Entry O0999                             O145600100018 
SAMPLE     The C-12 self-supporting target of 20 mug/cm**2        O145600100019 
           thickness was used.                                    O145600100020 
ADD-RES    (COMP).Phenomenological models.                        O145600100021 
           Angle and energy integrated cross section of different O145600100022 
           exit fragments of the O-16+C-12 and O-18+C-12 reaction O145600100023 
           and the reaction cross sections obtained from an       O145600100024 
           optical model analysis is reported.                    O145600100025 
DETECTOR   (MAGSP) Q3D-spectrometer                               O145600100026 
           (PROPC) Two position-sensitive silicon detectors, area=O145600100027 
            5*1 cm**2, placed 7.8 cm from the target.             O145600100028 
FACILITY   (VDGT,2FR STR) The Strasbourg tandem Vivitron          O145600100029 
           accelerator.                                           O145600100030 
METHOD     (SITA)                                                 O145600100031 
           (COINC)                                                O145600100032 
ERR-ANALYS (DATA-ERR).The uncertainty is reported by authors in   O145600100033 
           table.                                                 O145600100034 
STATUS     (TABLE) The all data were received from S.Szilner.     O145600100035 
            (More than have been reported in paper)               O145600100036 
HISTORY    (20070801C) S.B                                        O145600100037 
           (20070810U) Last checking has been done.               O145600100038 
           (20101002A) SD: DATA and DATA-ERR multiplied on factor O145600100039 
            100 at Subents: 005-017 according to the author's     O145600100040 
             e-mail (E-mail from Dr.S.Szilner, 2010/09/27)        O145600100041 
            title ERR-T changed on DATA-ERR - no any description  O145600100042 
            of the source of uncertainties                        O145600100043 
             Two refs (PR/C,61,034609 + PR/C,60,064608) moved     O145600100044 
             to REl-REF. E-LVL2 added in several Subents (see     O145600100045 
                                              HISTORY in Subents) O145600100046 
ENDBIB              44          0                                 O145600100047 
NOCOMMON             0          0                                 O145600100048 
ENDSUBENT           47          0                                 O145600199999 
SUBENT        O1456002   20101002                             O043O145600200001 
BIB                  4          6                                 O145600200002 
REACTION   (6-C-12(8-O-16,INL)6-C-12,PAR,DA)   fig.6              O145600200003 
EN-SEC     (E-LVL1,6-C-12)                                        O145600200004 
           (E-LVL2,8-O-16)                                        O145600200005 
LEVEL-PROP (6-C-12,E-LVL=4.44,SPIN=2.0,PARITY=+1.)                O145600200006 
           (8-O-16,E-LVL=0.0,SPIN=0.0,PARITY=+1.)                 O145600200007 
HISTORY    (20101002A) SD: E-LVL2 added                           O145600200008 
ENDBIB               6          0                                 O145600200009 
COMMON               2          3                                 O145600200010 
E-LVL1     E-LVL2                                                 O145600200011 
MEV        MEV                                                    O145600200012 
       4.44  0.0                                                  O145600200013 
ENDCOMMON            3          0                                 O145600200014 
DATA                 4        775                                 O145600200015 
       94.8      126.4    0.13633    0.03223                      O145600200415 
       94.8      127.2    0.12117    0.03039                      O145600200416 
       94.8       128.    0.08858    0.02598                      O145600200417 
       94.8      128.8    0.12753    0.03117                      O145600200418 
       94.8      129.6    0.11887     0.0301                      O145600200419 
       94.8      130.4    0.10265    0.02797                      O145600200420 
       94.8      131.2    0.10389    0.02814                      O145600200421 
       94.8       132.     0.0762     0.0241                      O145600200422 
       94.8      132.8    0.08093    0.02483                      O145600200423 
       94.8      133.6    0.08202      0.025                      O145600200424 
       94.8      134.4    0.07185     0.0234                      O145600200425 
       94.8      135.2    0.07663    0.02416                      O145600200426 
       94.8       136.    0.11298    0.02934                      O145600200427 
       94.8      136.8    0.10648    0.02848                      O145600200428 
       94.8      137.6    0.14803    0.03359                      O145600200429 
       94.8      138.4    0.09345    0.02668                      O145600200430 
       94.8      139.2     0.1194    0.03016                      O145600200431 
       94.8       140.    0.10046    0.02767                      O145600200432 
       94.8      140.8     0.0978     0.0273                      O145600200433 
       94.8      141.6    0.06037    0.02145                      O145600200434 
       94.8      142.4    0.09214     0.0265                      O145600200435 
       94.8      143.2    0.16479    0.03544                      O145600200436 
       94.8       144.    0.14925    0.03372                      O145600200437 
       94.8      144.8    0.19338    0.03839                      O145600200438 
       94.8      145.6    0.16854    0.03584                      O145600200439 
       100.     39.705    3.30078    0.16395                      O145600200440 
       100.      40.66    2.88461    0.15328                      O145600200441 
       100.     41.615    2.53362    0.14346                      O145600200442 
       100.     42.571    1.92811    0.12508                      O145600200443 
       100.     43.529    1.56589    0.11293                      O145600200444 
       100.     44.488    1.40424    0.10704                      O145600200445 
       100.     45.448    1.50396    0.11071                      O145600200446 
       100.     46.409    1.81127    0.12153                      O145600200447 
       100.     47.372    1.97311    0.12679                      O145600200448 
       100.     48.336    2.00767    0.12784                      O145600200449 
       100.     49.302    1.92647     0.1253                      O145600200450 
       100.     50.269     1.6386    0.11551                      O145600200451 
       100.     51.238    1.46044    0.10907                      O145600200452 
       100.     52.208    1.12002    0.09556                      O145600200453 
       100.      53.18    1.09116    0.09433                      O145600200454 
       100.     54.154    1.06431     0.0931                      O145600200455 
       100.      55.13    1.10131    0.09477                      O145600200456 
       100.     56.107    1.29157    0.10262                      O145600200457 
       100.     57.086    1.18967    0.09849                      O145600200458 
       100.     58.068    1.02933    0.09162                      O145600200459 
       100.     59.051     0.8391     0.0827                      O145600200460 
       100.     60.037    0.57334    0.06836                      O145600200461 
       100.     61.025    0.46107    0.06122                      O145600200462 
       100.     62.015    0.44059    0.05987                      O145600200463 
       100.     63.008    0.46891    0.06176                      O145600200464 
       100.     64.003    0.56555    0.06792                      O145600200465 
       100.        65.    0.53382    0.06581                      O145600200466 
       100.     66.001    0.50598    0.06416                      O145600200467 
       100.     67.004    0.46403    0.06127                      O145600200468 
       100.      68.01    0.32628    0.05155                      O145600200469 
       100.     69.019    0.31178    0.05034                      O145600200470 
       100.     70.031    0.28885    0.04847                      O145600200471 
       100.     71.047    0.31207    0.05042                      O145600200472 
       100.     72.065    0.36012    0.05416                      O145600200473 
       100.     73.088     0.3772    0.05547                      O145600200474 
       100.     74.114    0.33959    0.05258                      O145600200475 
       100.     75.144    0.29502    0.04905                      O145600200476 
       100.     76.177    0.24845    0.04501                      O145600200477 
       100.     77.216    0.23103    0.04334                      O145600200478 
       100.     78.258    0.26716    0.04654                      O145600200479 
       100.     79.305    0.26111    0.04613                      O145600200480 
       100.     80.357     0.2262    0.04287                      O145600200481 
       100.     81.414    0.19587    0.03992                      O145600200482 
       100.     82.476    0.15335     0.0352                      O145600200483 
       100.     83.544    0.14144    0.03394                      O145600200484 
       100.     84.617    0.16814    0.03701                      O145600200485 
       100.     85.697    0.17108     0.0373                      O145600200486 
       100.     86.783    0.14986    0.03492                      O145600200487 
       100.     87.876    0.12121    0.03137                      O145600200488 
       100.     88.976    0.07085    0.02399                      O145600200489 
       100.     90.084    0.05724    0.02142                      O145600200490 
       100.     91.199    0.08371    0.02613                      O145600200491 
       100.     92.324    0.09675    0.02808                      O145600200492 
       100.     93.457    0.08712    0.02646                      O145600200493 
       100.     94.601    0.05766    0.02149                      O145600200494 
       100.       98.4    0.05443    0.02097                      O145600200495 
       100.       99.2    0.05148    0.02034                      O145600200496 
       100.       100.    0.10727    0.02955                      O145600200497 
       100.      100.8    0.12619    0.03198                      O145600200498 
       100.      101.6    0.11861    0.03099                      O145600200499 
       100.      102.4    0.13443    0.03307                      O145600200500 
       100.      103.2    0.11797    0.03101                      O145600200501 
       100.       104.     0.0746    0.02464                      O145600200502 
       100.      104.8    0.05555    0.02122                      O145600200503 
       100.      105.6    0.04253    0.01849                      O145600200504 
       100.      106.4    0.05475    0.02112                      O145600200505 
       100.      107.2    0.06355    0.02276                      O145600200506 
       100.       108.    0.10788    0.02949                      O145600200507 
       100.      108.8    0.11824    0.03086                      O145600200508 
       100.      109.6     0.1156    0.03071                      O145600200509 
       100.      110.4     0.0956    0.02774                      O145600200510 
       100.      111.2    0.06179    0.02244                      O145600200511 
       100.       112.    0.05071    0.02027                      O145600200512 
       100.      112.8    0.04237    0.01858                      O145600200513 
       100.      113.6    0.04278    0.01855                      O145600200514 
       100.      114.4    0.03822    0.01765                      O145600200515 
       100.      115.2    0.06296     0.0225                      O145600200516 
       100.       116.    0.04928    0.02005                      O145600200517 
       100.      116.8    0.05601     0.0212                      O145600200518 
       100.      117.6     0.0419    0.01817                      O145600200519 
       100.      118.4    0.04763    0.01968                      O145600200520 
       100.      119.2    0.02567    0.01441                      O145600200521 
       100.       120.    0.03677    0.01709                      O145600200522 
       100.      120.8    0.03176    0.01582                      O145600200523 
       100.      121.6    0.03537    0.01696                      O145600200524 
       100.      122.4    0.02351    0.01383                      O145600200525 
       100.      123.2      0.043    0.01852                      O145600200526 
       100.       124.    0.03093    0.01584                      O145600200527 
       100.      124.8     0.0371    0.01693                      O145600200528 
       100.      125.6    0.04456      0.019                      O145600200529 
       100.      126.4      0.051     0.0204                      O145600200530 
       100.      127.2    0.05406    0.02093                      O145600200531 
       100.       128.    0.06441    0.02282                      O145600200532 
       100.      128.8    0.09487    0.02777                      O145600200533 
       100.      129.6    0.10847    0.02974                      O145600200534 
       100.      130.4    0.09088    0.02696                      O145600200535 
       100.      131.2    0.09466    0.02777                      O145600200536 
       100.       132.    0.10243    0.02865                      O145600200537 
       100.      132.8    0.07874    0.02526                      O145600200538 
       100.      133.6    0.08123     0.0257                      O145600200539 
       100.      134.4    0.07562    0.02483                      O145600200540 
       100.      135.2    0.08074    0.02562                      O145600200541 
       100.       136.    0.08183    0.02581                      O145600200542 
       100.      136.8    0.08868    0.02684                      O145600200543 
       100.      137.6    0.11424    0.03042                      O145600200544 
       100.      138.4     0.1159    0.03054                      O145600200545 
       100.      139.2     0.0852    0.02574                      O145600200546 
       100.       140.     0.0791    0.02531                      O145600200547 
       100.      140.8    0.07882    0.02535                      O145600200548 
       100.      141.6    0.06466    0.02275                      O145600200549 
       100.      142.4    0.08757    0.02659                      O145600200550 
       100.      143.2    0.10969    0.02991                      O145600200551 
       100.       144.    0.10341      0.029                      O145600200552 
       100.      144.8    0.11648    0.03054                      O145600200553 
       100.      145.6    0.08853    0.02681                      O145600200554 
      115.9     39.705    1.87975    0.02416                      O145600200555 
      115.9      40.66    1.84766    0.02397                      O145600200556 
      115.9     41.615    1.93832    0.02453                      O145600200557 
      115.9     42.571    2.30432    0.02674                      O145600200558 
      115.9     43.529     2.2946    0.02669                      O145600200559 
      115.9     44.488    2.45868    0.02766                      O145600200560 
      115.9     45.448    1.99893    0.02493                      O145600200561 
      115.9     46.409    1.67163    0.02278                      O145600200562 
      115.9     47.372    1.36444    0.02061                      O145600200563 
      115.9     48.336    1.16396    0.01895                      O145600200564 
      115.9     49.302    1.05857    0.01809                      O145600200565 
      115.9     50.269    1.05874    0.01808                      O145600200566 
      115.9     51.238    1.07664    0.01829                      O145600200567 
      115.9     52.208    1.06512    0.01813                      O145600200568 
      115.9      53.18    1.01068    0.01776                      O145600200569 
      115.9     54.154    0.86645    0.01644                      O145600200570 
