ENTRY            O2230   20150713                             O057O223000000001 
SUBENT        O2230001   20150713                             O057O223000100001 
BIB                 11         30                                 O223000100002 
TITLE      Definition of a standard neutron field with the        O223000100003 
            7Li(p,n)7Be reaction                                  O223000100004 
AUTHOR     (C.Lederer, F.Kaeppeler, M.Mosconi, R.Nolte, M.Heil,   O223000100005 
            R.Reifarth, S.Schmidt, I.Dillmann, U.Giesen,          O223000100006 
            A.Mengoni, A.Wallner)                                 O223000100007 
INSTITUTE  (2AUSVIE,2GERKFK,2GERPTB,2GERGSI,2GERFRK,2GERJLU,      O223000100008 
            3ZZZIAE)                                              O223000100009 
REFERENCE  (J,PR/C,85,055809,2012)                                O223000100010 
FACILITY   (VDG,2GERPTB) 3.75 MV Van de Graaff accelerator        O223000100011 
METHOD     (TOF)  For neutron spectrum determination              O223000100012 
DETECTOR   (GLASD)  6Li-glass scintillator (38.9 mm in diam.,     O223000100013 
            2.85 mm in thick, density of 2.405 g/cm3) placed      O223000100014 
            719 mm or 369 mm from the target.                     O223000100015 
SAMPLE     Metallic Li layer (25 mm in diam.) on Ta backing       O223000100016 
            (0.5 mm thick).                                       O223000100017 
           The target thickness (10 um, 564 ug/cm2) is enough     O223000100018 
            thin to slow all protons down below the threshold     O223000100019 
            of the 7Li(p,n)7Be reaction (1881 keV).               O223000100020 
           Efficiency was essentially determined by 6Li(n,a)3H    O223000100021 
            cross section.                                        O223000100022 
ERR-ANALYS (ERR-S) Statistical uncertainty                        O223000100023 
           (ERR-SYS) Systematic uncertainty (2.9%) due to         O223000100024 
            - simulated detection efficiency including            O223000100025 
              contribution by 6Li(n,a)3H cross section            O223000100026 
            - scaling factors to take into account solid angle of O223000100027 
               each detection angle                               O223000100028 
STATUS     (TABLE) Data received from Claudia Lederer             O223000100029 
HISTORY    (20120213C) SB                                         O223000100030 
           (20120723R) On. Data received from Claudia Lederer     O223000100031 
           (20150713R) On. 002 updated, 003 added.                O223000100032 
ENDBIB              30          0                                 O223000100033 
COMMON               3          3                                 O223000100034 
EN         EN-RSL     ERR-SYS                                     O223000100035 
KEV        KEV        PER-CENT                                    O223000100036 
 1912.      1.2        2.9                                        O223000100037 
ENDCOMMON            3          0                                 O223000100038 
ENDSUBENT           37          0                                 O223000199999 
SUBENT        O2230002   20150713                             O057O223000200001 
BIB                  2          4                                 O223000200002 
REACTION   (3-LI-7(P,N)4-BE-7,,MLT/DE,,TT/NPD)                    O223000200003 
           Summation of all values multiplied by the energy bin   O223000200004 
            width is normalized to 1.                             O223000200005 
HISTORY    (20150713A) On. REACTION and numerical data updated.   O223000200006 
ENDBIB               4          0                                 O223000200007 
NOCOMMON             0          0                                 O223000200008 
DATA                 4        124                                 O223000200009 
 27.5       32.5        23.0       24.0      1884.5E-06   22.4E-06O223000300884 
 27.5       32.5        24.0       25.0      1944.4E-06   22.9E-06O223000300885 
 27.5       32.5        25.0       26.0      1999.0E-06   23.3E-06O223000300886 
 27.5       32.5        26.0       27.0      2006.9E-06   23.7E-06O223000300887 
 27.5       32.5        27.0       28.0      2045.6E-06   24.6E-06O223000300888 
 27.5       32.5        28.0       29.0      1992.6E-06   24.8E-06O223000300889 
 27.5       32.5        29.0       30.0      2026.6E-06   24.6E-06O223000300890 
 27.5       32.5        30.0       31.0      2015.4E-06   24.1E-06O223000300891 
 27.5       32.5        31.0       32.0      2004.6E-06   24.2E-06O223000300892 
 27.5       32.5        32.0       33.0      2081.7E-06   25.0E-06O223000300893 
 27.5       32.5        33.0       34.0      2081.5E-06   25.0E-06O223000300894 
 27.5       32.5        34.0       35.0      2089.2E-06   25.2E-06O223000300895 
 27.5       32.5        35.0       36.0      2050.7E-06   25.1E-06O223000300896 
 27.5       32.5        36.0       37.0      2087.8E-06   25.4E-06O223000300897 
 27.5       32.5        37.0       38.0      2088.1E-06   25.6E-06O223000300898 
 27.5       32.5        38.0       39.0      2089.7E-06   25.7E-06O223000300899 
 27.5       32.5        39.0       40.0      2132.4E-06   26.3E-06O223000300900 
 27.5       32.5        40.0       41.0      2172.5E-06   26.6E-06O223000300901 
 27.5       32.5        41.0       42.0      2139.7E-06   26.4E-06O223000300902 
 27.5       32.5        42.0       43.0      2081.1E-06   26.0E-06O223000300903 
 27.5       32.5        43.0       44.0      2139.4E-06   26.6E-06O223000300904 
 27.5       32.5        44.0       45.0      2147.5E-06   26.9E-06O223000300905 
 27.5       32.5        45.0       46.0      2107.6E-06   26.6E-06O223000300906 
 27.5       32.5        46.0       47.0      2095.2E-06   26.5E-06O223000300907 
 27.5       32.5        47.0       48.0      2102.7E-06   26.5E-06O223000300908 
 27.5       32.5        48.0       49.0      2123.2E-06   27.0E-06O223000300909 
 27.5       32.5        49.0       50.0      2143.9E-06   27.3E-06O223000300910 
 27.5       32.5        50.0       51.0      2119.2E-06   27.2E-06O223000300911 
 27.5       32.5        51.0       52.0      2180.4E-06   27.6E-06O223000300912 
 27.5       32.5        52.0       53.0      2197.9E-06   27.5E-06O223000300913 
 27.5       32.5        53.0       54.0      2119.4E-06   26.6E-06O223000300914 
 27.5       32.5        54.0       55.0      2132.8E-06   26.5E-06O223000300915 
 27.5       32.5        55.0       56.0      2170.9E-06   27.0E-06O223000300916 
 27.5       32.5        56.0       57.0      2087.2E-06   26.6E-06O223000300917 
 27.5       32.5        57.0       58.0      2077.9E-06   27.0E-06O223000300918 
 27.5       32.5        58.0       59.0      2088.4E-06   27.3E-06O223000300919 
 27.5       32.5        59.0       60.0      2108.4E-06   27.2E-06O223000300920 
 27.5       32.5        60.0       61.0      2063.9E-06   27.3E-06O223000300921 
 27.5       32.5        61.0       62.0      2058.2E-06   27.1E-06O223000300922 
 27.5       32.5        62.0       63.0      2033.3E-06   26.9E-06O223000300923 
 27.5       32.5        63.0       64.0      1983.0E-06   26.6E-06O223000300924 
 27.5       32.5        64.0       65.0      1997.1E-06   26.9E-06O223000300925 
 27.5       32.5        65.0       66.0      1885.8E-06   25.7E-06O223000300926 
 27.5       32.5        66.0       67.0      1910.1E-06   26.2E-06O223000300927 
 27.5       32.5        67.0       68.0      1841.8E-06   25.4E-06O223000300928 
 27.5       32.5        68.0       69.0      1733.7E-06   24.7E-06O223000300929 
 27.5       32.5        69.0       70.0      1601.0E-06   23.7E-06O223000300930 
 27.5       32.5        70.0       71.0      1425.5E-06   22.0E-06O223000300931 
 27.5       32.5        71.0       72.0      1253.6E-06   20.7E-06O223000300932 
 27.5       32.5        72.0       73.0      1022.0E-06   18.7E-06O223000300933 
 27.5       32.5        73.0       74.0       766.5E-06   16.3E-06O223000300934 
 27.5       32.5        74.0       75.0       543.1E-06   13.8E-06O223000300935 
 27.5       32.5        75.0       76.0       349.2E-06   11.2E-06O223000300936 
 27.5       32.5        76.0       77.0       209.9E-06    9.2E-06O223000300937 
 27.5       32.5        77.0       78.0       109.9E-06    7.5E-06O223000300938 
 27.5       32.5        78.0       79.0        51.8E-06    6.0E-06O223000300939 
 27.5       32.5        79.0       80.0        30.4E-06    5.6E-06O223000300940 
 27.5       32.5        80.0       81.0         6.0E-06    5.0E-06O223000300941 
 27.5       32.5        81.0       82.0         7.2E-06    4.8E-06O223000300942 
 27.5       32.5        82.0       83.0         3.3E-06    4.5E-06O223000300943 
 27.5       32.5        83.0       84.0         2.9E-06    4.5E-06O223000300944 
 27.5       32.5        84.0       85.0         0.5E-06    4.7E-06O223000300945 
 27.5       32.5        85.0       86.0         0.4E-06    4.8E-06O223000300946 
 27.5       32.5        86.0       87.0         0.5E-06    4.7E-06O223000300947 
 27.5       32.5        87.0       88.0         4.1E-06    4.3E-06O223000300948 
 27.5       32.5        88.0       89.0         5.8E-06    4.3E-06O223000300949 
 27.5       32.5        89.0       90.0         4.0E-06    4.1E-06O223000300950 
 27.5       32.5        90.0       91.0         0.0E-06    4.2E-06O223000300951 
 27.5       32.5        91.0       92.0         0.0E-06    4.2E-06O223000300952 
 27.5       32.5        92.0       93.0         3.1E-06    4.3E-06O223000300953 
 27.5       32.5        93.0       94.0         6.2E-06    4.0E-06O223000300954 
 27.5       32.5        94.0       95.0         3.5E-06    4.0E-06O223000300955 
 27.5       32.5        95.0       96.0         4.2E-06    4.0E-06O223000300956 
 27.5       32.5        96.0       97.0         3.4E-06    4.1E-06O223000300957 
 27.5       32.5        97.0       98.0         1.2E-06    3.9E-06O223000300958 
 27.5       32.5        98.0       99.0         0.3E-06    3.6E-06O223000300959 
 27.5       32.5        99.0      100.0         0.0E-06    3.6E-06O223000300960 
 27.5       32.5       100.0      101.0         0.9E-06    3.7E-06O223000300961 
 27.5       32.5       101.0      102.0         2.4E-06    3.6E-06O223000300962 
 27.5       32.5       102.0      103.0         0.2E-06    3.5E-06O223000300963 
 27.5       32.5       103.0      104.0         0.8E-06    3.4E-06O223000300964 
 27.5       32.5       104.0      105.0         0.0E-06    3.4E-06O223000300965 
 27.5       32.5       105.0      106.0         0.0E-06    3.6E-06O223000300966 
 27.5       32.5       106.0      107.0         0.0E-06    3.4E-06O223000300967 
 27.5       32.5       107.0      108.0         0.3E-06    3.4E-06O223000300968 
 27.5       32.5       108.0      109.0         0.0E-06    3.4E-06O223000300969 
 27.5       32.5       109.0      110.0         0.0E-06    3.0E-06O223000300970 
 27.5       32.5       110.0      111.0         0.0E-06    3.3E-06O223000300971 
 27.5       32.5       111.0      112.0         0.0E-06    3.2E-06O223000300972 
 27.5       32.5       112.0      113.0         0.0E-06    3.2E-06O223000300973 
 27.5       32.5       113.0      114.0         0.0E-06    3.3E-06O223000300974 
 27.5       32.5       114.0      115.0         0.0E-06    3.2E-06O223000300975 
 27.5       32.5       115.0      116.0         1.7E-06    3.2E-06O223000300976 
 27.5       32.5       116.0      117.0         1.0E-06    3.2E-06O223000300977 
 27.5       32.5       117.0      118.0         0.0E-06    3.0E-06O223000300978 
 27.5       32.5       118.0      119.0         0.2E-06    3.1E-06O223000300979 
 27.5       32.5       119.0      120.0         1.5E-06    3.0E-06O223000300980 
 27.5       32.5       120.0      121.0         1.2E-06    3.0E-06O223000300981 
 27.5       32.5       121.0      122.0         0.0E-06    3.1E-06O223000300982 
 27.5       32.5       122.0      123.0         0.7E-06    3.0E-06O223000300983 
 27.5       32.5       123.0      124.0         1.3E-06    2.7E-06O223000300984 
 27.5       32.5       124.0      125.0         0.7E-06    2.8E-06O223000300985 
 27.5       32.5       125.0      126.0         0.0E-06    2.4E-06O223000300986 
 27.5       32.5       126.0      127.0         0.0E-06    2.5E-06O223000300987 
 27.5       32.5       127.0      128.0         0.0E-06    2.9E-06O223000300988 
 27.5       32.5       128.0      129.0         0.0E-06    2.6E-06O223000300989 
 32.5       37.5         0.3        0.5       114.1E-06    3.2E-06O223000300990 
 32.5       37.5         0.5        1.0       135.2E-06    3.8E-06O223000300991 
 32.5       37.5         1.0        1.5       251.1E-06    7.0E-06O223000300992 
 32.5       37.5         1.5        2.0       401.4E-06   26.9E-06O223000300993 
 32.5       37.5         2.0        2.5       455.4E-06   24.7E-06O223000300994 
 32.5       37.5         2.5        3.0       603.2E-06   23.3E-06O223000300995 
 32.5       37.5         3.0        3.5       617.3E-06   23.9E-06O223000300996 
 32.5       37.5         3.5        4.0       670.6E-06   24.0E-06O223000300997 
 32.5       37.5         4.0        4.5       720.7E-06   24.3E-06O223000300998 
 32.5       37.5         4.5        5.0       774.8E-06   23.8E-06O223000300999 
 32.5       37.5         5.0        5.5       827.2E-06   23.9E-06O223000301000 
 32.5       37.5         5.5        6.0       890.8E-06   24.2E-06O223000301001 
 32.5       37.5         6.0        6.5       917.9E-06   24.8E-06O223000301002 
 32.5       37.5         6.5        7.0       975.3E-06   24.8E-06O223000301003 
 32.5       37.5         7.0        7.5       983.1E-06   25.0E-06O223000301004 
 32.5       37.5         7.5        8.0      1062.3E-06   25.6E-06O223000301005 
 32.5       37.5         8.0        8.5      1047.4E-06   25.5E-06O223000301006 
 32.5       37.5         8.5        9.0      1098.9E-06   25.5E-06O223000301007 
 32.5       37.5         9.0        9.5      1125.9E-06   25.5E-06O223000301008 
 32.5       37.5         9.5       10.0      1173.4E-06   25.8E-06O223000301009 
 32.5       37.5        10.0       11.0      1267.8E-06   18.9E-06O223000301010 
 32.5       37.5        11.0       12.0      1364.9E-06   19.7E-06O223000301011 
 32.5       37.5        12.0       13.0      1433.6E-06   20.0E-06O223000301012 
 32.5       37.5        13.0       14.0      1460.6E-06   20.2E-06O223000301013 
 32.5       37.5        14.0       15.0      1483.2E-06   20.5E-06O223000301014 
 32.5       37.5        15.0       16.0      1597.1E-06   21.2E-06O223000301015 
 32.5       37.5        16.0       17.0      1625.3E-06   21.5E-06O223000301016 
 32.5       37.5        17.0       18.0      1663.5E-06   22.1E-06O223000301017 
 32.5       37.5        18.0       19.0      1749.4E-06   22.9E-06O223000301018 
 32.5       37.5        19.0       20.0      1748.5E-06   23.1E-06O223000301019 
 32.5       37.5        20.0       21.0      1769.8E-06   23.1E-06O223000301020 
 32.5       37.5        21.0       22.0      1813.4E-06   23.4E-06O223000301021 
 32.5       37.5        22.0       23.0      1886.4E-06   24.2E-06O223000301022 
 32.5       37.5        23.0       24.0      1912.5E-06   24.3E-06O223000301023 
 32.5       37.5        24.0       25.0      1925.3E-06   24.5E-06O223000301024 
 32.5       37.5        25.0       26.0      2010.9E-06   25.1E-06O223000301025 
 32.5       37.5        26.0       27.0      2012.0E-06   25.6E-06O223000301026 
 32.5       37.5        27.0       28.0      2060.9E-06   26.6E-06O223000301027 
 32.5       37.5        28.0       29.0      2011.3E-06   26.8E-06O223000301028 
 32.5       37.5        29.0       30.0      2061.0E-06   26.7E-06O223000301029 
 32.5       37.5        30.0       31.0      2026.0E-06   26.1E-06O223000301030 
 32.5       37.5        31.0       32.0      2039.8E-06   26.3E-06O223000301031 
 32.5       37.5        32.0       33.0      2119.6E-06   27.1E-06O223000301032 
 32.5       37.5        33.0       34.0      2097.9E-06   27.0E-06O223000301033 
 32.5       37.5        34.0       35.0      2122.0E-06   27.3E-06O223000301034 
 32.5       37.5        35.0       36.0      2075.8E-06   27.2E-06O223000301035 
 32.5       37.5        36.0       37.0      2137.6E-06   27.6E-06O223000301036 
 32.5       37.5        37.0       38.0      2103.6E-06   27.6E-06O223000301037 
 32.5       37.5        38.0       39.0      2085.3E-06   27.6E-06O223000301038 
 32.5       37.5        39.0       40.0      2125.2E-06   28.1E-06O223000301039 
 32.5       37.5        40.0       41.0      2163.5E-06   28.5E-06O223000301040 
 32.5       37.5        41.0       42.0      2138.0E-06   28.3E-06O223000301041 
 32.5       37.5        42.0       43.0      2095.3E-06   27.9E-06O223000301042 
 32.5       37.5        43.0       44.0      2120.1E-06   28.3E-06O223000301043 
 32.5       37.5        44.0       45.0      2149.2E-06   28.8E-06O223000301044 
 32.5       37.5        45.0       46.0      2163.6E-06   28.9E-06O223000301045 
 32.5       37.5        46.0       47.0      2112.4E-06   28.6E-06O223000301046 
 32.5       37.5        47.0       48.0      2102.7E-06   28.4E-06O223000301047 
 32.5       37.5        48.0       49.0      2113.0E-06   28.8E-06O223000301048 
 32.5       37.5        49.0       50.0      2166.4E-06   29.4E-06O223000301049 
 32.5       37.5        50.0       51.0      2145.9E-06   29.3E-06O223000301050 
 32.5       37.5        51.0       52.0      2157.6E-06   29.3E-06O223000301051 
 32.5       37.5        52.0       53.0      2126.0E-06   28.8E-06O223000301052 
 32.5       37.5        53.0       54.0      2116.0E-06   28.4E-06O223000301053 
 32.5       37.5        54.0       55.0      2122.6E-06   28.3E-06O223000301054 
 32.5       37.5        55.0       56.0      2090.7E-06   28.3E-06O223000301055 
 32.5       37.5        56.0       57.0      2009.6E-06   27.9E-06O223000301056 
 32.5       37.5        57.0       58.0      2068.7E-06   28.9E-06O223000301057 
 32.5       37.5        58.0       59.0      1948.8E-06   28.1E-06O223000301058 
 32.5       37.5        59.0       60.0      1874.2E-06   27.3E-06O223000301059 
 32.5       37.5        60.0       61.0      1819.0E-06   27.3E-06O223000301060 
 32.5       37.5        61.0       62.0      1706.0E-06   26.2E-06O223000301061 
 32.5       37.5        62.0       63.0      1531.3E-06   24.7E-06O223000301062 
 32.5       37.5        63.0       64.0      1281.0E-06   22.5E-06O223000301063 
 32.5       37.5        64.0       65.0      1038.8E-06   20.4E-06O223000301064 
 32.5       37.5        65.0       66.0       781.7E-06   17.6E-06O223000301065 
 32.5       37.5        66.0       67.0       573.4E-06   15.4E-06O223000301066 
 32.5       37.5        67.0       68.0       373.0E-06   12.7E-06O223000301067 
 32.5       37.5        68.0       69.0       208.7E-06   10.5E-06O223000301068 
 32.5       37.5        69.0       70.0       103.4E-06    8.3E-06O223000301069 
 32.5       37.5        70.0       71.0        55.9E-06    6.9E-06O223000301070 
 32.5       37.5        71.0       72.0        25.1E-06    6.6E-06O223000301071 
 32.5       37.5        72.0       73.0         8.6E-06    6.2E-06O223000301072 
 32.5       37.5        73.0       74.0         2.5E-06    6.5E-06O223000301073 
 32.5       37.5        74.0       75.0         3.3E-06    6.0E-06O223000301074 
 32.5       37.5        75.0       76.0         4.6E-06    5.7E-06O223000301075 
 32.5       37.5        76.0       77.0         4.6E-06    5.7E-06O223000301076 
 32.5       37.5        77.0       78.0         5.3E-06    5.9E-06O223000301077 
 32.5       37.5        78.0       79.0         8.8E-06    5.4E-06O223000301078 
 32.5       37.5        79.0       80.0         2.0E-06    5.5E-06O223000301079 
 32.5       37.5        80.0       81.0         0.8E-06    5.5E-06O223000301080 
 32.5       37.5        81.0       82.0         4.0E-06    5.3E-06O223000301081 
 32.5       37.5        82.0       83.0         3.0E-06    5.1E-06O223000301082 
 32.5       37.5        83.0       84.0         3.8E-06    5.1E-06O223000301083 
 32.5       37.5        84.0       85.0         0.0E-06    5.3E-06O223000301084 
 32.5       37.5        85.0       86.0         0.0E-06    5.5E-06O223000301085 
 32.5       37.5        86.0       87.0         0.0E-06    5.3E-06O223000301086 
 32.5       37.5        87.0       88.0         0.6E-06    4.7E-06O223000301087 
 32.5       37.5        88.0       89.0         4.1E-06    4.8E-06O223000301088 
 32.5       37.5        89.0       90.0         2.9E-06    4.6E-06O223000301089 
 32.5       37.5        90.0       91.0         4.2E-06    5.0E-06O223000301090 
 32.5       37.5        91.0       92.0         0.7E-06    4.7E-06O223000301091 
 32.5       37.5        92.0       93.0         1.6E-06    4.7E-06O223000301092 
 32.5       37.5        93.0       94.0         0.0E-06    4.3E-06O223000301093 
 32.5       37.5        94.0       95.0         0.0E-06    4.4E-06O223000301094 
 32.5       37.5        95.0       96.0         0.0E-06    4.2E-06O223000301095 
 32.5       37.5        96.0       97.0         4.3E-06    4.7E-06O223000301096 
 32.5       37.5        97.0       98.0         2.9E-06    4.4E-06O223000301097 
 32.5       37.5        98.0       99.0         3.6E-06    4.3E-06O223000301098 
 32.5       37.5        99.0      100.0         1.5E-06    4.2E-06O223000301099 
 32.5       37.5       100.0      101.0         1.1E-06    4.3E-06O223000301100 
 32.5       37.5       101.0      102.0         0.0E-06    3.9E-06O223000301101 
 32.5       37.5       102.0      103.0         0.0E-06    3.9E-06O223000301102 
 32.5       37.5       103.0      104.0         0.0E-06    3.7E-06O223000301103 
 32.5       37.5       104.0      105.0         0.4E-06    4.0E-06O223000301104 
 32.5       37.5       105.0      106.0         0.0E-06    4.1E-06O223000301105 
 32.5       37.5       106.0      107.0         2.7E-06    4.0E-06O223000301106 
 32.5       37.5       107.0      108.0         1.1E-06    3.9E-06O223000301107 
 32.5       37.5       108.0      109.0         1.4E-06    4.0E-06O223000301108 
 32.5       37.5       109.0      110.0         1.9E-06    3.6E-06O223000301109 
 32.5       37.5       110.0      111.0         0.1E-06    3.8E-06O223000301110 
 32.5       37.5       111.0      112.0         0.0E-06    3.7E-06O223000301111 
 32.5       37.5       112.0      113.0         0.0E-06    3.6E-06O223000301112 
 32.5       37.5       113.0      114.0         0.3E-06    3.7E-06O223000301113 
 32.5       37.5       114.0      115.0         0.0E-06    3.6E-06O223000301114 
 32.5       37.5       115.0      116.0         0.0E-06    3.5E-06O223000301115 
 32.5       37.5       116.0      117.0         0.0E-06    3.4E-06O223000301116 
 32.5       37.5       117.0      118.0         0.0E-06    3.5E-06O223000301117 
 32.5       37.5       118.0      119.0         0.0E-06    3.4E-06O223000301118 
 32.5       37.5       119.0      120.0         0.9E-06    3.3E-06O223000301119 
 32.5       37.5       120.0      121.0         1.2E-06    3.3E-06O223000301120 
 32.5       37.5       121.0      122.0         0.0E-06    3.4E-06O223000301121 
 32.5       37.5       122.0      123.0         0.0E-06    3.2E-06O223000301122 
 32.5       37.5       123.0      124.0         0.0E-06    2.9E-06O223000301123 
 32.5       37.5       124.0      125.0         0.0E-06    3.1E-06O223000301124 
 32.5       37.5       125.0      126.0         0.0E-06    2.9E-06O223000301125 
 32.5       37.5       126.0      127.0         0.0E-06    2.8E-06O223000301126 
 32.5       37.5       127.0      128.0         0.0E-06    3.2E-06O223000301127 
 32.5       37.5       128.0      129.0         0.0E-06    3.0E-06O223000301128 
 37.5       42.5         0.3        0.5        63.8E-06    1.8E-06O223000301129 
 37.5       42.5         0.5        1.0       111.4E-06    3.1E-06O223000301130 
 37.5       42.5         1.0        1.5       202.7E-06    5.7E-06O223000301131 
 37.5       42.5         1.5        2.0       434.1E-06   30.0E-06O223000301132 
 37.5       42.5         2.0        2.5       562.8E-06   27.7E-06O223000301133 
 37.5       42.5         2.5        3.0       748.0E-06   26.3E-06O223000301134 
 37.5       42.5         3.0        3.5       787.7E-06   27.2E-06O223000301135 
 37.5       42.5         3.5        4.0       759.1E-06   27.0E-06O223000301136 
 37.5       42.5         4.0        4.5       884.5E-06   27.6E-06O223000301137 
 37.5       42.5         4.5        5.0       903.7E-06   27.0E-06O223000301138 
 37.5       42.5         5.0        5.5       968.2E-06   27.2E-06O223000301139 
 37.5       42.5         5.5        6.0       984.7E-06   27.2E-06O223000301140 
 37.5       42.5         6.0        6.5      1027.5E-06   28.0E-06O223000301141 
 37.5       42.5         6.5        7.0      1067.6E-06   27.8E-06O223000301142 
 37.5       42.5         7.0        7.5      1101.3E-06   28.3E-06O223000301143 
 37.5       42.5         7.5        8.0      1171.1E-06   28.8E-06O223000301144 
 37.5       42.5         8.0        8.5      1242.1E-06   29.3E-06O223000301145 
 37.5       42.5         8.5        9.0      1225.0E-06   28.9E-06O223000301146 
 37.5       42.5         9.0        9.5      1288.0E-06   29.2E-06O223000301147 
 37.5       42.5         9.5       10.0      1327.9E-06   29.4E-06O223000301148 
 37.5       42.5        10.0       11.0      1420.0E-06   21.5E-06O223000301149 
 37.5       42.5        11.0       12.0      1510.8E-06   22.3E-06O223000301150 
 37.5       42.5        12.0       13.0      1574.5E-06   22.6E-06O223000301151 
 37.5       42.5        13.0       14.0      1602.3E-06   22.8E-06O223000301152 
 37.5       42.5        14.0       15.0      1635.9E-06   23.2E-06O223000301153 
 37.5       42.5        15.0       16.0      1741.1E-06   23.9E-06O223000301154 
 37.5       42.5        16.0       17.0      1778.2E-06   24.4E-06O223000301155 
 37.5       42.5        17.0       18.0      1806.6E-06   25.0E-06O223000301156 
 37.5       42.5        18.0       19.0      1891.1E-06   25.8E-06O223000301157 
 37.5       42.5        19.0       20.0      1920.8E-06   26.1E-06O223000301158 
 37.5       42.5        20.0       21.0      1932.9E-06   26.1E-06O223000301159 
 37.5       42.5        21.0       22.0      2011.0E-06   26.7E-06O223000301160 
 37.5       42.5        22.0       23.0      2041.0E-06   27.2E-06O223000301161 
 37.5       42.5        23.0       24.0      2022.2E-06   27.1E-06O223000301162 
 37.5       42.5        24.0       25.0      2080.6E-06   27.6E-06O223000301163 
 37.5       42.5        25.0       26.0      2110.5E-06   27.9E-06O223000301164 
 37.5       42.5        26.0       27.0      2193.7E-06   28.9E-06O223000301165 
 37.5       42.5        27.0       28.0      2249.5E-06   30.0E-06O223000301166 
 37.5       42.5        28.0       29.0      2211.9E-06   30.4E-06O223000301167 
 37.5       42.5        29.0       30.0      2183.5E-06   29.7E-06O223000301168 
 37.5       42.5        30.0       31.0      2184.5E-06   29.2E-06O223000301169 
 37.5       42.5        31.0       32.0      2232.1E-06   29.8E-06O223000301170 
 37.5       42.5        32.0       33.0      2227.1E-06   30.0E-06O223000301171 
 37.5       42.5        33.0       34.0      2281.8E-06   30.5E-06O223000301172 
 37.5       42.5        34.0       35.0      2228.1E-06   30.2E-06O223000301173 
 37.5       42.5        35.0       36.0      2256.9E-06   30.7E-06O223000301174 
 37.5       42.5        36.0       37.0      2241.1E-06   30.6E-06O223000301175 
 37.5       42.5        37.0       38.0      2207.3E-06   30.6E-06O223000301176 
 37.5       42.5        38.0       39.0      2235.2E-06   30.9E-06O223000301177 
 37.5       42.5        39.0       40.0      2242.5E-06   31.2E-06O223000301178 
 37.5       42.5        40.0       41.0      2224.3E-06   31.2E-06O223000301179 
 37.5       42.5        41.0       42.0      2267.2E-06   31.5E-06O223000301180 
 37.5       42.5        42.0       43.0      2186.9E-06   30.9E-06O223000301181 
 37.5       42.5        43.0       44.0      2181.2E-06   31.0E-06O223000301182 
 37.5       42.5        44.0       45.0      2157.5E-06   31.2E-06O223000301183 
 37.5       42.5        45.0       46.0      2105.8E-06   30.7E-06O223000301184 
 37.5       42.5        46.0       47.0      2038.6E-06   30.2E-06O223000301185 
 37.5       42.5        47.0       48.0      1936.6E-06   29.3E-06O223000301186 
 37.5       42.5        48.0       49.0      1869.4E-06   29.2E-06O223000301187 
 37.5       42.5        49.0       50.0      1683.7E-06   27.8E-06O223000301188 
 37.5       42.5        50.0       51.0      1463.9E-06   26.0E-06O223000301189 
 37.5       42.5        51.0       52.0      1199.0E-06   23.4E-06O223000301190 
 37.5       42.5        52.0       53.0       909.3E-06   20.3E-06O223000301191 
 37.5       42.5        53.0       54.0       600.2E-06   16.7E-06O223000301192 
 37.5       42.5        54.0       55.0       430.2E-06   14.5E-06O223000301193 
 37.5       42.5        55.0       56.0       262.4E-06   12.5E-06O223000301194 
 37.5       42.5        56.0       57.0       151.7E-06   10.5E-06O223000301195 
 37.5       42.5        57.0       58.0        80.7E-06    9.3E-06O223000301196 
 37.5       42.5        58.0       59.0        31.8E-06    8.8E-06O223000301197 
 37.5       42.5        59.0       60.0        15.8E-06    8.1E-06O223000301198 
 37.5       42.5        60.0       61.0         7.6E-06    8.3E-06O223000301199 
 37.5       42.5        61.0       62.0         6.2E-06    7.7E-06O223000301200 
 37.5       42.5        62.0       63.0         2.3E-06    7.8E-06O223000301201 
 37.5       42.5        63.0       64.0         1.7E-06    7.3E-06O223000301202 
 37.5       42.5        64.0       65.0         4.2E-06    7.6E-06O223000301203 
 37.5       42.5        65.0       66.0         0.0E-06    7.3E-06O223000301204 
 37.5       42.5        66.0       67.0         1.6E-06    7.3E-06O223000301205 
 37.5       42.5        67.0       68.0         6.8E-06    6.9E-06O223000301206 
 37.5       42.5        68.0       69.0         6.7E-06    7.1E-06O223000301207 
 37.5       42.5        69.0       70.0         0.0E-06    6.6E-06O223000301208 
 37.5       42.5        70.0       71.0         5.3E-06    6.3E-06O223000301209 
 37.5       42.5        71.0       72.0         5.6E-06    6.5E-06O223000301210 
 37.5       42.5        72.0       73.0         5.3E-06    6.9E-06O223000301211 
 37.5       42.5        73.0       74.0         0.0E-06    7.0E-06O223000301212 
 37.5       42.5        74.0       75.0         0.0E-06    6.5E-06O223000301213 
 37.5       42.5        75.0       76.0         6.3E-06    6.4E-06O223000301214 
 37.5       42.5        76.0       77.0         5.9E-06    6.3E-06O223000301215 
 37.5       42.5        77.0       78.0         3.4E-06    6.4E-06O223000301216 
 37.5       42.5        78.0       79.0         7.2E-06    6.0E-06O223000301217 
 37.5       42.5        79.0       80.0         0.6E-06    5.8E-06O223000301218 
 37.5       42.5        80.0       81.0         0.0E-06    6.0E-06O223000301219 
 37.5       42.5        81.0       82.0         0.0E-06    5.6E-06O223000301220 
