ENTRY            O1813   20100104                             O041O181300000001 
SUBENT        O1813001   20100104                             O041O181300100001 
BIB                 10         26                                 O181300100002 
TITLE      Energy dependence of fusion and reaction cross sectionsO181300100003 
           in the Be-9+C-12 system.                               O181300100004 
AUTHOR     (L.Jarczyk, B.Kamys, A.Magiera, J.Sromicki,            O181300100005 
           A.Strzalkowski, G.Willim, Z.Wrobel, D.Balzer, K.Bodek, O181300100006 
           M.Hugi, J.Lang, R.Mueller, E.Ungricht)                 O181300100007 
REFERENCE  (J,NP/A,369,191,1981)                                  O181300100008 
INSTITUTE  (3POLUJK)                                              O181300100009 
           (2SWTETH)                                              O181300100010 
FACILITY   (VDGT,2SWTETH)                                         O181300100011 
METHOD     (BCINT)                                                O181300100012 
           (EDE)                                                  O181300100013 
SAMPLE     A self-supporting natural carbon target of a           O181300100014 
           thickness of approximately 40 mug/m**2.                O181300100015 
DETECTOR   (TELES,SIBAR,SILI) The emitted protons, deuterons,     O181300100016 
           tritons and alpha-particles were identified with       O181300100017 
           delta-E-E counter telescopes, which consisted of a thinO181300100018 
           surface barrier silicon detector and a thick Li-driftedO181300100019 
           silicon detector for most of the measurements.         O181300100020 
           (IOCH)                                                 O181300100021 
           (SOLST)                                                O181300100022 
ADD-RES    (COMP).Hauser-Feshbach model analysis.                 O181300100023 
           The energy spectra of protons, deuterons, tritons and  O181300100024 
           alpha-particles emitted in the reaction of Be-9 with   O181300100025 
           C-12 at a lab.angle of 12.5 degree and a beam energy   O181300100026 
           of 23.5 MeV have been observed.                        O181300100027 
HISTORY    (20100104C) S.B                                        O181300100028 
ENDBIB              26          0                                 O181300100029 
NOCOMMON             0          0                                 O181300100030 
ENDSUBENT           29          0                                 O181300199999 
SUBENT        O1813002   20100114                             O041O181300200001 
BIB                  4          5                                 O181300200002 
REACTION   (6-C-12(4-BE-9,P)9-F-20,PAR,DA) figure 2.              O181300200003 
STATUS     (CURVE).By CAJAD                                       O181300200004 
EN-SEC     (E-LVL,9-F-20)                                         O181300200005 
ERR-ANALYS (ANG-ERR-D).Digitizing error of angle                  O181300200006 
           (DATA-ERR).The uncertainty is reported by authors.     O181300200007 
ENDBIB               5          0                                 O181300200008 
COMMON               2          3                                 O181300200009 
E-LVL      ANG-ERR-D                                              O181300200010 
MEV        ADEG                                                   O181300200011 
0.000      1.3                                                    O181300200012 
ENDCOMMON            3          0                                 O181300200013 
DATA                 4        181                                 O181300200014 
   23.50000    0.00000   16.40000  366.00000   11.00000           O181300700249 
   23.50000    0.00000   19.50000  350.00000   16.00000           O181300700250 
   23.50000    0.00000   27.70000  177.00000   12.00000           O181300700251 
   23.50000    0.00000   30.70000  163.00000   10.00000           O181300700252 
   23.50000    0.00000   35.10000  169.00000    8.00000           O181300700253 
   23.50000    0.00000   40.10000  208.00000    6.00000           O181300700254 
   23.50000    0.00000   47.10000  125.00000    7.00000           O181300700255 
   23.50000    0.00000   54.60000  106.00000    9.00000           O181300700256 
   23.50000    0.00000   55.90000  130.00000   10.00000           O181300700257 
   23.50000    0.00000   60.20000  158.00000    8.00000           O181300700258 
   23.50000    0.00000   65.50000  118.00000   15.00000           O181300700259 
   23.50000    0.00000   68.60000   92.00000    5.00000           O181300700260 
   23.50000    0.00000   72.40000   79.00000    9.00000           O181300700261 
   23.50000    0.00000   78.10000  110.00000   13.00000           O181300700262 
   23.50000    0.00000   83.80000  157.00000    7.00000           O181300700263 
   23.50000    0.00000   88.20000  164.00000    5.00000           O181300700264 
   23.50000    0.00000   94.50000   81.00000    7.00000           O181300700265 
   23.50000    0.00000   95.00000  117.00000    5.00000           O181300700266 
   23.50000    0.00000   99.60000   94.00000    9.00000           O181300700267 
   23.50000    0.00000  106.20000   92.00000    4.00000           O181300700268 
   23.50000    0.00000  110.50000  116.00000    6.00000           O181300700269 
   23.50000    0.00000  112.90000   75.00000    6.00000           O181300700270 
   23.50000    0.00000  114.30000  101.00000    7.00000           O181300700271 
   23.50000    0.00000  120.10000  102.00000    4.00000           O181300700272 
   23.50000    0.00000  125.10000  134.00000    8.00000           O181300700273 
   23.50000    0.00000  126.00000  109.00000   12.00000           O181300700274 
   23.50000    0.00000  130.40000  118.00000    5.00000           O181300700275 
   23.50000    0.00000  134.30000   73.00000    5.00000           O181300700276 
   23.50000    0.00000  138.70000   82.00000    9.00000           O181300700277 
   23.50000    0.00000  139.90000  123.00000    7.00000           O181300700278 
   23.50000    0.00000  140.60000  148.00000   10.00000           O181300700279 
   23.50000    0.00000  145.70000  157.00000    8.00000           O181300700280 
   23.50000    0.00000  147.30000  127.00000    9.00000           O181300700281 
   23.50000    0.00000  149.70000   93.00000    7.00000           O181300700282 
   23.50000    0.00000  153.40000   74.00000    9.00000           O181300700283 
   23.50000    0.00000  153.50000  208.00000    8.00000           O181300700284 
   23.50000    0.00000  156.20000  111.00000    5.00000           O181300700285 
   23.50000    0.00000  159.30000  234.00000   10.00000           O181300700286 
   23.50000    0.00000  164.70000  182.00000    8.00000           O181300700287 
   23.50000    0.00000  168.20000  222.00000   12.00000           O181300700288 
   23.50000    0.00000  171.30000  181.00000    6.00000           O181300700289 
   23.50000    3.05500    8.80000   77.00000    5.00000           O181300700290 
   23.50000    3.05500   16.10000   59.00000    5.00000           O181300700291 
   23.50000    3.05500   17.60000   53.00000    5.00000           O181300700292 
   23.50000    3.05500   22.70000   54.00000    5.00000           O181300700293 
   23.50000    3.05500   28.50000   63.00000    6.00000           O181300700294 
   23.50000    3.05500   30.70000   49.00000    5.00000           O181300700295 
   23.50000    3.05500   35.80000   39.00000    4.00000           O181300700296 
   23.50000    3.05500   41.70000   22.00000    3.00000           O181300700297 
   23.50000    3.05500   49.00000   34.00000    4.00000           O181300700298 
   23.50000    3.05500   54.80000   27.40000    2.50000           O181300700299 
   23.50000    3.05500   58.50000   26.00000    4.00000           O181300700300 
   23.50000    3.05500   61.40000   30.00000    3.00000           O181300700301 
   23.50000    3.05500   67.20000   29.10000    2.60000           O181300700302 
   23.50000    3.05500   68.00000   23.00000    4.00000           O181300700303 
   23.50000    3.05500   73.10000   19.90000    2.60000           O181300700304 
   23.50000    3.05500   79.60000   28.70000    2.50000           O181300700305 
   23.50000    3.05500   84.00000   36.00000    4.00000           O181300700306 
   23.50000    3.05500   91.30000   29.00000    3.00000           O181300700307 
   23.50000    3.05500   95.00000   27.80000    3.00000           O181300700308 
   23.50000    3.05500   96.40000   36.00000    3.00000           O181300700309 
   23.50000    3.05500  100.80000   30.00000    4.00000           O181300700310 
   23.50000    3.05500  105.20000   69.00000    5.00000           O181300700311 
   23.50000    3.05500  116.90000   49.00000    5.00000           O181300700312 
   23.50000    3.05500  121.20000   33.00000    4.00000           O181300700313 
   23.50000    3.05500  124.20000   65.00000    6.00000           O181300700314 
   23.50000    3.05500  135.10000   81.50000    2.60000           O181300700315 
   23.50000    3.05500  135.80000   67.00000    8.00000           O181300700316 
   23.50000    3.05500  141.70000   62.00000    7.00000           O181300700317 
   23.50000    3.05500  145.30000   98.00000    8.00000           O181300700318 
   23.50000    3.05500  151.90000  120.00000    9.00000           O181300700319 
   23.50000    3.05500  159.20000  131.00000    6.00000           O181300700320 
   27.00000    0.00000   10.90000  263.00000    9.00000           O181300700321 
   27.00000    0.00000   16.50000  134.00000    8.00000           O181300700322 
   27.00000    0.00000   17.90000   95.00000    7.00000           O181300700323 
   27.00000    0.00000   22.30000  131.00000    7.00000           O181300700324 
   27.00000    0.00000   28.80000  126.00000    8.00000           O181300700325 
   27.00000    0.00000   31.60000   85.00000    6.00000           O181300700326 
   27.00000    0.00000   42.30000  109.00000    6.00000           O181300700327 
   27.00000    0.00000   47.60000   81.00000    4.00000           O181300700328 
   27.00000    0.00000   54.80000   34.00000    5.00000           O181300700329 
   27.00000    0.00000   56.80000   65.00000    6.00000           O181300700330 
   27.00000    0.00000   63.80000   85.00000    3.00000           O181300700331 
   27.00000    0.00000   67.30000   76.00000    4.00000           O181300700332 
   27.00000    0.00000   69.20000   60.00000    3.00000           O181300700333 
   27.00000    0.00000   73.40000   48.70000    2.70000           O181300700334 
   27.00000    0.00000   79.70000   72.80000    2.30000           O181300700335 
   27.00000    0.00000   85.60000   75.00000    4.00000           O181300700336 
   27.00000    0.00000   91.60000   81.90000    2.30000           O181300700337 
   27.00000    0.00000   95.30000   49.20000    2.30000           O181300700338 
   27.00000    0.00000   95.70000   70.00000    4.00000           O181300700339 
   27.00000    0.00000  101.00000   39.00000    3.00000           O181300700340 
   27.00000    0.00000  102.00000   56.00000    4.00000           O181300700341 
   27.00000    0.00000  107.90000   56.00000    4.00000           O181300700342 
   27.00000    0.00000  112.60000   75.00000    7.00000           O181300700343 
   27.00000    0.00000  115.20000   55.40000    1.90000           O181300700344 
   27.00000    0.00000  118.00000   49.80000    2.70000           O181300700345 
   27.00000    0.00000  120.10000   42.00000    4.00000           O181300700346 
   27.00000    0.00000  124.70000   54.30000    2.30000           O181300700347 
   27.00000    0.00000  130.00000   67.00000    3.00000           O181300700348 
   27.00000    0.00000  134.20000   54.10000    2.70000           O181300700349 
   27.00000    0.00000  139.70000   77.00000   11.00000           O181300700350 
   27.00000    0.00000  143.50000   84.00000    6.00000           O181300700351 
   27.00000    0.00000  148.00000   51.00000    5.00000           O181300700352 
   27.00000    0.00000  150.90000   46.00000    3.00000           O181300700353 
   27.00000    0.00000  151.50000   82.00000    4.00000           O181300700354 
   27.00000    0.00000  154.50000   82.00000    8.00000           O181300700355 
   27.00000    0.00000  155.50000   96.00000    6.00000           O181300700356 
   27.00000    0.00000  158.80000  116.20000    2.30000           O181300700357 
   27.00000    0.00000  164.50000  146.00000    6.00000           O181300700358 
   27.00000    0.00000  167.70000  160.00000    4.00000           O181300700359 
   27.00000    0.00000  171.30000  160.00000    5.00000           O181300700360 
   27.00000    3.05500   21.90000  119.00000    6.00000           O181300700361 
   27.00000    3.05500   22.50000   95.00000    7.00000           O181300700362 
   27.00000    3.05500   27.10000   63.00000    5.00000           O181300700363 
   27.00000    3.05500   31.50000   64.00000    4.00000           O181300700364 
   27.00000    3.05500   33.10000   48.00000    5.00000           O181300700365 
   27.00000    3.05500   40.50000   52.00000    5.00000           O181300700366 
   27.00000    3.05500   44.80000   31.60000    2.50000           O181300700367 
   27.00000    3.05500   52.60000   27.50000    2.80000           O181300700368 
   27.00000    3.05500   57.50000   24.90000    3.00000           O181300700369 
   27.00000    3.05500   60.00000   11.60000    1.20000           O181300700370 
   27.00000    3.05500   64.70000    3.80000    0.50000           O181300700371 
   27.00000    3.05500   70.70000   28.60000    2.60000           O181300700372 
   27.00000    3.05500   71.70000   39.00000    3.00000           O181300700373 
   27.00000    3.05500   77.80000   28.00000    5.00000           O181300700374 
   27.00000    3.05500   82.90000    8.90000    0.90000           O181300700375 
   27.00000    3.05500   87.30000    8.90000    0.90000           O181300700376 
   27.00000    3.05500   92.70000   21.00000    3.00000           O181300700377 
   27.00000    3.05500   98.50000   22.10000    2.30000           O181300700378 
   27.00000    3.05500  104.90000   18.80000    2.50000           O181300700379 
   27.00000    3.05500  109.30000   19.50000    1.60000           O181300700380 
   27.00000    3.05500  114.30000   59.00000    4.00000           O181300700381 
   27.00000    3.05500  120.80000   41.00000    4.00000           O181300700382 
   27.00000    3.05500  123.80000   21.60000    2.50000           O181300700383 
   27.00000    3.05500  127.50000   25.00000    5.00000           O181300700384 
   27.00000    3.05500  133.60000   56.00000    6.00000           O181300700385 
   27.00000    3.05500  138.30000   64.00000    7.00000           O181300700386 
   27.00000    3.05500  139.90000   48.60000    2.50000           O181300700387 
   27.00000    3.05500  141.70000   20.10000    2.80000           O181300700388 
   27.00000    3.05500  145.10000   11.90000    1.70000           O181300700389 
   27.00000    3.05500  147.70000   26.00000    4.00000           O181300700390 
   27.00000    3.05500  153.60000   51.10000    1.40000           O181300700391 
   27.00000    3.05500  154.20000   24.00000    4.00000           O181300700392 
   27.00000    3.05500  154.70000   41.00000    4.00000           O181300700393 
   27.00000    3.05500  160.10000   30.00000    5.00000           O181300700394 
   27.00000    3.05500  164.60000   35.00000    5.00000           O181300700395 
   27.00000    3.05500  168.50000   63.00000    4.00000           O181300700396 
   27.00000    3.05500  171.40000  127.00000    7.00000           O181300700397 
ENDDATA            383          0                                 O181300700398 
ENDSUBENT          397          0                                 O181300799999 
SUBENT        O1813008   20100114                             O041O181300800001 
BIB                  4          6                                 O181300800002 
REACTION   (6-C-12(4-BE-9,X)1-H-1,,DE) figure 6.                  O181300800003 
STATUS     (CURVE).By CAJAD                                       O181300800004 
EN-SEC     (E-CM,P)                                               O181300800005 
ERR-ANALYS (EN-ERR-DIG).Digitizing error of energy.               O181300800006 
           (ERR-DIG).Digitizing error of data.                    O181300800007 
           (DATA-ERR).The uncertainty is reported by authors.     O181300800008 
ENDBIB               6          0                                 O181300800009 
COMMON               2          3                                 O181300800010 
EN-ERR-DIG ERR-DIG                                                O181300800011 
MEV        PER-CENT                                               O181300800012 
0.08       3.2                                                    O181300800013 
ENDCOMMON            3          0                                 O181300800014 
DATA                 4         92                                 O181300800015 
EN         E-CM       DATA-CM    DATA-ERR                         O181300800016 
MEV        MEV        MB/MEV     PER-CENT                         O181300800017 
   12.00000    2.90000   19.00000   21.00000                      O181300800018 
   12.00000    3.86000   13.60000   20.00000                      O181300800019 
   12.00000    5.05000    9.90000   11.00000                      O181300800020 
   12.00000    6.00000    7.98000                                 O181300800021 
   12.00000    6.96000    5.93000                                 O181300800022 
   12.00000    8.04000    3.53000                                 O181300800023 
   12.00000    8.93000    4.26000                                 O181300800024 
   12.00000   10.06000    2.86000                                 O181300800025 
   14.00000    3.07000   19.00000   26.00000                      O181300800026 
   14.00000    4.07000   15.30000   18.00000                      O181300800027 
   14.00000    5.08000   10.20000   10.00000                      O181300800028 
   14.00000    6.14000    7.14000                                 O181300800029 
   14.00000    7.14000    7.58000                                 O181300800030 
   14.00000    8.03000    4.86000                                 O181300800031 
   14.00000    9.08000    1.97000                                 O181300800032 
   14.00000   10.09000    3.24000                                 O181300800033 
   14.00000   11.27000    2.04000                                 O181300800034 
   14.00000   12.20000    0.38000                                 O181300800035 
   17.00000    3.11000   21.00000   30.00000                      O181300800036 
   17.00000    4.11000   16.70000   16.00000                      O181300800037 
   17.00000    5.18000   13.60000   13.00000                      O181300800038 
   17.00000    6.18000   10.80000   11.00000                      O181300800039 
   17.00000    7.12000    7.31000                                 O181300800040 
   17.00000    8.19000    5.71000                                 O181300800041 
   17.00000    9.13000    3.21000                                 O181300800042 
   17.00000   10.13000    1.66000                                 O181300800043 
   17.00000   11.07000    1.24000                                 O181300800044 
   17.00000   12.14000    1.53000                                 O181300800045 
   17.00000   13.02000    0.89400                                 O181300800046 
   20.00000    2.09000   23.00000   26.00000                      O181300800047 
   20.00000    3.09000   27.00000   15.00000                      O181300800048 
   20.00000    4.04000   23.00000   13.00000                      O181300800049 
   20.00000    5.10000   16.60000   14.00000                      O181300800050 
   20.00000    6.22000   12.70000                                 O181300800051 
   20.00000    7.22000    8.80000                                 O181300800052 
   20.00000    8.17000    7.03000                                 O181300800053 
   20.00000    9.11000    4.58000                                 O181300800054 
   20.00000   10.11000    3.05000                                 O181300800055 
   20.00000   11.12000    2.80000                                 O181300800056 
   20.00000   12.00000    1.12000                                 O181300800057 
   20.00000   13.06000    0.62200                                 O181300800058 
   20.00000   14.06000    0.59600                                 O181300800059 
   20.00000   15.18000    0.33700                                 O181300800060 
   23.00000    2.76000   26.00000   30.00000                      O181300800061 
   23.00000    3.78000   21.00000   19.00000                      O181300800062 
   23.00000    4.72000   16.70000   11.00000                      O181300800063 
   23.00000    5.66000   13.50000   13.00000                      O181300800064 
   23.00000    6.75000   10.00000                                 O181300800065 
   23.00000    7.70000    7.09000                                 O181300800066 
   23.00000    8.95000    5.72000                                 O181300800067 
   23.00000    9.82000    3.44000                                 O181300800068 
   23.00000   10.76000    2.18000                                 O181300800069 
   23.00000   11.78000    1.76000                                 O181300800070 
   23.00000   12.72000    1.54000                                 O181300800071 
   23.00000   13.76000    0.47300                                 O181300800072 
   23.00000   14.85000    0.44800                                 O181300800073 
   23.00000   15.95000    0.25500                                 O181300800074 
   23.00000   17.07000    0.08300                                 O181300800075 
   26.00000    1.65000   23.00000   22.00000                      O181300800076 
   26.00000    2.81000   25.00000   20.00000                      O181300800077 
   26.00000    3.59000   24.00000   13.00000                      O181300800078 
   26.00000    4.77000   18.60000   13.00000                      O181300800079 
   26.00000    5.71000   13.80000                                 O181300800080 
   26.00000    6.65000   11.40000                                 O181300800081 
   26.00000    7.67000    7.80000                                 O181300800082 
   26.00000    8.84000    5.59000                                 O181300800083 
   26.00000    9.63000    3.92000                                 O181300800084 
   26.00000   10.73000    3.06000                                 O181300800085 
   26.00000   11.68000    1.68000                                 O181300800086 
   26.00000   12.70000    1.15000                                 O181300800087 
   26.00000   13.56000    1.00000                                 O181300800088 
   26.00000   14.67000    0.45500                                 O181300800089 
   26.00000   15.62000    0.18000                                 O181300800090 
   26.00000   16.78000    0.26300                                 O181300800091 
   26.00000   17.88000    0.18000                                 O181300800092 
   30.00000    2.63000   22.00000   23.00000                      O181300800093 
   30.00000    3.72000   21.00000   14.00000                      O181300800094 
   30.00000    4.67000   16.20000   14.00000                      O181300800095 
   30.00000    5.45000   12.70000                                 O181300800096 
   30.00000    6.31000   10.00000                                 O181300800097 
   30.00000    7.41000    7.39000                                 O181300800098 
   30.00000    8.43000    5.64000                                 O181300800099 
   30.00000    9.45000    3.97000                                 O181300800100 
   30.00000   10.39000    2.58000                                 O181300800101 
   30.00000   11.57000    1.67000                                 O181300800102 
   30.00000   12.36000    1.28000                                 O181300800103 
   30.00000   13.38000    0.88000                                 O181300800104 
   30.00000   14.33000    0.52400                                 O181300800105 
   30.00000   15.34000    0.41100                                 O181300800106 
   30.00000   16.05000    0.33100                                 O181300800107 
   30.00000   17.32000    0.12900                                 O181300800108 
   30.00000   18.56000    0.13200                                 O181300800109 
ENDDATA             94          0                                 O181300800110 
ENDSUBENT          109          0                                 O181300899999 
SUBENT        O1813009   20100114                             O041O181300900001 
BIB                  4          7                                 O181300900002 
REACTION  1(6-C-12(4-BE-9,FUS),,SIG,,,DERIV)                      O181300900003 
          2(6-C-12(4-BE-9,NON),,SIG,,,DERIV)                      O181300900004 
COMMENT    *By authors*.Fusion and reaction cross sections        O181300900005 
           obtained via Hauser-Feshbach and optical models        O181300900006 
STATUS     (TABLE).Table 2.                                       O181300900007 
ERR-ANALYS (DATA-ERR).The uncertainty is reported by authors in   O181300900008 
            table.                                                O181300900009 
ENDBIB               7          0                                 O181300900010 
NOCOMMON             0          0                                 O181300900011 
DATA                 4          6                                 O181300900012 
EN         DATA      1DATA-ERR  1DATA      2                      O181300900013 
MEV        MB         MB         MB                               O181300900014 
12.0       530.       85.        980.                             O181300900015 
14.0       650.       90.        1130.                            O181300900016 
17.0       820.       90.        1290.                            O181300900017 
20.0       970.       90.        1380.                            O181300900018 
23.5       1020.      85.        1460.                            O181300900019 
27.0       990.       85.        1500.                            O181300900020 
ENDDATA              8          0                                 O181300900021 
ENDSUBENT           20          0                                 O181300999999 
ENDENTRY             9          0                                 O181399999999 
